collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672122200PE,14660610,22200.0,PE,-0.08031691781885975,kite_quote_api,2026-07-16 09:46:11,1.337531,1.35,1.4,1.375,1.4,480545,474825,0.04999999999999982,0.03636363636363624,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672122950CE,14668034,22950.0,CE,-0.04924654342084822,kite_quote_api,2026-07-16 09:45:46,26.337531,1126.05,1233.25,1179.65,1098.65,0,65,107.20000000000005,0.09087441190183532,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672122950PE,14668290,22950.0,PE,-0.04924654342084822,kite_quote_api,2026-07-16 09:46:12,0.337531,2.9,3.0,2.95,2.95,1476670,549120,0.10000000000000009,0.03389830508474579,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123000CE,14668546,23000.0,CE,-0.0471751851276474,kite_quote_api,2026-07-16 09:46:11,1.337531,1139.5,1144.65,1142.075,1141.0,5135,203450,5.150000000000091,0.004509336076877693,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123000PE,14668802,23000.0,PE,-0.0471751851276474,kite_quote_api,2026-07-16 09:46:11,1.337531,3.25,3.3,3.275,3.25,7198360,7594600,0.04999999999999982,0.01526717557251903,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123050CE,14669058,23050.0,CE,-0.04510382683444669,kite_quote_api,2026-07-16 09:46:06,6.337531,1037.6,1130.1,1083.85,989.05,0,130,92.5,0.085343912903077,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123050PE,14669314,23050.0,PE,-0.04510382683444669,kite_quote_api,2026-07-16 09:46:11,1.337531,3.5,3.55,3.525,3.5,1623700,770575,0.04999999999999982,0.014184397163120517,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123100CE,14669570,23100.0,CE,-0.04303246854124587,kite_quote_api,2026-07-16 09:46:11,1.337531,1036.5,1047.6,1042.05,1011.9,130,31265,11.099999999999909,0.0106520800345472,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123100PE,14669826,23100.0,PE,-0.04303246854124587,kite_quote_api,2026-07-16 09:46:11,1.337531,3.75,3.8,3.775,3.75,3457870,1911325,0.04999999999999982,0.013245033112582735,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-16,2026-07-16T09:46:12.337531+05:30,NIFTY,NSE:NIFTY 50,24138.75,2026-07-16 09:46:10,2026-07-21,5,22931.8125,25345.6875,NIFTY2672123150CE,14670082,23150.0,CE,-0.04096111024804516,kite_quote_api,2026-07-16 09:45:48,24.337531,946.0,1031.05,988.525,892.25,0,130,85.04999999999995,0.0860372777623226,True,True,True,False,blocked_no_broker_call,spot_band
