experiment_id,rebalance_idx,open_ts,next_open_ts,eligible_count,portfolio_return,long_contribution,short_contribution,turnover,long_names,short_names
E1003,76,2023-08-02 09:15:00,2023-08-24 09:15:00,27,-0.03666602201046181,-0.03666602201046181,0.0,2.0,"HDFCBANK,BRITANNIA,NESTLEIND",
E1003,91,2023-08-24 09:15:00,2023-09-14 09:15:00,27,0.05732960276280681,0.05732960276280681,0.0,2.0,"LT,TECHM,INFY",
E1003,106,2023-09-14 09:15:00,2023-10-09 09:15:00,27,-5.0969547933548895e-05,-5.0969547933548895e-05,0.0,0.6666666666666666,"LT,INFY,MARUTI",
E1003,121,2023-10-09 09:15:00,2023-10-31 09:15:00,27,-0.026276563412889677,-0.026276563412889677,0.0,1.3333333333333333,"DRREDDY,AXISBANK,INFY",
E1003,136,2023-10-31 09:15:00,2023-11-21 09:15:00,27,0.02852891070811662,0.02852891070811662,0.0,1.3333333333333333,"AXISBANK,HCLTECH,M&M",
E1003,151,2023-11-21 09:15:00,2023-12-13 09:15:00,27,0.09585855625395873,0.09585855625395873,0.0,2.0,"CIPLA,BAJAJ-AUTO,BPCL",
E1003,166,2023-12-13 09:15:00,2024-01-04 09:15:00,27,0.03624610583406422,0.03624610583406422,0.0,2.0,"BHARTIARTL,ULTRACEMCO,RELIANCE",
E1003,181,2024-01-04 09:15:00,2024-01-25 09:15:00,27,0.0431915266042271,0.0431915266042271,0.0,1.3333333333333333,"RELIANCE,TCS,SUNPHARMA",
E1003,196,2024-01-25 09:15:00,2024-02-16 09:15:00,27,0.13440497162373105,0.13440497162373105,0.0,2.0,"BPCL,ICICIBANK,HINDUNILVR",
E1003,211,2024-02-16 09:15:00,2024-03-07 09:15:00,27,-0.005712879023021811,-0.005712879023021811,0.0,1.3333333333333333,"BPCL,MARUTI,BAJAJ-AUTO",
E1003,226,2024-03-07 09:15:00,2024-04-02 09:15:00,27,-0.021623240898947307,-0.021623240898947307,0.0,2.0,"BHARTIARTL,TCS,ONGC",
E1003,241,2024-04-02 09:15:00,2024-04-25 09:15:00,27,-0.008371284699738368,-0.008371284699738368,0.0,1.3333333333333333,"LT,ICICIBANK,ONGC",
E1003,256,2024-04-25 09:15:00,2024-05-17 09:15:00,27,-0.006493406167885106,-0.006493406167885106,0.0,2.0,"RELIANCE,BAJAJ-AUTO,NESTLEIND",
E1003,271,2024-05-17 09:15:00,2024-06-07 09:15:00,27,0.02377914699030252,0.02377914699030252,0.0,1.3333333333333333,"NESTLEIND,MARUTI,WIPRO",
E1003,286,2024-06-07 09:15:00,2024-07-01 09:15:00,27,0.06420404683322353,0.06420404683322353,0.0,1.3333333333333333,"RELIANCE,TCS,WIPRO",
E1003,301,2024-07-01 09:15:00,2024-07-23 09:15:00,27,0.03698824948211461,0.03698824948211461,0.0,2.0,"HCLTECH,CIPLA,SBIN",
E1003,316,2024-07-23 09:15:00,2024-08-13 09:15:00,27,-0.01829737196923866,-0.01829737196923866,0.0,2.0,"BRITANNIA,KOTAKBANK,LT",
E1003,331,2024-08-13 09:15:00,2024-09-04 09:15:00,27,0.02970054880476849,0.02970054880476849,0.0,1.3333333333333333,"AXISBANK,KOTAKBANK,BPCL",
E1003,346,2024-09-04 09:15:00,2024-09-25 09:15:00,27,0.030172573758312837,0.030172573758312837,0.0,1.3333333333333333,"SBIN,ICICIBANK,AXISBANK",
E1003,361,2024-09-25 09:15:00,2024-10-17 09:15:00,27,-0.027416264353282545,-0.027416264353282545,0.0,2.0,"BAJAJ-AUTO,TECHM,INFY",
E1003,376,2024-10-17 09:15:00,2024-11-07 09:15:00,27,-0.0350492307944793,-0.0350492307944793,0.0,2.0,"AXISBANK,BPCL,ITC",
E1003,391,2024-11-07 09:15:00,2024-12-02 09:15:00,27,-0.02256685825189761,-0.02256685825189761,0.0,2.0,"BAJAJ-AUTO,MARUTI,TCS",
E1003,406,2024-12-02 09:15:00,2024-12-23 09:15:00,27,0.003189184253064017,0.003189184253064017,0.0,2.0,"TECHM,HDFCBANK,ULTRACEMCO",
E1003,421,2024-12-23 09:15:00,2025-01-14 09:15:00,27,0.03538066190761566,0.03538066190761566,0.0,2.0,"M&M,RELIANCE,HINDUNILVR",
E1003,436,2025-01-14 09:15:00,2025-02-03 09:15:00,27,-0.023648664998332396,-0.023648664998332396,0.0,1.3333333333333333,"HCLTECH,ADANIPORTS,HINDUNILVR",
E1003,451,2025-02-03 09:15:00,2025-02-24 09:15:00,27,-0.024872195390581244,-0.024872195390581244,0.0,2.0,"LT,ULTRACEMCO,ONGC",
E1003,466,2025-02-24 09:15:00,2025-03-19 09:15:00,27,-0.020683034424846404,-0.020683034424846404,0.0,2.0,"SBIN,RELIANCE,INFY",
E1003,481,2025-03-19 09:15:00,2025-04-11 09:15:00,27,0.01106377640777613,0.01106377640777613,0.0,2.0,"ONGC,MARUTI,ULTRACEMCO",
E1003,496,2025-04-11 09:15:00,2025-05-07 09:15:00,27,0.04944980217950985,0.04944980217950985,0.0,2.0,"BRITANNIA,HINDUNILVR,ADANIPORTS",
E1003,511,2025-05-07 09:15:00,2025-05-28 09:15:00,27,0.025993958330268588,0.025993958330268588,0.0,2.0,"MARUTI,DRREDDY,ONGC",
E1003,526,2025-05-28 09:15:00,2025-06-18 09:15:00,27,-0.010276440283738475,-0.010276440283738475,0.0,2.0,"BRITANNIA,NESTLEIND,SUNPHARMA",
E1003,541,2025-06-18 09:15:00,2025-07-09 09:15:00,27,-0.010128966884112172,-0.010128966884112172,0.0,1.3333333333333333,"DRREDDY,NESTLEIND,MARUTI",
E1003,556,2025-07-09 09:15:00,2025-07-30 09:15:00,27,-0.07271506184071283,-0.07271506184071283,0.0,2.0,"KOTAKBANK,BPCL,ADANIPORTS",
E1003,571,2025-07-30 09:15:00,2025-08-21 09:15:00,27,0.04181091617224499,0.04181091617224499,0.0,2.0,"LT,BHARTIARTL,MARUTI",
E1003,586,2025-08-21 09:15:00,2025-09-12 09:15:00,27,-0.016666594749365552,-0.016666594749365552,0.0,0.6666666666666666,"RELIANCE,LT,BHARTIARTL",
E1003,601,2025-09-12 09:15:00,2025-10-06 09:15:00,27,-0.046367339887415926,-0.046367339887415926,0.0,2.0,"HINDUNILVR,WIPRO,BAJAJ-AUTO",
E1003,616,2025-10-06 09:15:00,2025-10-28 09:15:00,27,0.03854911338330369,0.03854911338330369,0.0,1.3333333333333333,"AXISBANK,ONGC,BAJAJ-AUTO",
E1003,631,2025-10-28 09:15:00,2025-11-19 09:15:00,27,-0.0035800635369555764,-0.0035800635369555764,0.0,2.0,"KOTAKBANK,TCS,LT",
E1003,646,2025-11-19 09:15:00,2025-12-10 09:15:00,27,-0.017381616473854656,-0.017381616473854656,0.0,2.0,"HINDUNILVR,SBIN,HDFCBANK",
E1003,661,2025-12-10 09:15:00,2026-01-01 09:15:00,27,-0.010543317074985023,-0.010543317074985023,0.0,1.3333333333333333,"HDFCBANK,TCS,HCLTECH",
E1003,676,2026-01-01 09:15:00,2026-01-23 09:15:00,27,0.0021571492235362144,0.0021571492235362144,0.0,1.3333333333333333,"TCS,SUNPHARMA,TECHM",
E1003,691,2026-01-23 09:15:00,2026-02-13 09:15:00,27,-0.05427327372791677,-0.05427327372791677,0.0,1.3333333333333333,"DRREDDY,NESTLEIND,TCS",
E1003,706,2026-02-13 09:15:00,2026-03-09 09:15:00,27,-0.09115960506211501,-0.09115960506211501,0.0,2.0,"HINDUNILVR,BPCL,HCLTECH",
E1003,721,2026-03-09 09:15:00,2026-03-13 09:15:00,27,-0.017589672169726768,-0.017589672169726768,0.0,2.0,"HDFCBANK,ICICIBANK,AXISBANK",
E1006,1,2023-04-17 10:15:00,2023-05-09 09:15:00,27,0.01446658079601127,0.01446658079601127,0.0,1.0,"DRREDDY,AXISBANK,INFY",
E1006,16,2023-05-09 09:15:00,2023-05-30 09:15:00,27,0.03332594772607399,0.03332594772607399,0.0,2.0,"SUNPHARMA,ITC,HINDUNILVR",
E1006,31,2023-05-30 09:15:00,2023-06-20 09:15:00,27,0.022500669581950804,0.022500669581950804,0.0,1.3333333333333333,"DRREDDY,HCLTECH,HINDUNILVR",
E1006,46,2023-06-20 09:15:00,2023-07-12 09:15:00,27,0.043113150087864954,0.043113150087864954,0.0,2.0,"WIPRO,HDFCBANK,BAJAJ-AUTO",
E1006,61,2023-07-12 09:15:00,2023-08-02 09:15:00,27,-0.031160060523591913,-0.031160060523591913,0.0,2.0,"ULTRACEMCO,HINDUNILVR,M&M",
E1006,76,2023-08-02 09:15:00,2023-08-24 09:15:00,27,-0.03559084212738355,-0.03559084212738355,0.0,2.0,"BRITANNIA,HDFCBANK,TCS",
E1006,91,2023-08-24 09:15:00,2023-09-14 09:15:00,27,0.012203494387470502,0.012203494387470502,0.0,1.3333333333333333,"ONGC,BRITANNIA,HINDUNILVR",
E1006,106,2023-09-14 09:15:00,2023-10-09 09:15:00,27,-0.023914361213576207,-0.023914361213576207,0.0,2.0,"TECHM,RELIANCE,LT",
E1006,121,2023-10-09 09:15:00,2023-10-31 09:15:00,27,-0.049774951493026444,-0.049774951493026444,0.0,2.0,"TCS,AXISBANK,INFY",
E1006,136,2023-10-31 09:15:00,2023-11-21 09:15:00,27,0.06876153767636024,0.06876153767636024,0.0,1.3333333333333333,"INFY,M&M,BPCL",
E1006,151,2023-11-21 09:15:00,2023-12-13 09:15:00,27,0.07787705442651324,0.07787705442651324,0.0,1.3333333333333333,"BPCL,BRITANNIA,CIPLA",
E1006,166,2023-12-13 09:15:00,2024-01-04 09:15:00,27,0.01667242850338014,0.01667242850338014,0.0,2.0,"M&M,ULTRACEMCO,BHARTIARTL",
E1006,181,2024-01-04 09:15:00,2024-01-25 09:15:00,27,0.06540586595466731,0.06540586595466731,0.0,2.0,"BAJAJ-AUTO,ONGC,TCS",
E1006,196,2024-01-25 09:15:00,2024-02-16 09:15:00,27,0.13440497162373105,0.13440497162373105,0.0,2.0,"HINDUNILVR,BPCL,ICICIBANK",
E1006,211,2024-02-16 09:15:00,2024-03-07 09:15:00,27,0.025738141181908977,0.025738141181908977,0.0,2.0,"BAJAJ-AUTO,ITC,MARUTI",
E1006,226,2024-03-07 09:15:00,2024-04-02 09:15:00,27,0.019771047816329247,0.019771047816329247,0.0,1.3333333333333333,"BHARTIARTL,BAJAJ-AUTO,ONGC",
E1006,241,2024-04-02 09:15:00,2024-04-25 09:15:00,27,-0.008371284699738368,-0.008371284699738368,0.0,1.3333333333333333,"ICICIBANK,LT,ONGC",
E1006,256,2024-04-25 09:15:00,2024-05-17 09:15:00,27,0.07576105227329108,0.07576105227329108,0.0,2.0,"BAJAJ-AUTO,NESTLEIND,M&M",
E1006,271,2024-05-17 09:15:00,2024-06-07 09:15:00,27,0.012619272776294632,0.012619272776294632,0.0,1.3333333333333333,"NESTLEIND,TCS,WIPRO",
E1006,286,2024-06-07 09:15:00,2024-07-01 09:15:00,27,0.051140128654824105,0.051140128654824105,0.0,2.0,"TECHM,BPCL,INFY",
E1006,301,2024-07-01 09:15:00,2024-07-23 09:15:00,27,0.03928843082342043,0.03928843082342043,0.0,0.6666666666666666,"WIPRO,INFY,BPCL",
E1006,316,2024-07-23 09:15:00,2024-08-13 09:15:00,27,-0.01703857538795679,-0.01703857538795679,0.0,2.0,"BRITANNIA,KOTAKBANK,RELIANCE",
E1006,331,2024-08-13 09:15:00,2024-09-04 09:15:00,27,0.04019039248375375,0.04019039248375375,0.0,2.0,"BPCL,AXISBANK,CIPLA",
E1006,346,2024-09-04 09:15:00,2024-09-25 09:15:00,27,0.01002137276259117,0.01002137276259117,0.0,1.3333333333333333,"HCLTECH,AXISBANK,TECHM",
E1006,361,2024-09-25 09:15:00,2024-10-17 09:15:00,27,-0.033850065186105054,-0.033850065186105054,0.0,2.0,"CIPLA,ADANIPORTS,KOTAKBANK",
E1006,376,2024-10-17 09:15:00,2024-11-07 09:15:00,27,0.002717702646868202,0.002717702646868202,0.0,2.0,"AXISBANK,RELIANCE,ICICIBANK",
E1006,391,2024-11-07 09:15:00,2024-12-02 09:15:00,27,-0.0005883899161613585,-0.0005883899161613585,0.0,2.0,"HCLTECH,TCS,SBIN",
E1006,406,2024-12-02 09:15:00,2024-12-23 09:15:00,27,-0.019090635388126477,-0.019090635388126477,0.0,2.0,"ULTRACEMCO,LT,HINDUNILVR",
E1006,421,2024-12-23 09:15:00,2025-01-14 09:15:00,27,0.004491609964695633,0.004491609964695633,0.0,2.0,"RELIANCE,HCLTECH,M&M",
E1006,436,2025-01-14 09:15:00,2025-02-03 09:15:00,27,-0.01825196511441126,-0.01825196511441126,0.0,2.0,"ADANIPORTS,LT,BHARTIARTL",
E1006,451,2025-02-03 09:15:00,2025-02-24 09:15:00,27,-0.039309526808830764,-0.039309526808830764,0.0,2.0,"RELIANCE,TECHM,TCS",
E1006,466,2025-02-24 09:15:00,2025-03-19 09:15:00,27,0.014535691976420087,0.014535691976420087,0.0,2.0,"M&M,DRREDDY,CIPLA",
E1006,481,2025-03-19 09:15:00,2025-04-11 09:15:00,27,-0.012655821104384426,-0.012655821104384426,0.0,2.0,"HCLTECH,BRITANNIA,TECHM",
E1006,496,2025-04-11 09:15:00,2025-05-07 09:15:00,27,0.04960556966989988,0.04960556966989988,0.0,1.3333333333333333,"BRITANNIA,NESTLEIND,ADANIPORTS",
E1006,511,2025-05-07 09:15:00,2025-05-28 09:15:00,27,0.005516328091120076,0.005516328091120076,0.0,1.3333333333333333,"ULTRACEMCO,ADANIPORTS,MARUTI",
E1006,526,2025-05-28 09:15:00,2025-06-18 09:15:00,27,-0.0008104515443343494,-0.0008104515443343494,0.0,2.0,"CIPLA,HINDUNILVR,HDFCBANK",
E1006,541,2025-06-18 09:15:00,2025-07-09 09:15:00,27,0.012214223507660908,0.012214223507660908,0.0,2.0,"DRREDDY,NESTLEIND,ADANIPORTS",
E1006,556,2025-07-09 09:15:00,2025-07-30 09:15:00,27,-0.07830842403430611,-0.07830842403430611,0.0,1.3333333333333333,"HCLTECH,ADANIPORTS,BPCL",
E1006,571,2025-07-30 09:15:00,2025-08-21 09:15:00,27,0.025402575481254654,0.025402575481254654,0.0,2.0,"LT,MARUTI,SUNPHARMA",
E1006,586,2025-08-21 09:15:00,2025-09-12 09:15:00,27,-0.010611346257290204,-0.010611346257290204,0.0,1.3333333333333333,"RELIANCE,LT,WIPRO",
E1006,601,2025-09-12 09:15:00,2025-10-06 09:15:00,27,0.002146808735301386,0.002146808735301386,0.0,1.3333333333333333,"AXISBANK,HINDUNILVR,WIPRO",
E1006,616,2025-10-06 09:15:00,2025-10-28 09:15:00,27,0.03983115866769103,0.03983115866769103,0.0,2.0,"BAJAJ-AUTO,ONGC,M&M",
E1006,631,2025-10-28 09:15:00,2025-11-19 09:15:00,27,-0.014503202478840103,-0.014503202478840103,0.0,2.0,"BRITANNIA,TCS,ITC",
E1006,646,2025-11-19 09:15:00,2025-12-10 09:15:00,27,-0.0013736590028290488,-0.0013736590028290488,0.0,2.0,"HINDUNILVR,NESTLEIND,TECHM",
E1006,661,2025-12-10 09:15:00,2026-01-01 09:15:00,27,0.020889425422317955,0.020889425422317955,0.0,2.0,"HDFCBANK,MARUTI,LT",
E1006,676,2026-01-01 09:15:00,2026-01-23 09:15:00,27,-0.0005486486149000494,-0.0005486486149000494,0.0,2.0,"SUNPHARMA,HCLTECH,TCS",
E1006,691,2026-01-23 09:15:00,2026-02-13 09:15:00,27,-0.05427327372791677,-0.05427327372791677,0.0,1.3333333333333333,"DRREDDY,TCS,NESTLEIND",
E1006,706,2026-02-13 09:15:00,2026-03-09 09:15:00,27,-0.10750276395591174,-0.10750276395591174,0.0,2.0,"ICICIBANK,TECHM,HINDUNILVR",
E1006,721,2026-03-09 09:15:00,2026-03-13 09:15:00,27,-0.02528361338067431,-0.02528361338067431,0.0,2.0,"MARUTI,NESTLEIND,AXISBANK",
