collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22100PE,16348162,22100.0,PE,-0.07971691925869318,kite_quote_api,2026-07-28 09:46:04,8.570629,0.4,0.45,0.42500000000000004,0.45,801125,405990,0.04999999999999999,0.11764705882352937,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22850CE,16355586,22850.0,CE,-0.04848559298919186,kite_quote_api,2026-07-28 09:46:02,10.570629,1149.85,1169.05,1159.4499999999998,1177.6,130,910,19.200000000000045,0.01655957566087373,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22850PE,16355842,22850.0,PE,-0.04848559298919186,kite_quote_api,2026-07-28 09:46:02,10.570629,0.55,0.6,0.575,0.6,1717820,479700,0.04999999999999993,0.08695652173913032,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22900CE,16356098,22900.0,CE,-0.04640350457122511,kite_quote_api,2026-07-28 09:46:12,0.570629,1113.35,1119.05,1116.1999999999998,1114.45,390,20735,5.7000000000000455,0.00510661171833009,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22900PE,16356354,22900.0,PE,-0.04640350457122511,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,0.6,0.65,0.625,0.65,4612595,1815450,0.050000000000000044,0.08000000000000007,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22950CE,16356610,22950.0,CE,-0.04432141615325835,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,1061.3,1066.05,1063.675,1074.75,260,1560,4.75,0.004465649752038922,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL22950PE,16356866,22950.0,PE,-0.04432141615325835,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,0.6,0.65,0.625,0.6,2444520,1005095,0.050000000000000044,0.08000000000000007,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23000CE,16357122,23000.0,CE,-0.0422393277352916,kite_quote_api,2026-07-28 09:46:11,1.570629,1013.95,1017.4,1015.675,1015.2,44980,333645,3.449999999999932,0.0033967558520195257,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23000PE,16357378,23000.0,PE,-0.0422393277352916,kite_quote_api,2026-07-28 09:46:12,0.570629,0.6,0.65,0.625,0.65,27447550,11789635,0.050000000000000044,0.08000000000000007,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23050CE,16357634,23050.0,CE,-0.040157239317324844,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,960.75,965.9,963.325,982.05,260,2145,5.149999999999977,0.005346067007500041,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23050PE,16357890,23050.0,PE,-0.040157239317324844,kite_quote_api,2026-07-28 09:46:11,1.570629,0.6,0.65,0.625,0.65,1955330,1075685,0.050000000000000044,0.08000000000000007,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23100CE,16358146,23100.0,CE,-0.03807515089935798,kite_quote_api,2026-07-28 09:46:11,1.570629,912.3,915.7,914.0,925.0,1950,35360,3.400000000000091,0.003719912472647802,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23100PE,16358402,23100.0,PE,-0.03807515089935798,kite_quote_api,2026-07-28 09:46:12,0.570629,0.6,0.65,0.625,0.6,7412405,3157765,0.050000000000000044,0.08000000000000007,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23150CE,16358658,23150.0,CE,-0.035993062481391225,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,862.15,866.05,864.0999999999999,870.95,1235,8840,3.8999999999999773,0.004513366508505934,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23150PE,16358914,23150.0,PE,-0.035993062481391225,kite_quote_api,2026-07-28 09:46:09,3.5706290000000003,0.65,0.7,0.675,0.65,3317795,1569750,0.04999999999999993,0.07407407407407397,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23200CE,16359170,23200.0,CE,-0.03391097406342447,kite_quote_api,2026-07-28 09:46:11,1.570629,812.0,816.85,814.425,817.0,6825,46280,4.850000000000023,0.005955121711637073,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23200PE,16359426,23200.0,PE,-0.03391097406342447,kite_quote_api,2026-07-28 09:46:11,1.570629,0.7,0.75,0.725,0.75,11147175,5244850,0.050000000000000044,0.06896551724137938,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23250CE,16359682,23250.0,CE,-0.031828885645457716,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,762.15,765.5,763.825,766.3,1560,15145,3.3500000000000227,0.0043858213596046506,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23250PE,16359938,23250.0,PE,-0.031828885645457716,kite_quote_api,2026-07-28 09:46:11,1.570629,0.7,0.75,0.725,0.75,6113900,1901185,0.050000000000000044,0.06896551724137938,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23300CE,16360194,23300.0,CE,-0.029746797227490962,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,713.05,715.35,714.2,713.3,8060,74230,2.300000000000068,0.0032203864463736603,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23300PE,16360450,23300.0,PE,-0.029746797227490962,kite_quote_api,2026-07-28 09:46:11,1.570629,0.8,0.85,0.825,0.85,14290315,6053255,0.04999999999999993,0.06060606060606053,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23350CE,16360706,23350.0,CE,-0.027664708809524208,kite_quote_api,2026-07-28 09:46:11,1.570629,663.05,666.5,664.775,669.65,2145,56810,3.4500000000000455,0.00518972584709119,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23350PE,16360962,23350.0,PE,-0.027664708809524208,kite_quote_api,2026-07-28 09:46:12,0.570629,0.8,0.85,0.825,0.85,7381075,3132870,0.04999999999999993,0.06060606060606053,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23400CE,16361218,23400.0,CE,-0.025582620391557453,kite_quote_api,2026-07-28 09:46:11,1.570629,612.9,616.0,614.45,611.75,30485,89960,3.1000000000000227,0.005045162340304374,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23400PE,16361474,23400.0,PE,-0.025582620391557453,kite_quote_api,2026-07-28 09:46:12,0.570629,0.85,0.9,0.875,0.9,20968870,7391020,0.050000000000000044,0.0571428571428572,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23450CE,16361730,23450.0,CE,-0.0235005319735907,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,563.45,566.1,564.7750000000001,564.6,11375,70135,2.6499999999999773,0.004692134035677884,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23450PE,16361986,23450.0,PE,-0.0235005319735907,kite_quote_api,2026-07-28 09:46:11,1.570629,0.95,1.0,0.975,1.0,10365225,4134260,0.050000000000000044,0.05128205128205133,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-28,2026-07-28T09:46:12.570629+05:30,NIFTY,NSE:NIFTY 50,24014.35,2026-07-28 09:46:10,2026-07-28,0,22813.632499999996,25215.0675,NIFTY26JUL23500CE,16362242,23500.0,CE,-0.021418443555623945,kite_quote_api,2026-07-28 09:46:10,2.5706290000000003,513.65,515.55,514.5999999999999,514.5,297635,626210,1.8999999999999773,0.003692188107267737,True,True,True,False,blocked_no_broker_call,spot_band
