collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423250PE,13142530,23250.0,PE,-0.0407129668788101,kite_quote_api,2026-07-08 09:46:15,1.733251,4.85,4.9,4.875,4.85,1611350,404300,0.05000000000000071,0.010256410256410402,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423300CE,13142786,23300.0,CE,-0.0386499840118828,kite_quote_api,2026-07-08 09:46:15,1.733251,913.0,919.2,916.1,912.9,1430,116935,6.2000000000000455,0.006767820106975271,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423300PE,13143042,23300.0,PE,-0.0386499840118828,kite_quote_api,2026-07-08 09:46:14,2.733251,5.35,5.4,5.375,5.4,3792555,1720160,0.05000000000000071,0.00930232558139548,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423350CE,13143298,23350.0,CE,-0.0365870011449555,kite_quote_api,2026-07-08 09:46:11,5.733251,821.25,955.3,888.275,1105.0,0,650,134.04999999999995,0.15091047254510143,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423350PE,13143554,23350.0,PE,-0.0365870011449555,kite_quote_api,2026-07-08 09:46:16,0.733251,6.05,6.1,6.074999999999999,6.05,1579175,387140,0.04999999999999982,0.00823045267489709,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423400CE,13143810,23400.0,CE,-0.0345240182780282,kite_quote_api,2026-07-08 09:46:15,1.733251,816.35,819.3,817.825,805.0,10335,27170,2.949999999999932,0.003607128664445244,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423400PE,13144066,23400.0,PE,-0.0345240182780282,kite_quote_api,2026-07-08 09:46:15,1.733251,6.9,6.95,6.925000000000001,6.9,4343560,1793285,0.04999999999999982,0.007220216606498168,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423450CE,13144322,23450.0,CE,-0.0324610354111009,kite_quote_api,2026-07-08 09:46:11,5.733251,763.75,783.95,773.85,997.35,0,910,20.200000000000045,0.026103249983847058,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423450PE,13144578,23450.0,PE,-0.0324610354111009,kite_quote_api,2026-07-08 09:46:16,0.733251,8.05,8.15,8.100000000000001,8.05,2370680,628810,0.09999999999999964,0.012345679012345633,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423500CE,13144834,23500.0,CE,-0.030398052544173604,kite_quote_api,2026-07-08 09:46:16,0.733251,717.1,718.9,718.0,718.95,48165,178815,1.7999999999999545,0.0025069637883007724,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423500PE,13145090,23500.0,PE,-0.030398052544173604,kite_quote_api,2026-07-08 09:46:16,0.733251,9.5,9.6,9.55,9.5,10801700,4391985,0.09999999999999964,0.010471204188481638,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423550CE,13145346,23550.0,CE,-0.028335069677246305,kite_quote_api,2026-07-08 09:46:15,1.733251,668.25,674.9,671.575,672.55,3705,3640,6.649999999999977,0.009902095819528686,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423550PE,13145602,23550.0,PE,-0.028335069677246305,kite_quote_api,2026-07-08 09:46:15,1.733251,11.15,11.25,11.2,11.2,3175315,856440,0.09999999999999964,0.008928571428571397,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423600CE,13145858,23600.0,CE,-0.026272086810319006,kite_quote_api,2026-07-08 09:46:16,0.733251,622.2,624.8,623.5,625.0,33865,87945,2.599999999999909,0.004170008019246045,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423600PE,13146114,23600.0,PE,-0.026272086810319006,kite_quote_api,2026-07-08 09:46:16,0.733251,13.3,13.4,13.350000000000001,13.4,8504535,3465670,0.09999999999999964,0.0074906367041198225,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423650CE,13146370,23650.0,CE,-0.024209103943391708,kite_quote_api,2026-07-08 09:46:16,0.733251,574.6,578.2,576.4000000000001,573.5,2470,7735,3.6000000000000227,0.006245662734212391,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423650PE,13146626,23650.0,PE,-0.024209103943391708,kite_quote_api,2026-07-08 09:46:16,0.733251,16.4,16.45,16.424999999999997,16.4,3762655,906035,0.05000000000000071,0.003044140030441444,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423700CE,13146882,23700.0,CE,-0.02214612107646441,kite_quote_api,2026-07-08 09:46:14,2.733251,531.15,532.8,531.9749999999999,532.0,49790,103285,1.6499999999999773,0.0031016495136049205,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423700PE,13147138,23700.0,PE,-0.02214612107646441,kite_quote_api,2026-07-08 09:46:16,0.733251,19.95,20.05,20.0,20.15,9441055,4165135,0.10000000000000142,0.005000000000000071,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423750CE,13147394,23750.0,CE,-0.02008313820953722,kite_quote_api,2026-07-08 09:46:15,1.733251,483.6,485.35,484.475,481.4,23920,21385,1.75,0.0036121574900665667,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423750PE,13147650,23750.0,PE,-0.02008313820953722,kite_quote_api,2026-07-08 09:46:16,0.733251,24.7,24.8,24.75,24.65,5179005,1335360,0.10000000000000142,0.004040404040404098,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423800CE,13147906,23800.0,CE,-0.018020155342609923,kite_quote_api,2026-07-08 09:46:15,1.733251,440.5,441.8,441.15,441.75,213395,291980,1.3000000000000114,0.0029468434772753293,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423800PE,13148162,23800.0,PE,-0.018020155342609923,kite_quote_api,2026-07-08 09:46:15,1.733251,30.4,30.5,30.45,30.55,10993125,4433585,0.10000000000000142,0.0032840722495895377,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423850CE,13148674,23850.0,CE,-0.015957172475682624,kite_quote_api,2026-07-08 09:46:15,1.733251,397.5,398.85,398.175,398.0,50310,56030,1.3500000000000227,0.003390469014880449,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423850PE,13148930,23850.0,PE,-0.015957172475682624,kite_quote_api,2026-07-08 09:46:16,0.733251,37.55,37.65,37.599999999999994,37.75,5109455,1307540,0.10000000000000142,0.0026595744680851445,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423900CE,13149186,23900.0,CE,-0.013894189608755325,kite_quote_api,2026-07-08 09:46:16,0.733251,356.85,357.85,357.35,357.7,305045,250445,1.0,0.002798376941374003,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423900PE,13149442,23900.0,PE,-0.013894189608755325,kite_quote_api,2026-07-08 09:46:15,1.733251,46.25,46.4,46.325,46.25,9994270,3405545,0.14999999999999858,0.003237992444684265,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423950CE,13149698,23950.0,CE,-0.011831206741828026,kite_quote_api,2026-07-08 09:46:15,1.733251,317.15,318.1,317.625,319.65,146055,79170,0.9500000000000455,0.0029909484454940433,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671423950PE,13149954,23950.0,PE,-0.011831206741828026,kite_quote_api,2026-07-08 09:46:15,1.733251,56.75,56.95,56.85,56.85,5436795,1249170,0.20000000000000284,0.0035180299032542277,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424000CE,13150722,24000.0,CE,-0.009768223874900728,kite_quote_api,2026-07-08 09:46:15,1.733251,280.2,280.95,280.575,280.95,2259855,1303705,0.75,0.002673082063619353,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424000PE,13150978,24000.0,PE,-0.009768223874900728,kite_quote_api,2026-07-08 09:46:15,1.733251,69.2,69.35,69.275,69.15,18928910,5910450,0.14999999999999147,0.0021652832912304795,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424050CE,13151490,24050.0,CE,-0.007705241007973429,kite_quote_api,2026-07-08 09:46:16,0.733251,245.85,246.4,246.125,245.45,621920,279045,0.5500000000000114,0.002234636871508426,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424050PE,13151746,24050.0,PE,-0.007705241007973429,kite_quote_api,2026-07-08 09:46:16,0.733251,84.05,84.3,84.175,84.15,7615595,1668355,0.25,0.00297000297000297,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424100CE,13152002,24100.0,CE,-0.00564225814104613,kite_quote_api,2026-07-08 09:46:15,1.733251,212.7,213.05,212.875,212.7,3215030,1421225,0.35000000000002274,0.0016441573693483159,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424100PE,13152258,24100.0,PE,-0.00564225814104613,kite_quote_api,2026-07-08 09:46:15,1.733251,101.05,101.3,101.175,101.45,15416895,3960060,0.25,0.002470966147763776,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424150CE,13152514,24150.0,CE,-0.0035792752741188316,kite_quote_api,2026-07-08 09:46:15,1.733251,182.5,182.85,182.675,182.45,2885610,906685,0.3499999999999943,0.001915970986725027,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424150PE,13152770,24150.0,PE,-0.0035792752741188316,kite_quote_api,2026-07-08 09:46:15,1.733251,120.9,121.2,121.05000000000001,121.05,13150865,2430415,0.29999999999999716,0.0024783147459727147,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424200CE,13153026,24200.0,CE,-0.001516292407191533,kite_quote_api,2026-07-08 09:46:16,0.733251,155.1,155.5,155.3,155.3,17988880,6544330,0.4000000000000057,0.0025756600128783364,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424200PE,13153282,24200.0,PE,-0.001516292407191533,kite_quote_api,2026-07-08 09:46:16,0.733251,143.3,143.7,143.5,143.5,32545500,6988020,0.39999999999997726,0.002787456445992873,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424250CE,13153538,24250.0,CE,0.0005466904597357658,kite_quote_api,2026-07-08 09:46:15,1.733251,130.25,130.55,130.4,130.5,18716815,5387525,0.30000000000001137,0.0023006134969326022,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424250PE,13154306,24250.0,PE,0.0005466904597357658,kite_quote_api,2026-07-08 09:46:15,1.733251,168.85,169.3,169.075,168.85,26235690,3703700,0.45000000000001705,0.002661540736359705,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424300CE,13154562,24300.0,CE,0.0026096733266629535,kite_quote_api,2026-07-08 09:46:15,1.733251,108.1,108.35,108.225,108.35,27272830,9832485,0.25,0.00231000231000231,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424300PE,13154818,24300.0,PE,0.0026096733266629535,kite_quote_api,2026-07-08 09:46:15,1.733251,196.6,197.05,196.825,196.5,25713350,4524195,0.45000000000001705,0.0022862949320463207,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424350CE,13155074,24350.0,CE,0.004672656193590363,kite_quote_api,2026-07-08 09:46:15,1.733251,88.65,88.9,88.775,88.95,9058465,2811380,0.25,0.00281610813855252,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424350PE,13155330,24350.0,PE,0.004672656193590363,kite_quote_api,2026-07-08 09:46:15,1.733251,227.2,227.85,227.52499999999998,227.2,5255965,1221155,0.6500000000000057,0.0028568289198989375,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424400CE,13155586,24400.0,CE,0.006735639060517551,kite_quote_api,2026-07-08 09:46:16,0.733251,72.25,72.4,72.325,72.15,19436430,7807670,0.15000000000000568,0.0020739716557207836,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424400PE,13155842,24400.0,PE,0.006735639060517551,kite_quote_api,2026-07-08 09:46:16,0.733251,259.5,260.05,259.775,260.15,7739875,2852005,0.5500000000000114,0.002117216822250068,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424450CE,13156098,24450.0,CE,0.00879862192744496,kite_quote_api,2026-07-08 09:46:15,1.733251,57.85,58.0,57.925,57.7,8801845,3589560,0.14999999999999858,0.00258955545964607,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424450PE,13156354,24450.0,PE,0.00879862192744496,kite_quote_api,2026-07-08 09:46:15,1.733251,295.9,296.6,296.25,296.35,2091505,826410,0.7000000000000455,0.0023628691983123896,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424500CE,13156610,24500.0,CE,0.010861604794372148,kite_quote_api,2026-07-08 09:46:15,1.733251,46.0,46.1,46.05,46.0,18473520,10628475,0.10000000000000142,0.0021715526601520396,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424500PE,13157378,24500.0,PE,0.010861604794372148,kite_quote_api,2026-07-08 09:46:15,1.733251,334.4,335.1,334.75,333.85,4245670,4352595,0.7000000000000455,0.002091112770724557,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424550CE,13157634,24550.0,CE,0.012924587661299558,kite_quote_api,2026-07-08 09:46:16,0.733251,36.05,36.15,36.099999999999994,36.15,5950425,3209115,0.10000000000000142,0.0027700831024931147,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424550PE,13157890,24550.0,PE,0.012924587661299558,kite_quote_api,2026-07-08 09:46:15,1.733251,374.0,374.9,374.45,372.3,406835,217295,0.8999999999999773,0.0024035251702496387,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-08,2026-07-08T09:46:16.733251+05:30,NIFTY,NSE:NIFTY 50,24236.75,2026-07-08 09:46:13,2026-07-14,6,23024.9125,25448.5875,NIFTY2671424600CE,13158146,24600.0,CE,0.014987570528226746,kite_quote_api,2026-07-08 09:46:15,1.733251,28.15,28.25,28.2,28.1,11905725,5582070,0.10000000000000142,0.0035460992907801925,True,True,True,False,blocked_no_broker_call,spot_band
