collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22000PE,16347138,22000.0,PE,-0.07995985279357642,kite_quote_api,2026-07-23 09:46:45,1.144937,1.75,1.8,1.775,1.8,859300,4542460,0.050000000000000044,0.028169014084507067,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22750CE,16354562,22750.0,CE,-0.04859484777517564,kite_quote_api,2026-07-23 09:46:45,1.144937,1159.35,1189.75,1174.55,1203.65,17095,4550,30.40000000000009,0.02588225277765961,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22750PE,16354818,22750.0,PE,-0.04859484777517564,kite_quote_api,2026-07-23 09:46:45,1.144937,3.15,3.2,3.175,3.2,465530,310960,0.050000000000000266,0.01574803149606308,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22800CE,16355074,22800.0,CE,-0.04650384744061564,kite_quote_api,2026-07-23 09:46:45,1.144937,1117.25,1128.6,1122.925,1136.1,26715,23140,11.349999999999909,0.010107531669523709,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22800PE,16355330,22800.0,PE,-0.04650384744061564,kite_quote_api,2026-07-23 09:46:45,1.144937,3.3,3.35,3.325,3.3,2852850,3160820,0.050000000000000266,0.015037593984962485,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22850CE,16355586,22850.0,CE,-0.04441284710605553,kite_quote_api,2026-07-23 09:46:38,8.144937,1048.85,1085.9,1067.375,1154.5,0,845,37.05000000000018,0.03471132451106704,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22850PE,16355842,22850.0,PE,-0.04441284710605553,kite_quote_api,2026-07-23 09:46:45,1.144937,3.75,3.8,3.775,3.8,1376310,946660,0.04999999999999982,0.013245033112582735,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22900CE,16356098,22900.0,CE,-0.04232184677149553,kite_quote_api,2026-07-23 09:46:45,1.144937,1015.9,1027.0,1021.45,1020.0,910,54990,11.100000000000023,0.010866904890107222,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22900PE,16356354,22900.0,PE,-0.04232184677149553,kite_quote_api,2026-07-23 09:46:44,2.144937,3.95,4.0,3.975,4.0,3085030,1677390,0.04999999999999982,0.012578616352201213,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22950CE,16356610,22950.0,CE,-0.04023084643693542,kite_quote_api,2026-07-23 09:46:45,1.144937,959.45,997.3,978.375,958.0,195,1365,37.84999999999991,0.038686597674715634,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL22950PE,16356866,22950.0,PE,-0.04023084643693542,kite_quote_api,2026-07-23 09:46:44,2.144937,4.35,4.4,4.375,4.4,1822990,959140,0.05000000000000071,0.011428571428571592,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23000CE,16357122,23000.0,CE,-0.03813984610237542,kite_quote_api,2026-07-23 09:46:45,1.144937,920.25,924.85,922.55,923.25,28080,651365,4.600000000000023,0.004986179610861225,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23000PE,16357378,23000.0,PE,-0.03813984610237542,kite_quote_api,2026-07-23 09:46:45,1.144937,4.85,4.9,4.875,4.85,7251985,11073465,0.05000000000000071,0.010256410256410402,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23050CE,16357634,23050.0,CE,-0.03604884576781531,kite_quote_api,2026-07-23 09:46:45,1.144937,838.4,894.5,866.45,958.35,0,1755,56.10000000000002,0.0647469559697617,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23050PE,16357890,23050.0,PE,-0.03604884576781531,kite_quote_api,2026-07-23 09:46:45,1.144937,5.2,5.25,5.225,5.25,1364480,588770,0.04999999999999982,0.009569377990430589,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23100CE,16358146,23100.0,CE,-0.03395784543325531,kite_quote_api,2026-07-23 09:46:45,1.144937,821.0,830.15,825.575,816.5,1365,47190,9.149999999999977,0.011083184447203437,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23100PE,16358402,23100.0,PE,-0.03395784543325531,kite_quote_api,2026-07-23 09:46:45,1.144937,5.75,5.8,5.775,5.8,3253640,2189590,0.04999999999999982,0.008658008658008627,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23150CE,16358658,23150.0,CE,-0.031866845098695196,kite_quote_api,2026-07-23 09:46:45,1.144937,773.1,778.35,775.725,858.7,0,2340,5.25,0.006767862322343614,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23150PE,16358914,23150.0,PE,-0.031866845098695196,kite_quote_api,2026-07-23 09:46:45,1.144937,6.45,6.5,6.475,6.5,1502020,694785,0.04999999999999982,0.007722007722007695,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23200CE,16359170,23200.0,CE,-0.029775844764135195,kite_quote_api,2026-07-23 09:46:45,1.144937,725.15,730.65,727.9,728.25,1690,53495,5.5,0.007555982964692952,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23200PE,16359426,23200.0,PE,-0.029775844764135195,kite_quote_api,2026-07-23 09:46:45,1.144937,7.45,7.5,7.475,7.45,3548285,3895320,0.04999999999999982,0.006688963210702318,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-23,2026-07-23T09:46:46.144937+05:30,NIFTY,NSE:NIFTY 50,23912.0,2026-07-23 09:46:43,2026-07-28,5,22716.399999999998,25107.600000000002,NIFTY26JUL23250CE,16359682,23250.0,CE,-0.027684844429575084,kite_quote_api,2026-07-23 09:46:44,2.144937,674.35,678.4,676.375,667.4,1040,3770,4.0499999999999545,0.005987802624283799,True,True,True,False,blocked_no_broker_call,spot_band
