candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,core_weight,active_weight,active_gate,core_return,active_return,active_gate_passed,gated_active_return,core_active_return,top_names
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,8,2024-04-29 09:15:00,2024-05-07 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.0014961025276212852,0.00919621169155787,True,0.00919621169155787,0.004576146193195919,ICICIBANK|BRITANNIA|TECHM|RELIANCE|SBIN|NESTLEIND|HINDUNILVR|HDFCBANK|ONGC|BHARTIARTL
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2024-05-08 09:15:00,2024-06-20 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.05723386576307907,0.001031002477297501,True,0.001031002477297501,0.03475272044876644,DRREDDY|BPCL|LT|ONGC|TCS|ITC|INFY|HCLTECH|ULTRACEMCO|MARUTI
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2024-06-20 09:15:00,2024-08-02 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.07118321496096815,0.04250542030530642,False,0.07118321496096815,0.07118321496096815,BAJAJ-AUTO|DRREDDY|SBIN|TECHM|CIPLA|RELIANCE|BRITANNIA|ITC|BHARTIARTL|INFY
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2024-08-02 09:15:00,2024-09-16 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.03111732774517467,0.039733874214532026,False,0.03111732774517467,0.031117327745174665,ADANIPORTS|WIPRO|HCLTECH|TECHM|INFY|M&M|TCS|ICICIBANK|RELIANCE|DRREDDY
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2024-09-16 09:15:00,2024-10-29 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.05271840182350903,-0.08549113238744209,True,-0.08549113238744209,-0.06582749404908225,HINDUNILVR|HDFCBANK|AXISBANK|WIPRO|LT|TCS|INFY|CIPLA|DRREDDY|ITC
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2024-10-29 09:15:00,2024-12-12 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.014001336405756721,0.024199456214514768,False,0.014001336405756721,0.01400133640575672,HDFCBANK|DRREDDY|AXISBANK|KOTAKBANK|BPCL|SBIN|TECHM|TCS|ICICIBANK|BHARTIARTL
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2024-12-12 09:15:00,2025-01-24 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.03650968393204733,-0.06468825428287585,False,-0.03650968393204733,-0.03650968393204733,TECHM|SUNPHARMA|AXISBANK|SBIN|TCS|ICICIBANK|DRREDDY|CIPLA|INFY|ADANIPORTS
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2025-01-24 09:15:00,2025-03-07 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.04443810158950054,-0.05402129083379702,False,-0.04443810158950054,-0.04443810158950054,KOTAKBANK|ULTRACEMCO|BPCL|HCLTECH|SUNPHARMA|M&M|TECHM|RELIANCE|BAJAJ-AUTO|ONGC
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2025-03-07 09:15:00,2025-04-25 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.052811446569583594,0.07396158382171356,True,0.07396158382171356,0.061271501470435585,HINDUNILVR|ICICIBANK|ULTRACEMCO|AXISBANK|TCS|ONGC|BPCL|TECHM|LT|KOTAKBANK
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,9,2025-04-25 09:15:00,2025-05-05 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.017072525150208687,0.011323645514341278,False,0.017072525150208687,0.017072525150208687,LT|AXISBANK|M&M|WIPRO|ULTRACEMCO|CIPLA|HINDUNILVR|MARUTI|ITC|HCLTECH
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2025-05-06 09:15:00,2025-06-17 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.02748827051497247,0.0030648493296871375,False,0.02748827051497247,0.02748827051497247,ITC|BRITANNIA|ADANIPORTS|BHARTIARTL|ULTRACEMCO|TCS|ONGC|RELIANCE|ICICIBANK|AXISBANK
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2025-06-17 09:15:00,2025-07-29 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.02236872103337016,0.0216824649414198,False,-0.02236872103337016,-0.02236872103337016,SUNPHARMA|M&M|LT|ADANIPORTS|CIPLA|BHARTIARTL|RELIANCE|HINDUNILVR|HDFCBANK|DRREDDY
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2025-07-29 09:15:00,2025-09-11 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.02668193197354585,0.078713636748473,True,0.078713636748473,0.04749461388351671,NESTLEIND|RELIANCE|ADANIPORTS|MARUTI|M&M|AXISBANK|ULTRACEMCO|SUNPHARMA|BPCL|LT
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2025-09-11 09:15:00,2025-10-27 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.03332598518969622,0.050153879590190735,False,0.03332598518969622,0.03332598518969622,MARUTI|BPCL|ITC|NESTLEIND|ICICIBANK|BAJAJ-AUTO|KOTAKBANK|TECHM|M&M|HINDUNILVR
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2025-10-27 09:15:00,2025-12-09 09:15:00,10,30,0.6,0.4,breadth_adv_50,0.005194423308069859,0.03610947592053041,True,0.03610947592053041,0.01756044435305408,SBIN|HCLTECH|KOTAKBANK|TECHM|NESTLEIND|TCS|WIPRO|DRREDDY|SUNPHARMA|INFY
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2025-12-09 09:15:00,2026-01-22 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.007719997059947912,-0.0192135417920707,False,-0.007719997059947912,-0.007719997059947912,M&M|ICICIBANK|CIPLA|INFY|KOTAKBANK|RELIANCE|SUNPHARMA|AXISBANK|ADANIPORTS|TCS
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2026-01-22 09:15:00,2026-03-06 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.03232973319384113,-0.05584835191326312,True,-0.05584835191326312,-0.04173718068160993,HDFCBANK|DRREDDY|TECHM|RELIANCE|MARUTI|WIPRO|AXISBANK|SBIN|ULTRACEMCO|INFY
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2026-03-06 09:15:00,2026-04-23 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.014574439382495552,-0.016571286389771837,False,-0.014574439382495552,-0.014574439382495552,HCLTECH|TECHM|TCS|BRITANNIA|AXISBANK|DRREDDY|ULTRACEMCO|ONGC|WIPRO|BAJAJ-AUTO
E1006_core0.60_active0.40_top10_r30_breadth_adv_50,E1006,10,2026-04-23 09:15:00,2026-04-30 09:15:00,10,30,0.6,0.4,breadth_adv_50,-0.009678481403109226,-0.01820280946152363,False,-0.009678481403109226,-0.009678481403109226,DRREDDY|KOTAKBANK|ICICIBANK|INFY|TECHM|HCLTECH|BAJAJ-AUTO|CIPLA|BPCL|SUNPHARMA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-05-26 10:15:00,2016-06-16 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.025535382220394226,0.03112298287221569,False,0.025535382220394226,0.025535382220394226,LT|BAJAJ-AUTO|ONGC|ITC|NESTLEIND
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-06-16 09:15:00,2016-07-08 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.02767133440528356,-0.029077684721912595,False,0.02767133440528356,0.02767133440528356,TECHM|SBIN|HCLTECH|HDFCBANK|WIPRO
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-07-08 09:15:00,2016-07-29 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.030605194297378097,0.03749407304578143,False,0.030605194297378097,0.030605194297378097,ICICIBANK|BHARTIARTL|ONGC|LT|HINDUNILVR
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-07-29 09:15:00,2016-08-22 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.019656587321174836,0.01424818783203391,True,0.01424818783203391,0.01424818783203391,BHARTIARTL|ONGC|ADANIPORTS|HDFCBANK|ITC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-08-22 09:15:00,2016-09-14 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0011620672189918424,-0.014808524740177763,False,0.0011620672189918424,0.0011620672189918424,HINDUNILVR|ITC|BAJAJ-AUTO|NESTLEIND|ADANIPORTS
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-09-14 09:15:00,2016-10-05 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0036106529321108085,0.042584977652305775,True,0.042584977652305775,0.042584977652305775,RELIANCE|ONGC|INFY|HDFCBANK|ADANIPORTS
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-10-05 09:15:00,2016-10-28 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0007226587902039162,-0.05198800126848723,False,0.0007226587902039162,0.0007226587902039162,M&M|SBIN|BRITANNIA|BAJAJ-AUTO|KOTAKBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-10-28 09:15:00,2016-11-21 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.0668921802486032,-0.09460850010621424,False,-0.0668921802486032,-0.0668921802486032,NESTLEIND|KOTAKBANK|TECHM|ADANIPORTS|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-11-21 09:15:00,2016-12-12 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.027286252745927716,-0.02217765567306703,False,0.027286252745927716,0.027286252745927716,SBIN|KOTAKBANK|BHARTIARTL|HINDUNILVR|BAJAJ-AUTO
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2016-12-12 09:15:00,2017-01-02 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.009406548317590444,0.009600840982169156,False,-0.009406548317590444,-0.009406548317590444,INFY|ONGC|HCLTECH|TECHM|TCS
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-01-02 09:15:00,2017-01-23 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.020515208129210868,-0.033125263683250854,True,-0.033125263683250854,-0.033125263683250854,TECHM|DRREDDY|BPCL|WIPRO|NESTLEIND
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-01-23 09:15:00,2017-02-14 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.04522837663359621,0.04945334265132151,True,0.04945334265132151,0.04945334265132151,ADANIPORTS|BPCL|HINDUNILVR|BAJAJ-AUTO|ONGC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-02-14 09:15:00,2017-03-08 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.015125011529799873,0.00645456376959531,False,0.015125011529799873,0.015125011529799873,HDFCBANK|SUNPHARMA|BPCL|TECHM|ITC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-03-08 09:15:00,2017-03-30 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.01605513963179846,0.011608479909914605,False,0.01605513963179846,0.01605513963179846,INFY|HDFCBANK|ONGC|DRREDDY|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-03-30 09:15:00,2017-04-24 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.010658526943758635,0.0599312297369643,True,0.0599312297369643,0.0599312297369643,HDFCBANK|LT|BPCL|SUNPHARMA|M&M
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-04-24 09:15:00,2017-05-16 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.05183580866496892,0.03564267937520763,True,0.03564267937520763,0.03564267937520763,HDFCBANK|BHARTIARTL|LT|CIPLA|M&M
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,1,2017-05-16 09:15:00,2017-05-24 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.01805114576293534,-0.055095948817039164,True,-0.055095948817039164,-0.055095948817039164,ULTRACEMCO|DRREDDY|BAJAJ-AUTO|AXISBANK|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-05-25 09:15:00,2017-06-15 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.01376040255383183,0.00946557555985258,True,0.00946557555985258,0.00946557555985258,TCS|DRREDDY|BHARTIARTL|SUNPHARMA|ITC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-06-15 09:15:00,2017-07-07 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0019212432508437063,-0.023103660022891055,True,-0.023103660022891055,-0.023103660022891055,BPCL|KOTAKBANK|BAJAJ-AUTO|BHARTIARTL|M&M
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-07-07 09:15:00,2017-07-28 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.029768057361223905,0.009908862416799257,True,0.009908862416799257,0.009908862416799257,BRITANNIA|NESTLEIND|ICICIBANK|DRREDDY|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-07-28 09:15:00,2017-08-21 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.00959147867142212,-0.1643390758446802,False,-0.00959147867142212,-0.00959147867142212,DRREDDY|ICICIBANK|BAJAJ-AUTO|MARUTI|ITC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-08-21 09:15:00,2017-09-12 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.012112421137229582,0.059733484211478255,True,0.059733484211478255,0.059733484211478255,NESTLEIND|SUNPHARMA|MARUTI|BPCL|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-09-12 09:15:00,2017-10-04 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.001244597996732665,-0.004112347740754597,True,-0.004112347740754597,-0.004112347740754597,M&M|KOTAKBANK|HDFCBANK|CIPLA|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-10-04 09:15:00,2017-10-26 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.06219292921423792,0.007474842507381268,True,0.007474842507381268,0.007474842507381268,DRREDDY|BPCL|SUNPHARMA|TCS|AXISBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-10-26 09:15:00,2017-11-16 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0052552073239829624,0.001651819943426986,True,0.001651819943426986,0.001651819943426986,HDFCBANK|SBIN|LT|KOTAKBANK|HCLTECH
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-11-16 09:15:00,2017-12-07 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.011178383516035399,-0.01401301783632088,True,-0.01401301783632088,-0.01401301783632088,NESTLEIND|BHARTIARTL|BPCL|ICICIBANK|ONGC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-12-07 09:15:00,2017-12-29 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.04823677324082762,0.055470264177649026,True,0.055470264177649026,0.055470264177649026,TECHM|HDFCBANK|SUNPHARMA|BPCL|HCLTECH
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2017-12-29 09:15:00,2018-01-19 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.025041428378528727,0.015981693426564733,True,0.015981693426564733,0.015981693426564733,DRREDDY|M&M|TECHM|HDFCBANK|HINDUNILVR
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2018-01-19 09:15:00,2018-02-12 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.02588045178550753,-0.05370705742185444,True,-0.05370705742185444,-0.05370705742185444,DRREDDY|AXISBANK|SUNPHARMA|HCLTECH|INFY
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2018-02-12 09:15:00,2018-03-07 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.026615390131038044,-0.04817126450652457,True,-0.04817126450652457,-0.04817126450652457,SBIN|BRITANNIA|ADANIPORTS|NESTLEIND|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2018-03-07 09:15:00,2018-03-28 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.019633550951803833,-0.0582019189015185,True,-0.0582019189015185,-0.0582019189015185,ADANIPORTS|M&M|RELIANCE|ICICIBANK|SBIN
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2018-03-28 09:15:00,2018-04-20 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.04829329432797454,0.021321921355652824,False,0.04829329432797454,0.04829329432797454,ULTRACEMCO|INFY|DRREDDY|SBIN|SUNPHARMA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2018-04-20 09:15:00,2018-05-14 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.01783054063264924,-0.014461258479247585,False,0.01783054063264924,0.01783054063264924,TCS|HCLTECH|ICICIBANK|SUNPHARMA|BAJAJ-AUTO
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,2,2018-05-14 09:15:00,2018-05-21 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.023213709970496425,-0.027386523985406683,True,-0.027386523985406683,-0.027386523985406683,DRREDDY|BRITANNIA|ONGC|SBIN|HCLTECH
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-05-22 09:15:00,2018-06-12 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0459933512597103,0.10923808405082427,True,0.10923808405082427,0.10923808405082427,SBIN|DRREDDY|INFY|NESTLEIND|TECHM
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-06-12 09:15:00,2018-07-03 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.013550134419355132,0.010697627735350705,True,0.010697627735350705,0.010697627735350705,CIPLA|ADANIPORTS|ITC|KOTAKBANK|INFY
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-07-03 09:15:00,2018-07-24 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.03473182667625357,-0.018035255576549218,True,-0.018035255576549218,-0.018035255576549218,BAJAJ-AUTO|ONGC|ADANIPORTS|HINDUNILVR|KOTAKBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-07-24 09:15:00,2018-08-14 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.029312975014114798,-0.0009185118963171609,True,-0.0009185118963171609,-0.0009185118963171609,HDFCBANK|M&M|BAJAJ-AUTO|HINDUNILVR|BRITANNIA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-08-14 09:15:00,2018-09-06 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.024819607580791297,-0.03642091099923891,True,-0.03642091099923891,-0.03642091099923891,BPCL|AXISBANK|NESTLEIND|ITC|RELIANCE
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-09-06 09:15:00,2018-10-01 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.04473060867657065,-0.06886356375065421,True,-0.06886356375065421,-0.06886356375065421,KOTAKBANK|TECHM|TCS|AXISBANK|HCLTECH
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-10-01 09:15:00,2018-10-24 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.0670968548118115,-0.05251047769386215,False,-0.0670968548118115,-0.0670968548118115,DRREDDY|BRITANNIA|TCS|HINDUNILVR|RELIANCE
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-10-24 09:15:00,2018-11-15 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.042331621929531195,0.047408145133215215,True,0.047408145133215215,0.047408145133215215,DRREDDY|TECHM|NESTLEIND|TCS|SUNPHARMA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-11-15 09:15:00,2018-12-07 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0007522114586224677,0.020369166940290652,True,0.020369166940290652,0.020369166940290652,BPCL|ULTRACEMCO|M&M|ICICIBANK|HINDUNILVR
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-12-07 09:15:00,2018-12-31 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.031009731100911302,0.044270483495682696,True,0.044270483495682696,0.044270483495682696,NESTLEIND|MARUTI|ULTRACEMCO|INFY|RELIANCE
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2018-12-31 09:15:00,2019-01-21 09:15:00,5,15,0.0,1.0,breadth_adv_50,7.907884551212936e-05,0.03174303954931358,True,0.03174303954931358,0.03174303954931358,TCS|RELIANCE|KOTAKBANK|AXISBANK|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2019-01-21 09:15:00,2019-02-11 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0002264941558942059,0.051663644960005126,True,0.051663644960005126,0.051663644960005126,WIPRO|HDFCBANK|DRREDDY|ICICIBANK|BAJAJ-AUTO
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2019-02-11 09:15:00,2019-03-05 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0015440658499450421,-0.013333064229510942,False,0.0015440658499450421,0.0015440658499450421,BRITANNIA|NESTLEIND|ITC|AXISBANK|M&M
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2019-03-05 09:15:00,2019-03-27 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.03794321330945657,0.037441480624431644,True,0.037441480624431644,0.037441480624431644,INFY|DRREDDY|LT|BHARTIARTL|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2019-03-27 09:15:00,2019-04-18 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.02641246683738552,0.013015227975598332,True,0.013015227975598332,0.013015227975598332,RELIANCE|SBIN|CIPLA|DRREDDY|LT
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2019-04-18 09:15:00,2019-05-14 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.038537294679379476,-0.04960399490444609,False,-0.038537294679379476,-0.038537294679379476,BHARTIARTL|SBIN|ADANIPORTS|HINDUNILVR|ICICIBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,3,2019-05-14 09:15:00,2019-05-21 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.05254864979796566,0.012852397088766527,False,0.05254864979796566,0.05254864979796566,TCS|WIPRO|AXISBANK|HCLTECH|SUNPHARMA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-05-22 09:15:00,2019-06-13 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.01705479382104455,-0.02017674692853174,True,-0.02017674692853174,-0.02017674692853174,SUNPHARMA|BPCL|ULTRACEMCO|NESTLEIND|HDFCBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-06-13 09:15:00,2019-07-04 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.0043549769395950745,-0.01141730676859883,False,-0.0043549769395950745,-0.0043549769395950745,SUNPHARMA|INFY|HCLTECH|ONGC|HDFCBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-07-04 09:15:00,2019-07-25 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.054230861187683325,-0.050528935745900026,True,-0.050528935745900026,-0.050528935745900026,NESTLEIND|BRITANNIA|CIPLA|BAJAJ-AUTO|ICICIBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-07-25 09:15:00,2019-08-19 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.013307589647452633,-0.0870001000550913,True,-0.0870001000550913,-0.0870001000550913,ONGC|ADANIPORTS|CIPLA|SUNPHARMA|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-08-19 09:15:00,2019-09-11 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.010259337046254726,0.07497565520836326,True,0.07497565520836326,0.07497565520836326,BPCL|MARUTI|ONGC|HCLTECH|SBIN
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-09-11 09:15:00,2019-10-03 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.02640088394435283,0.18570981069627246,True,0.18570981069627246,0.18570981069627246,BPCL|KOTAKBANK|TECHM|WIPRO|CIPLA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-10-03 09:15:00,2019-10-27 18:15:00,5,15,0.0,1.0,breadth_adv_50,0.04852821390480334,0.04339599560193527,False,0.04852821390480334,0.04852821390480334,AXISBANK|LT|SBIN|M&M|TCS
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-10-27 18:15:00,2019-11-19 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.0058319340296086875,-0.049794095145845686,True,-0.049794095145845686,-0.049794095145845686,LT|ADANIPORTS|SBIN|ITC|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-11-19 09:15:00,2019-12-10 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.008250038316421382,-0.03042581058798609,False,-0.008250038316421382,-0.008250038316421382,HCLTECH|HINDUNILVR|SBIN|BPCL|ULTRACEMCO
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2019-12-10 09:15:00,2020-01-01 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.01696559256088788,0.03602804151320605,False,0.01696559256088788,0.01696559256088788,CIPLA|TECHM|DRREDDY|AXISBANK|WIPRO
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2020-01-01 09:15:00,2020-01-22 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.011236804657140708,-0.017755824611174868,True,-0.017755824611174868,-0.017755824611174868,ONGC|CIPLA|DRREDDY|TECHM|INFY
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2020-01-22 09:15:00,2020-02-11 09:15:00,5,15,0.0,1.0,breadth_adv_50,1.5029980611577273e-05,-0.04193808993925446,True,-0.04193808993925446,-0.04193808993925446,TCS|ONGC|DRREDDY|HDFCBANK|ITC
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2020-02-11 09:15:00,2020-03-04 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.06501123616892854,-0.06959837732824088,True,-0.06959837732824088,-0.06959837732824088,ONGC|ADANIPORTS|NESTLEIND|BHARTIARTL|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2020-03-04 09:15:00,2020-03-26 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.22107766425124395,-0.19374439286639297,True,-0.19374439286639297,-0.19374439286639297,CIPLA|ICICIBANK|BAJAJ-AUTO|BHARTIARTL|HINDUNILVR
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,4,2020-03-26 09:15:00,2020-04-22 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.09500874133044909,0.19719453363790132,True,0.19719453363790132,0.19719453363790132,ADANIPORTS|RELIANCE|DRREDDY|SUNPHARMA|SBIN
