experiment_id,fold_id,TradeDate,rebalance_ts,next_rebalance_ts,rebalance_every_sessions,top_k,eligible_count,portfolio_return,universe_interval_return,event_won,prediction_spread_top1_top5,prediction_spread_top1_topk,topk_prediction_mean,top_names,MktRet_1,MktRet_3,MktRet_6,MktVolRank,MarketStateTrendScore,MarketStateVolPressure,BreadthAdvFrac_1,BreadthRelAdvFrac_3,BreadthParticipation,BreadthDispersion_3,BreadthTrendPressure,BreadthLeaderSpread,BreadthExpansion_3,nifty_close,nifty_sma50,nifty_sma100,nifty_sma200,nifty_ret5,nifty_ret10,nifty_ret20,nifty_realized_vol20,nifty_realized_vol20_pct,nifty_above_sma50,nifty_above_sma100,nifty_above_sma200,gate_name,gate_passed,gated_portfolio_return
E1006,1,2016-10-21,2016-10-21 09:15:00,2016-11-04 09:15:00,10,3,27,-0.04207789546313798,-0.024768472010279947,False,0.0018725299977515003,0.00021871023682760006,0.0032190014267501,RELIANCE|ICICIBANK|HCLTECH,0.0,0.0,0.0,0.5,-0.0009922086662962962,0.0,0.4074074074074073,0.4074074074074073,0.5,0.009683539,-0.18518518518518517,0.03703703703703699,0.2962962962962962,8693.05,8709.82,8618.05875,8618.05875,0.012774658060908273,-0.005821167778864433,-0.00958169793156094,0.00897581436492354,0.9857142857142858,False,True,True,ungated,True,-0.04207789546313798
E1006,1,2016-11-04,2016-11-04 09:15:00,2016-11-21 09:15:00,10,3,27,0.04780032662814726,-0.04176858413664981,True,0.0045340535493384,0.0032252262423284,0.005361789024266434,TECHM|DRREDDY|SUNPHARMA,0.0,0.0,0.0,0.5,-0.002206920745185185,0.0,0.4444444444444444,0.2962962962962962,0.5,0.019964125,-0.1111111111111111,0.03703703703703699,-0.14814814814814808,8433.75,8699.586,8615.534444444444,8615.534444444444,-0.02364551979624918,-0.029828426156527255,-0.035475957662155055,0.007002654978194843,0.5375,False,False,False,ungated,True,0.04780032662814726
E1006,1,2016-11-21,2016-11-21 09:15:00,2016-12-05 09:15:00,10,3,27,-0.05813843562239479,0.02019202951938295,False,0.0031553160701478004,0.0028767396064702,0.0029885957919201667,SBIN|KOTAKBANK|BHARTIARTL,0.0,0.0,0.0,0.5,-0.0022317283229629633,0.0,0.3333333333333334,0.2962962962962962,0.5,0.008268441999999999,-0.3333333333333334,0.03703703703703699,0.3703703703703703,7929.1,8609.284,8579.959499999999,8579.959499999999,-0.04426069452647552,-0.05983696457684895,-0.08788054825406488,0.009877125517897371,0.9888888888888889,False,False,False,ungated,True,-0.05813843562239479
E1006,1,2016-12-05,2016-12-05 09:15:00,2016-12-19 09:15:00,10,3,27,0.02792230009674735,-0.0057458275294315145,True,0.0034089898456035,0.0026757812797601997,0.003198148088371433,TCS|WIPRO|SBIN,0.0,0.0,0.0,0.5,0.0019178160262962967,0.0,0.5185185185185185,0.3703703703703703,0.5,0.010488817500000004,0.0370370370370369,0.03703703703703699,-0.2222222222222223,8128.75,8468.367999999999,8565.1435,8536.485,0.00022763907517009407,0.025179402454250654,-0.03616422113531936,0.011989131627683884,1.0,False,False,False,ungated,True,0.02792230009674735
E1006,1,2016-12-19,2016-12-19 09:15:00,2017-01-02 09:15:00,10,3,27,0.011311397984885044,0.003771955612074913,True,0.0037972428149593,0.0032191723193486996,0.0034776853715221003,HINDUNILVR|BPCL|TCS,0.0,0.0,0.0,0.5,-0.002644342252962963,0.0,0.2962962962962962,0.2222222222222222,0.5,0.010137351000000001,-0.4074074074074073,0.03703703703703699,-0.8148148148148151,8104.35,8356.348999999998,8529.7135,8506.163333333334,-0.008132618593038599,-0.003001691526987482,0.022102130128261788,0.008525391187470002,0.7,False,False,False,ungated,True,0.011311397984885044
E1006,1,2017-01-02,2017-01-02 09:15:00,2017-01-16 09:15:00,10,3,27,-0.025262760817242012,0.023601382269207025,False,0.0016566214748923998,0.0011715717133878,0.0030080571525302664,TECHM|DRREDDY|BPCL,0.0,0.0,0.0,0.5,0.00016328107629629625,0.0,0.5925925925925924,0.4074074074074073,0.5,0.010222246,0.1851851851851851,0.03703703703703699,0.5185185185185185,8179.5,8236.966,8473.393,8471.484615384616,0.034299623810577495,0.0092727979418461,0.006243272335844985,0.007960620352587417,0.5666666666666667,False,False,False,ungated,True,-0.025262760817242012
E1006,1,2017-01-16,2017-01-16 09:15:00,2017-01-31 09:15:00,10,3,27,0.034070958859328065,0.01919549393332944,True,0.0019719580599436,0.00015733037094070026,0.0027463379366277,BRITANNIA|ADANIPORTS|HINDUNILVR,0.0,0.0,0.0,0.5,-0.00015628034740740746,0.0,0.48148148148148134,0.48148148148148134,0.5,0.009846661,-0.03703703703703699,0.03703703703703699,0.5185185185185185,8412.8,8178.418000000001,8439.002,8459.421428571428,0.021460530229903796,0.028522525826761846,0.038059807387390565,0.00674099072992018,0.2692307692307692,True,False,False,ungated,True,0.034070958859328065
E1006,1,2017-01-31,2017-01-31 09:15:00,2017-02-14 09:15:00,10,3,27,0.014119268097222595,0.02279072083631156,True,0.0014649866242099,0.0007773391735356001,0.0018811458954618,HCLTECH|AXISBANK|ONGC,0.0,0.0,0.0,0.5,-0.0028129637566666667,0.0,0.3333333333333334,0.2222222222222222,0.5,0.006754460299999998,-0.3333333333333334,0.03703703703703699,0.0,8561.3,8224.556999999999,8416.9205,8461.492,0.020234761365667486,0.017651673640167287,0.04667766978421661,0.006271478311257327,0.22857142857142856,True,True,True,ungated,True,0.014119268097222595
E1006,1,2017-02-14,2017-02-14 09:15:00,2017-03-01 09:15:00,10,3,27,0.060306701577231114,0.01528229745441591,True,0.0013653347296863003,0.0002674407392021,0.0035759196867456333,HDFCBANK|SUNPHARMA|BPCL,0.0,0.0,0.0,0.5,-0.0008922409944444444,0.0,0.4074074074074073,0.48148148148148134,0.5,0.0086896485,-0.18518518518518517,0.03703703703703699,-1.0,8792.3,8358.195,8413.281500000001,8480.769375,0.002737132625480365,0.026981883592445133,0.04510983263598334,0.006723926848728363,0.31333333333333335,True,True,True,ungated,True,0.060306701577231114
E1006,1,2017-03-01,2017-03-01 09:15:00,2017-03-16 09:15:00,10,3,27,0.0433203941807789,0.01665274662518684,True,0.0062091857008788,0.005444046987104,0.0039767313444109,RELIANCE|BAJAJ-AUTO|HCLTECH,0.0,0.0,0.0,0.5,0.004486123501481481,0.0,0.7777777777777779,0.7407407407407407,0.5,0.008755919499999999,0.5555555555555556,0.03703703703703699,0.5185185185185186,8945.8,8497.669,8427.009,8503.665,0.004260287274707064,0.01745845796890455,0.044911403641970216,0.005462594065039228,0.00625,True,True,True,ungated,True,0.0433203941807789
E1006,1,2017-03-16,2017-03-16 09:15:00,2017-03-30 09:15:00,10,3,27,0.006137786863633834,-0.001358969236963827,True,0.0020256578027629,0.0014894666449536001,0.0024168949825406666,HDFCBANK|LT|CIPLA,0.0,0.0,0.0,0.5,0.005118743708148149,0.0,0.8518518518518517,0.7407407407407407,0.5,0.008605391999999998,0.7037037037037036,0.03703703703703699,0.6666666666666669,9153.7,8682.981,8459.9735,8530.23361111111,0.0257050973185573,0.023239956180554078,0.04110414794763617,0.005717320232383414,0.08235294117647059,True,True,True,ungated,True,0.006137786863633834
E1006,1,2017-03-30,2017-03-30 09:15:00,2017-04-17 09:15:00,10,3,27,0.030044292339884007,-0.004014300470458632,True,0.0008967022446334,0.0004225047905420001,0.0027493224892881,HDFCBANK|LT|BPCL,0.0,0.0,0.0,0.5,0.002995417697407407,0.0,0.7777777777777779,0.8148148148148145,0.5,0.006904006999999999,0.5555555555555556,0.03703703703703699,0.2962962962962962,9173.75,8844.395,8511.406500000001,8560.730263157895,0.009624379560437157,0.002190371106765454,0.025481231415860117,0.00600046912919278,0.21666666666666667,True,True,True,ungated,True,0.030044292339884007
E1006,1,2017-04-17,2017-04-17 09:15:00,2017-05-02 09:15:00,10,3,27,-0.01419608476893377,0.01731412088376611,False,0.0039227039014586,0.0032366638996681003,0.003862258158137367,INFY|ICICIBANK|BPCL,0.0,0.0,0.0,0.5,-0.0008432020185185186,0.0,0.4074074074074073,0.1851851851851851,0.5,0.008543623,-0.18518518518518517,0.03703703703703699,-0.29629629629629645,9139.3,8987.279,8605.918,8592.93875,-0.006414228716175807,-0.0037552800109007523,-0.001573134360968953,0.004964101923031264,0.042105263157894736,True,True,True,ungated,True,-0.01419608476893377
E1006,1,2017-05-02,2017-05-02 09:15:00,2017-05-16 09:15:00,10,3,27,-0.021705815905373405,0.027056546838880976,False,0.0020235920297639,0.0011663060077069,0.004250674035583567,ONGC|TECHM|RELIANCE,0.0,0.0,0.0,0.5,0.003311381467407407,0.0,0.6666666666666669,0.5925925925925924,0.5,0.010401822999999998,0.33333333333333326,0.03703703703703699,0.0740740740740739,9313.8,9079.31,8718.7525,8641.948,0.010398190487038717,0.019093366012714386,0.015266385066085242,0.004935157819837549,0.055,True,True,True,ungated,True,-0.021705815905373405
E1006,1,2017-05-16,2017-05-16 09:15:00,2017-05-24 09:15:00,10,3,27,-0.05941594799011832,-0.01805114576293534,False,0.0007929903401438002,0.0004531945141583002,0.0022574565810627,ULTRACEMCO|DRREDDY|BAJAJ-AUTO,0.0,0.0,0.0,0.5,0.0018438342237037037,0.0,0.5925925925925924,0.5925925925925924,0.5,0.010729704,0.1851851851851851,0.03703703703703699,-0.14814814814814808,9512.25,9180.837,8839.253,8684.48325,0.02097275366674345,0.021307092701153163,0.040807282833477565,0.0050022330863763904,0.09523809523809523,True,True,True,ungated,True,-0.05941594799011832
E1006,2,2017-05-25,2017-05-25 09:15:00,2017-06-08 09:15:00,10,3,27,0.016296135571117042,0.020624460350768356,True,0.0035398503484286,0.0016624258879342998,0.0039246870827843,TCS|DRREDDY|BHARTIARTL,0.0,0.0,0.0,0.5,-0.0003762383592592591,0.0,0.5925925925925924,0.5925925925925924,0.5,0.011277117999999996,0.1851851851851851,0.03703703703703699,0.2222222222222222,9509.75,9252.523000000001,8939.186,8712.840499999998,0.008515873142123764,0.009270461878077896,0.016884359779081093,0.0059644141129206055,0.31797235023041476,True,True,True,ungated,True,0.016296135571117042
E1006,2,2017-06-08,2017-06-08 09:15:00,2017-06-22 09:15:00,10,3,27,-0.029473311942704524,-0.004493665191187895,False,0.0051108715163779,0.0028018474194411998,0.005437628930451233,INFY|TCS|DRREDDY,0.0,0.0,0.0,0.5,-0.001848731607407407,0.0,0.3703703703703703,0.5185185185185185,0.5,0.009319537,-0.2592592592592593,0.03703703703703699,-0.07407407407407399,9647.25,9359.222000000002,9079.8285,8763.16,0.0032393589916910326,0.014458844869738918,0.023863346917982753,0.0055201574276093806,0.18061674008810572,True,True,True,ungated,True,-0.029473311942704524
E1006,2,2017-06-22,2017-06-22 09:15:00,2017-07-07 09:15:00,10,3,27,-0.011098761176108037,5.226211759289267e-05,False,0.0056844915909126,0.0050667967637171,0.0043231883784654,ADANIPORTS|LT|ITC,0.0,0.0,0.0,0.5,0.000886508352962963,0.0,0.6296296296296297,0.5925925925925924,0.5,0.008850396000000002,0.2592592592592593,0.03703703703703699,-0.0740740740740739,9630.0,9444.755,9199.4345,8811.6375,0.005423859762686556,-0.001788074321697919,0.012644917058808103,0.0035225058127516117,0.004219409282700422,True,True,True,ungated,True,-0.011098761176108037
E1006,2,2017-07-07,2017-07-07 09:15:00,2017-07-21 09:15:00,10,3,27,0.02265649864823494,0.03559220238242534,True,0.005573616421851901,0.004332441426685001,0.004742526469504867,BRITANNIA|NESTLEIND|ICICIBANK,0.0,0.0,0.0,0.5,0.0005808839337037036,0.0,0.5555555555555556,0.3333333333333334,0.5,0.008293101,0.1111111111111111,0.03703703703703699,-0.14814814814814808,9665.8,9524.244,9286.086,8849.5365,0.01521914945015701,0.0037175493250258818,0.001922827748840339,0.004084677134637363,0.032388663967611336,True,True,True,ungated,True,0.02265649864823494
E1006,2,2017-07-21,2017-07-21 09:15:00,2017-08-04 09:15:00,10,3,27,-0.0023164404669518287,-0.003866232589799884,False,0.0008636412625507,0.0007822519100342,0.0015155055374735332,HCLTECH|MARUTI|BPCL,0.0,0.0,0.0,0.5,0.003766818623703704,0.0,0.48148148148148134,0.5555555555555556,0.5,0.01582284,-0.03703703703703699,0.03703703703703699,0.0,9915.25,9628.339,9388.2235,8905.26175,0.002923222422835492,0.025807486188416995,0.02962097611630332,0.005236273873464707,0.21825396825396826,True,True,True,ungated,True,-0.0023164404669518287
E1006,2,2017-08-04,2017-08-04 09:15:00,2017-08-21 09:15:00,10,3,27,-0.023303454645481458,-0.011774610322909973,False,0.0016264762267185998,0.0012372015737240998,0.0019306643276446,RELIANCE|HCLTECH|TECHM,0.0,0.0,0.0,0.5,-0.0012540149144444443,0.0,0.48148148148148134,0.3333333333333334,0.5,0.009997062999999999,-0.03703703703703699,0.03703703703703699,0.4444444444444444,10066.4,9746.411,9499.467,8973.3505,0.005182485396175496,0.015244194548801104,0.041445095077489835,0.004976036286304436,0.20238095238095238,True,True,True,ungated,True,-0.023303454645481458
E1006,2,2017-08-21,2017-08-21 09:15:00,2017-09-05 09:15:00,10,3,27,0.044536365787785914,0.008609260830480735,True,0.0034710066701654,0.0014950856165077,0.0039467849244473,NESTLEIND|SUNPHARMA|MARUTI,0.0,0.0,0.0,0.5,0.002548504124444445,0.0,0.7037037037037036,0.7777777777777779,0.5,0.008044704000000001,0.4074074074074073,0.03703703703703699,0.07407407407407411,9754.35,9792.883,9576.0525,9033.80125,0.004484697450261699,-0.03099916554080895,-0.016227528302362515,0.006486489299313271,0.5317460317460317,False,True,True,ungated,True,0.044536365787785914
E1006,2,2017-09-05,2017-09-05 09:15:00,2017-09-19 09:15:00,10,3,27,-0.03987547964642318,0.01987599692796766,False,0.0069199380475287,0.0049854487023632005,0.006148130955290233,BPCL|TECHM|M&M,0.0,0.0,0.0,0.5,0.002493865571851852,0.0,0.7037037037037036,0.7777777777777779,0.5,0.009622125,0.4074074074074073,0.03703703703703699,0.6666666666666669,9952.2,9844.388,9644.5715,9108.192749999998,0.01594009830492915,0.020283258238632085,-0.01134467138202322,0.007403391138489295,0.7142857142857143,True,True,True,ungated,True,-0.03987547964642318
E1006,2,2017-09-19,2017-09-19 09:15:00,2017-10-04 09:15:00,10,3,27,-0.06667836849266431,-0.017589696061379237,False,0.004128133705316,0.003663094302489,0.0038791588412411663,LT|RELIANCE|CIPLA,0.0,0.0,0.0,0.5,-0.001888753688148148,0.0,0.25925925925925924,0.25925925925925924,0.5,0.0072474377,-0.48148148148148145,0.03703703703703699,-0.6666666666666669,10147.55,9936.85,9730.546999999999,9206.892,0.00539975527714609,0.019628825787262993,0.04031022056825928,0.005337725507791267,0.2976190476190476,True,True,True,ungated,True,-0.06667836849266431
E1006,2,2017-10-04,2017-10-04 09:15:00,2017-10-18 09:15:00,10,3,27,0.015249234571054439,0.03676040472143175,True,0.0033751553356265,0.0030110839440760997,0.0027006914277126,DRREDDY|BPCL|SUNPHARMA,0.0,0.0,0.0,0.5,0.0038836434607407407,0.0,0.7037037037037036,0.7037037037037036,0.5,0.008930756000000001,0.4074074074074073,0.03703703703703699,0.6666666666666669,9914.9,9945.985,9787.162,9293.40175,0.0043964949602390835,-0.022926716300978978,-0.0037479150338619593,0.006526443731845229,0.5753968253968254,False,True,True,ungated,True,0.015249234571054439
E1006,2,2017-10-18,2017-10-18 09:15:00,2017-11-02 09:15:00,10,3,27,0.20598368790327848,0.043117724529292384,True,0.003917911417828,0.0009629822014870998,0.005561236128083867,SBIN|AXISBANK|ICICIBANK,0.0,0.0,0.0,0.5,-0.004106961151481482,0.0,0.4444444444444444,0.4074074074074073,0.5,0.018019363000000004,-0.1111111111111111,0.03703703703703699,-0.5925925925925924,10210.85,9955.163999999999,9850.7875,9394.98675,0.022639411906097306,0.029849015118659894,0.0062379589161916105,0.007060353168377296,0.7222222222222222,True,True,True,ungated,True,0.20598368790327848
E1006,2,2017-11-02,2017-11-02 09:15:00,2017-11-16 09:15:00,10,3,27,-0.0620082305273248,-0.012133055916710869,False,0.0017537902845538,0.0008887102449138999,0.0044327861146721,BHARTIARTL|SBIN|HINDUNILVR,0.0,0.0,0.0,0.5,0.00025402909222222217,0.0,0.5555555555555556,0.5185185185185185,0.5,0.011677580000000002,0.1111111111111111,0.03703703703703699,0.44444444444444453,10423.8,10043.207,9918.045,9498.93675,0.00773410158742438,0.020855266701596653,0.05132679099133619,0.005081843780318249,0.25396825396825395,True,True,True,ungated,True,-0.0620082305273248
E1006,2,2017-11-16,2017-11-16 09:15:00,2017-11-30 09:15:00,10,3,27,-0.03488921642808353,0.007442321773679621,False,0.0116171060539305,0.0089253514820776,0.006985691706225966,NESTLEIND|BHARTIARTL|BPCL,0.0,0.0,0.0,0.5,0.001029048570740741,0.0,0.6666666666666669,0.6296296296296297,0.5,0.010182201,0.33333333333333326,0.03703703703703699,0.8888888888888888,10214.75,10125.346,9984.867,9592.150749999999,-0.009137691035459583,-0.020055066290604162,0.00038194665478386014,0.005854481726585332,0.47619047619047616,True,True,True,ungated,True,-0.03488921642808353
E1006,2,2017-11-30,2017-11-30 09:15:00,2017-12-14 09:15:00,10,3,27,-0.03488227804282895,0.0006234114830443202,False,0.0106953388558171,0.009958068940734002,0.006164188946184333,WIPRO|ADANIPORTS|RELIANCE,0.0,0.0,0.0,0.5,-0.0036544247,0.0,0.1851851851851851,0.2222222222222222,0.5,0.009007124000000002,-0.6296296296296297,0.03703703703703699,0.0,10226.55,10183.66,10060.255,9673.1705,-0.011808189394854507,0.001155192246506287,-0.01892304150117996,0.005608685094145106,0.4444444444444444,True,True,True,ungated,True,-0.03488227804282895
E1006,2,2017-12-14,2017-12-14 09:15:00,2017-12-29 09:15:00,10,3,27,0.03860099911467821,0.028429162807191138,True,0.0048131757042645,0.0040700432929327,0.0033864466860896,M&M|DRREDDY|BHARTIARTL,0.0,0.0,0.0,0.5,0.0016678061637037038,0.0,0.5555555555555556,0.4444444444444444,0.5,0.009723305999999998,0.1111111111111111,0.03703703703703699,1.0,10252.1,10239.909,10092.947,9740.58525,0.00839997245910662,0.002498398775735877,0.0036564771531364393,0.006502563178183276,0.7103174603174603,True,True,True,ungated,True,0.03860099911467821
E1006,2,2017-12-29,2017-12-29 09:15:00,2018-01-12 09:15:00,10,3,27,-0.0001625384110689149,0.015645966357521742,False,0.0033135116924795,0.0030864560178059,0.001980505900528467,DRREDDY|M&M|TECHM,0.0,0.0,0.0,0.5,0.0032496424666666663,0.0,0.8518518518518517,0.48148148148148134,0.5,0.005317632600000001,0.7037037037037036,0.03703703703703699,0.14814814814814808,10530.7,10315.802000000001,10135.483,9817.475,0.008658755016618391,0.027174920260239377,0.029741212823484187,0.006220325236790847,0.6468253968253969,True,True,True,ungated,True,-0.0001625384110689149
E1006,2,2018-01-12,2018-01-12 09:15:00,2018-01-29 09:15:00,10,3,27,-0.0021627220448340507,0.03204052524163392,False,0.0013007125750100436,0.0009991261165520002,0.0007925090734038001,DRREDDY|SBIN|BPCL,0.0,0.0,0.0,0.5,0.0015891323296296296,0.0,0.7407407407407407,0.5185185185185185,0.5,0.005495742999999999,0.48148148148148134,0.03703703703703699,0.22222222222222213,10681.25,10366.708,10204.9575,9890.505,0.011592171495948822,0.014296295592885588,0.04185971654587828,0.0042054801331742305,0.047619047619047616,True,True,True,ungated,True,-0.0021627220448340507
E1006,2,2018-01-29,2018-01-29 09:15:00,2018-02-12 09:15:00,10,3,27,-0.08125006803093389,-0.04675775716990826,False,0.0030119385495013,0.0025058090066378,0.004643858464101099,DRREDDY|SBIN|ULTRACEMCO,0.0,0.0,0.0,0.5,0.0012782461488888893,0.0,0.7037037037037036,0.5555555555555556,0.5,0.017136002,0.4074074074074073,0.03703703703703699,0.37037037037037035,11130.4,10493.618999999999,10309.4825,9977.027,0.021634372676622382,0.042050321825628956,0.05694778124910971,0.004599880386833035,0.15476190476190477,True,True,True,ungated,True,-0.08125006803093389
E1006,2,2018-02-12,2018-02-12 09:15:00,2018-02-27 09:15:00,10,3,27,-0.04480794850759487,-0.002258711740872028,False,0.004872282975047401,0.0025279688610268004,0.005646097786449834,SBIN|BRITANNIA|ADANIPORTS,0.0,0.0,0.0,0.5,0.004443346133703703,0.0,0.8148148148148145,0.7407407407407407,0.5,0.014139100000000002,0.6296296296296295,0.03703703703703699,0.22222222222222213,10539.75,10568.024,10375.842,10053.1945,-0.011887630020953277,-0.053066376769927426,-0.013247513165593916,0.00910038070851696,1.0,False,True,True,ungated,True,-0.04480794850759487
E1006,2,2018-02-27,2018-02-27 09:15:00,2018-03-14 09:15:00,10,3,27,0.026869770792924002,-0.017861716544357736,True,0.0022950971510501002,0.0017484296448506001,0.0037134651677067,TECHM|BRITANNIA|LT,0.0,0.0,0.0,0.5,0.000895143294074074,0.0,0.5185185185185185,0.5555555555555556,0.5,0.011027873000000002,0.0370370370370369,0.03703703703703699,0.14814814814814808,10554.3,10623.902,10431.9055,10109.533749999999,0.01871549361028535,0.0013804881519958734,-0.05175914612233168,0.008739050176447641,0.9722222222222222,False,True,True,ungated,True,0.026869770792924002
E1006,2,2018-03-14,2018-03-14 09:15:00,2018-03-28 09:15:00,10,3,27,-0.04693102053900693,-0.026299853168155862,False,0.0012216066187406998,0.0011612759175633999,0.0015547897489360332,ICICIBANK|LT|INFY,0.0,0.0,0.0,0.5,-0.00253765792037037,0.0,0.2962962962962962,0.4074074074074073,0.5,0.009134958,-0.4074074074074073,0.03703703703703699,0.5925925925925924,10410.9,10600.874,10458.338,10154.562750000001,0.02528017963010365,-0.01358687928143032,-0.012225147655304913,0.007741856488764685,0.9206349206349206,False,False,True,ungated,True,-0.04693102053900693
