collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22050PE,16347650,22050.0,PE,-0.07944340768758695,kite_quote_api,2026-07-27 09:46:02,9.983806,0.8,0.85,0.825,0.85,167050,100100,0.04999999999999993,0.06060606060606053,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22800CE,16355074,22800.0,CE,-0.04813195896947764,kite_quote_api,2026-07-27 09:46:04,7.9838059999999995,1151.7,1175.4,1163.5500000000002,1016.65,0,18135,23.700000000000045,0.02036869923939671,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22800PE,16355330,22800.0,PE,-0.04813195896947764,kite_quote_api,2026-07-27 09:46:10,1.983806,1.35,1.4,1.375,1.4,7631845,3695510,0.04999999999999982,0.03636363636363624,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22850CE,16355586,22850.0,CE,-0.046044529054937056,kite_quote_api,2026-07-27 09:46:11,0.983806,1102.1,1125.55,1113.8249999999998,958.85,0,910,23.450000000000045,0.021053576639059143,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22850PE,16355842,22850.0,PE,-0.046044529054937056,kite_quote_api,2026-07-27 09:46:11,0.983806,1.4,1.45,1.4249999999999998,1.45,3036865,907530,0.050000000000000044,0.03508771929824565,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22900CE,16356098,22900.0,CE,-0.04395709914039647,kite_quote_api,2026-07-27 09:46:10,1.983806,1067.55,1073.1,1070.3249999999998,1059.3,325,54795,5.5499999999999545,0.00518534090112812,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22900PE,16356354,22900.0,PE,-0.04395709914039647,kite_quote_api,2026-07-27 09:46:11,0.983806,1.45,1.5,1.475,1.45,8447400,3293485,0.050000000000000044,0.03389830508474579,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22950CE,16356610,22950.0,CE,-0.04186966922585578,kite_quote_api,2026-07-27 09:46:11,0.983806,974.95,1039.65,1007.3000000000001,855.05,0,1495,64.70000000000005,0.0642311128760052,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL22950PE,16356866,22950.0,PE,-0.04186966922585578,kite_quote_api,2026-07-27 09:46:10,1.983806,1.55,1.6,1.5750000000000002,1.6,6160830,1340690,0.050000000000000044,0.03174603174603177,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-27,2026-07-27T09:46:11.983806+05:30,NIFTY,NSE:NIFTY 50,23952.9,2026-07-27 09:46:09,2026-07-28,1,22755.255,25150.545000000002,NIFTY26JUL23000CE,16357122,23000.0,CE,-0.03978223931131519,kite_quote_api,2026-07-27 09:46:10,1.983806,969.6,972.95,971.2750000000001,970.6,58760,459745,3.3500000000000227,0.00344907466989269,True,True,True,False,blocked_no_broker_call,spot_band
