strategy_id,guardrail_profile,fold_id,rebalance_ts,raw_return,drawdown_before_event,exposure_multiplier,guarded_return,equity_after_event
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,6,2022-02-21 09:15:00,-0.1206540520555755,0.01224812399411184,1.0,-0.1206540520555755,1.0441736351925432
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,6,2022-03-08 09:15:00,0.0713339901002358,0.1314243902597186,0.0,0.0,1.0441736351925432
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,6,2022-03-23 09:15:00,-0.009844133960589,0.1314243902597186,0.0,-0.0,1.0441736351925432
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,6,2022-04-06 09:15:00,-0.0363299221545286,0.1314243902597186,0.0,-0.0,1.0441736351925432
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,6,2022-04-22 09:15:00,-0.0603155209103507,0.1314243902597186,0.0,-0.0,1.0441736351925432
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-05-05 09:15:00,0.0162782138025923,0.0,1.0,0.0162782138025923,1.0162782138025923
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-05-20 09:15:00,0.0255674048380012,0.0,1.0,0.0255674048380012,1.042261810322924
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-06-03 09:15:00,0.0221784210031747,0.0,1.0,0.0221784210031747,1.065377531547797
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-06-17 09:15:00,0.0081372311410447,0.0,1.0,0.0081372311410447,1.0740467547744772
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-07-01 09:15:00,-0.006325612463301,0.0,1.0,-0.006325612463301,1.0672527512363077
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-07-15 09:15:00,0.0071765192512626,0.006325612463301071,1.0,0.0071765192512626,1.074911911151518
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-07-30 09:15:00,0.0143678568355856,0.0,1.0,0.0143678568355856,1.0903560916018087
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-08-13 09:15:00,0.0085502705963417,0.0,1.0,0.0085502705963417,1.0996789312313735
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-08-30 09:15:00,0.0095438276803556,0.0,1.0,0.0095438276803556,1.1101740774547635
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-09-14 09:15:00,0.0022479149607936,0.0,1.0,0.0022479149607936,1.1126696543725594
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-09-28 09:15:00,0.0129572434569452,0.0,1.0,0.0129572434569452,1.1270867859714198
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-10-12 09:15:00,0.0177097804200077,0.0,1.0,0.0177097804200077,1.1470472454652658
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-10-27 09:15:00,0.0016826361311719,0.0,1.0,0.0016826361311719,1.1489773086046469
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-11-11 09:15:00,-0.0185524808893572,0.0,1.0,-0.0185524808893572,1.1276609290444541
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-11-26 09:15:00,0.0154122514920719,0.01855248088935715,1.0,0.0154122514920719,1.1450407228806707
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-12-10 09:15:00,0.0010810072950609,0.0034261648985538795,1.0,0.0010810072950609,1.1462785202552466
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2021-12-24 09:15:00,0.048757160547047,0.0023488613127423596,1.0,0.048757160547047,1.2021678060989631
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-01-07 09:15:00,-0.0078881454216629,0.0,1.0,-0.0078881454216629,1.192684931623213
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-01-21 09:15:00,0.0079114060949668,0.007888145421662864,1.0,0.0079114060949668,1.202120746460632
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-02-07 09:15:00,-0.0122094562927329,3.914564846298725e-05,1.0,-0.0122094562927329,1.1874435057481336
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-02-21 09:15:00,-0.1206540520555755,0.01224812399411184,1.0,-0.1206540520555755,1.0441736351925432
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-03-08 09:15:00,0.0713339901002358,0.1314243902597186,0.5,0.0356669950501179,1.0814161710704193
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-03-23 09:15:00,-0.009844133960589,0.10044490828645886,0.5,-0.0049220669802945,1.076093368242837
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-04-06 09:15:00,-0.0363299221545286,0.10487257870033788,0.5,-0.0181649610772643,1.0565461740932036
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,6,2022-04-22 09:15:00,-0.0603155209103507,0.12113253346743828,0.5,-0.03015776045517535,1.0246831076650689
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-05-05 09:15:00,0.0162782138025923,0.0,1.0,0.0162782138025923,1.0162782138025923
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-05-20 09:15:00,0.0255674048380012,0.0,1.0,0.0255674048380012,1.042261810322924
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-06-03 09:15:00,0.0221784210031747,0.0,1.0,0.0221784210031747,1.065377531547797
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-06-17 09:15:00,0.0081372311410447,0.0,1.0,0.0081372311410447,1.0740467547744772
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-07-01 09:15:00,-0.006325612463301,0.0,1.0,-0.006325612463301,1.0672527512363077
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-07-15 09:15:00,0.0071765192512626,0.006325612463301071,1.0,0.0071765192512626,1.074911911151518
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-07-30 09:15:00,0.0143678568355856,0.0,1.0,0.0143678568355856,1.0903560916018087
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-08-13 09:15:00,0.0085502705963417,0.0,1.0,0.0085502705963417,1.0996789312313735
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-08-30 09:15:00,0.0095438276803556,0.0,1.0,0.0095438276803556,1.1101740774547635
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-09-14 09:15:00,0.0022479149607936,0.0,1.0,0.0022479149607936,1.1126696543725594
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-09-28 09:15:00,0.0129572434569452,0.0,1.0,0.0129572434569452,1.1270867859714198
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-10-12 09:15:00,0.0177097804200077,0.0,1.0,0.0177097804200077,1.1470472454652658
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-10-27 09:15:00,0.0016826361311719,0.0,1.0,0.0016826361311719,1.1489773086046469
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-11-11 09:15:00,-0.0185524808893572,0.0,1.0,-0.0185524808893572,1.1276609290444541
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-11-26 09:15:00,0.0154122514920719,0.01855248088935715,1.0,0.0154122514920719,1.1450407228806707
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-12-10 09:15:00,0.0010810072950609,0.0034261648985538795,1.0,0.0010810072950609,1.1462785202552466
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2021-12-24 09:15:00,0.048757160547047,0.0023488613127423596,1.0,0.048757160547047,1.2021678060989631
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-01-07 09:15:00,-0.0078881454216629,0.0,1.0,-0.0078881454216629,1.192684931623213
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-01-21 09:15:00,0.0079114060949668,0.007888145421662864,1.0,0.0079114060949668,1.202120746460632
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-02-07 09:15:00,-0.0122094562927329,3.914564846298725e-05,1.0,-0.0122094562927329,1.1874435057481336
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-02-21 09:15:00,-0.1206540520555755,0.01224812399411184,1.0,-0.1206540520555755,1.0441736351925432
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-03-08 09:15:00,0.0713339901002358,0.1314243902597186,0.25,0.01783349752505895,1.0627949031314812
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-03-23 09:15:00,-0.009844133960589,0.11593464927308883,0.6,-0.0059064803763534,1.0565175258920467
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-04-06 09:15:00,-0.0363299221545286,0.12115636391857126,0.25,-0.00908248053863215,1.0469217260244084
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,6,2022-04-22 09:15:00,-0.0603155209103507,0.12913844413978162,0.25,-0.015078880227587676,1.031135318710027
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-05-05 09:15:00,0.0162782138025923,0.0,1.0,0.0162782138025923,1.0162782138025923
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-05-20 09:15:00,0.0255674048380012,0.0,1.0,0.0255674048380012,1.042261810322924
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-06-03 09:15:00,0.0221784210031747,0.0,1.0,0.0221784210031747,1.065377531547797
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-06-17 09:15:00,0.0081372311410447,0.0,1.0,0.0081372311410447,1.0740467547744772
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-07-01 09:15:00,-0.006325612463301,0.0,1.0,-0.006325612463301,1.0672527512363077
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-07-15 09:15:00,0.0071765192512626,0.006325612463301071,1.0,0.0071765192512626,1.074911911151518
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-07-30 09:15:00,0.0143678568355856,0.0,1.0,0.0143678568355856,1.0903560916018087
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-08-13 09:15:00,0.0085502705963417,0.0,1.0,0.0085502705963417,1.0996789312313735
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-08-30 09:15:00,0.0095438276803556,0.0,1.0,0.0095438276803556,1.1101740774547635
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-09-14 09:15:00,0.0022479149607936,0.0,1.0,0.0022479149607936,1.1126696543725594
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-09-28 09:15:00,0.0129572434569452,0.0,1.0,0.0129572434569452,1.1270867859714198
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-10-12 09:15:00,0.0177097804200077,0.0,1.0,0.0177097804200077,1.1470472454652658
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-10-27 09:15:00,0.0016826361311719,0.0,1.0,0.0016826361311719,1.1489773086046469
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-11-11 09:15:00,-0.0185524808893572,0.0,1.0,-0.0185524808893572,1.1276609290444541
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-11-26 09:15:00,0.0154122514920719,0.01855248088935715,1.0,0.0154122514920719,1.1450407228806707
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-12-10 09:15:00,0.0010810072950609,0.0034261648985538795,1.0,0.0010810072950609,1.1462785202552466
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2021-12-24 09:15:00,0.048757160547047,0.0023488613127423596,1.0,0.048757160547047,1.2021678060989631
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-01-07 09:15:00,-0.0078881454216629,0.0,1.0,-0.0078881454216629,1.192684931623213
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-01-21 09:15:00,0.0079114060949668,0.007888145421662864,1.0,0.0079114060949668,1.202120746460632
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-02-07 09:15:00,-0.0122094562927329,3.914564846298725e-05,1.0,-0.0122094562927329,1.1874435057481336
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-02-21 09:15:00,-0.1206540520555755,0.01224812399411184,1.0,-0.1206540520555755,1.0441736351925432
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-03-08 09:15:00,0.0713339901002358,0.1314243902597186,0.75,0.053500492575176854,1.1000374390093572
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-03-23 09:15:00,-0.009844133960589,0.08495516729982906,1.0,-0.009844133960589,1.089208523098086
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-04-06 09:15:00,-0.0363299221545286,0.09396299121287427,1.0,-0.0363299221545286,1.0496376622438834
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,6,2022-04-22 09:15:00,-0.0603155209103507,0.12687924521123245,0.75,-0.04523664068276303,1.0021555804698614
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-05-05 09:15:00,-0.0880382993573233,0.0,1.0,-0.0880382993573233,0.9119617006426767
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-05-19 09:15:00,0.1111945763029175,0.08803829935732332,0.5,0.05559728815145875,0.962664298096402
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-06-02 09:15:00,-0.0431777165166404,0.03733570190359803,1.0,-0.0431777165166404,0.921098651932505
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-06-16 09:15:00,-0.0115394361774012,0.07890134806749505,0.5,-0.0057697180887006,0.9157841723789722
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-06-30 09:15:00,0.0330706519228843,0.08421582762102775,0.5,0.01653532596144215,0.9309269621795881
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-07-14 09:15:00,0.0289103202247169,0.06907303782041185,0.75,0.021682740168537676,0.9511120096164144
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-07-28 09:15:00,0.0425853138911966,0.0488879903835856,1.0,0.0425853138911966,0.9916154130916163
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-08-12 09:15:00,-0.0043522458264843,0.008384586908383729,1.0,-0.0043522458264843,0.9872996590485108
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-08-29 09:15:00,0.0131603094549644,0.012700340951489197,1.0,0.0131603094549644,1.00029282808637
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-09-13 09:15:00,-0.0175315376099579,0.0,1.0,-0.0175315376099579,0.9827561567498028
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-09-27 09:15:00,-0.0009445818076548,0.017531537609957883,1.0,-0.0009445818076548,0.9818278631627761
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-10-12 09:15:00,0.0570580817974952,0.01845955944612611,1.0,0.0570580817974952,1.0378490776901779
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-10-27 09:15:00,0.0511238485665351,0.0,1.0,0.0511238485665351,1.0909079167729285
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-11-11 09:15:00,-0.0203661434845822,0.0,1.0,-0.0203661434845822,1.0686903296114645
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-11-25 09:15:00,0.0049828632140019,0.020366143484582135,1.0,0.0049828632140019,1.074015467342045
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-12-09 09:15:00,-0.0393758937400067,0.015484761977760653,1.0,-0.0393758937400067,1.031725148424861
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2022-12-23 09:15:00,-0.0052644835071064,0.05425092937554169,0.75,-0.0039483626303298,1.0276515234040489
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-01-06 09:15:00,0.0091936663726426,0.05798508966366446,0.75,0.00689524977948195,1.0347374373441849
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-01-20 09:15:00,-0.0147682131585903,0.051489661560899166,0.75,-0.011076159868942725,1.0232765200657805
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-02-06 09:15:00,0.0247996322695643,0.06199551370679569,0.75,0.018599724202173224,1.0423091811215635
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-02-20 09:15:00,-0.0115789449776665,0.04454888896134105,1.0,-0.0115789449776665,1.0302403404636402
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-03-06 09:15:00,0.0042368595123762,0.055612004804908036,0.75,0.0031776446342821505,1.0335140781535355
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-03-21 09:15:00,0.0373476920774745,0.05261107535929592,0.75,0.028010769058105876,1.0624636023149954
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-04-06 09:15:00,0.0120125454936736,0.026073982982977858,1.0,0.0120125454936736,1.0752264946731767
TB06_T03_LowVolPortfolioRank,rl_hard_5_75_10_cash,7,2023-04-24 09:15:00,0.0121603866908706,0.014374652396088485,1.0,0.0121603866908706,1.0883016646286718
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-05-05 09:15:00,-0.0880382993573233,0.0,1.0,-0.0880382993573233,0.9119617006426767
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-05-19 09:15:00,0.1111945763029175,0.08803829935732332,0.75,0.08339593222718812,0.9880155968232647
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-06-02 09:15:00,-0.0431777165166404,0.011984403176735325,1.0,-0.0431777165166404,0.9453553394696105
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-06-16 09:15:00,-0.0115394361774012,0.05464466053038952,0.75,-0.0086545771330509,0.9371736887660292
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-06-30 09:15:00,0.0330706519228843,0.06282631123397076,0.75,0.024802988942163227,0.9604183974053794
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-07-14 09:15:00,0.0289103202247169,0.039581602594620624,1.0,0.0289103202247169,0.9881844008240783
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-07-28 09:15:00,0.0425853138911966,0.011815599175921676,1.0,0.0425853138911966,1.0302665437155558
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-08-12 09:15:00,-0.0043522458264843,0.0,1.0,-0.0043522458264843,1.0257825704505035
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-08-29 09:15:00,0.0131603094549644,0.004352245826484214,1.0,0.0131603094549644,1.0392821865111408
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-09-13 09:15:00,-0.0175315376099579,0.0,1.0,-0.0175315376099579,1.0210619717709615
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-09-27 09:15:00,-0.0009445818076548,0.017531537609957876,1.0,-0.0009445818076548,1.0200974952079385
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-10-12 09:15:00,0.0570580817974952,0.018459559446126112,1.0,0.0570580817974952,1.078302301530933
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-10-27 09:15:00,0.0511238485665351,0.0,1.0,0.0511238485665351,1.1334292651033466
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-11-11 09:15:00,-0.0203661434845822,0.0,1.0,-0.0203661434845822,1.1103456820606272
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-11-25 09:15:00,0.0049828632140019,0.020366143484582277,1.0,0.0049828632140019,1.115878382714593
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-12-09 09:15:00,-0.0393758937400067,0.015484761977760718,1.0,-0.0393758937400067,1.0719396740900526
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2022-12-23 09:15:00,-0.0052644835071064,0.05425092937554187,0.75,-0.0039483626303298,1.0677072675389074
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-01-06 09:15:00,0.0091936663726426,0.057985089663664745,0.75,0.00689524977948195,1.0750693758399563
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-01-20 09:15:00,-0.0147682131585903,0.05148966156089946,0.75,-0.011076159868942725,1.0631617355629486
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-02-06 09:15:00,0.0247996322695643,0.06199551370679583,0.75,0.018599724202173224,1.082936250626723
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-02-20 09:15:00,-0.0115789449776665,0.044548888961341224,1.0,-0.0115789449776665,1.0703969913663958
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-03-06 09:15:00,0.0042368595123762,0.05561200480490818,0.75,0.0031776446342821505,1.0737983326225629
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-03-21 09:15:00,0.0373476920774745,0.05261107535929611,0.75,0.028010769058105876,1.1038762497326327
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-04-06 09:15:00,0.0120125454936736,0.02607398298297805,1.0,0.0120125454936736,1.1171366134019318
TB06_T03_LowVolPortfolioRank,soft_5_10_floor50,7,2023-04-24 09:15:00,0.0121603866908706,0.01437465239608864,1.0,0.0121603866908706,1.130721426607429
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-05-05 09:15:00,-0.0880382993573233,0.0,1.0,-0.0880382993573233,0.9119617006426767
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-05-19 09:15:00,0.1111945763029175,0.08803829935732332,0.6,0.06671674578175049,0.9728048175871471
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-06-02 09:15:00,-0.0431777165166404,0.027195182412852903,1.0,-0.0431777165166404,0.9308013269473472
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-06-16 09:15:00,-0.0115394361774012,0.06919867305265281,1.0,-0.0115394361774012,0.920060404441198
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-06-30 09:15:00,0.0330706519228843,0.07993959555880203,1.0,0.0330706519228843,0.950487401824501
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-07-14 09:15:00,0.0289103202247169,0.04951259817549902,1.0,0.0289103202247169,0.9779662969808065
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-07-28 09:15:00,0.0425853138911966,0.022033703019193496,1.0,0.0425853138911966,1.0196132987127455
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-08-12 09:15:00,-0.0043522458264843,0.0,1.0,-0.0043522458264843,1.015175690988795
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-08-29 09:15:00,0.0131603094549644,0.004352245826484382,1.0,0.0131603094549644,1.028535717233365
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-09-13 09:15:00,-0.0175315376099579,0.0,1.0,-0.0175315376099579,1.0105039046235031
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-09-27 09:15:00,-0.0009445818076548,0.017531537609957893,1.0,-0.0009445818076548,1.0095494010186317
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-10-12 09:15:00,0.0570580817974952,0.01845955944612609,1.0,0.0570580817974952,1.0671523533205651
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-10-27 09:15:00,0.0511238485665351,0.0,1.0,0.0511238485665351,1.1217092886291473
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-11-11 09:15:00,-0.0203661434845822,0.0,1.0,-0.0203661434845822,1.0988643963089375
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-11-25 09:15:00,0.0049828632140019,0.02036614348458217,1.0,0.0049828632140019,1.1043398872864816
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-12-09 09:15:00,-0.0393758937400067,0.0154847619777608,1.0,-0.0393758937400067,1.0608555172318381
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2022-12-23 09:15:00,-0.0052644835071064,0.05425092937554187,1.0,-0.0052644835071064,1.0552706608579483
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-01-06 09:15:00,0.0091936663726426,0.059229809759705536,1.0,0.0091936663726426,1.0649724672467145
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-01-20 09:15:00,-0.0147682131585903,0.050580682497308654,1.0,-0.0147682131585903,1.049244726842385
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-02-06 09:15:00,0.0247996322695643,0.06460190935507185,1.0,0.0247996322695643,1.0752656102288556
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-02-20 09:15:00,-0.0115789449776665,0.041404380681425074,1.0,-0.0115789449776665,1.0628151688916387
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-03-06 09:15:00,0.0042368595123762,0.05250390661334694,1.0,0.0042368595123762,1.067318167449855
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-03-21 09:15:00,0.0373476920774745,0.048489498777142336,1.0,0.0373476920774745,1.1071800377164667
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-04-06 09:15:00,0.0120125454936736,0.012952777568987592,1.0,0.0120125454936736,1.1204800882892232
TB06_T03_LowVolPortfolioRank,medium_8_12_floor25,7,2023-04-24 09:15:00,0.0121603866908706,0.0010958279051307036,1.0,0.0121603866908706,1.134105559442241
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-05-05 09:15:00,-0.0880382993573233,0.0,1.0,-0.0880382993573233,0.9119617006426767
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-05-19 09:15:00,0.1111945763029175,0.08803829935732332,1.0,0.1111945763029175,1.0133668955501272
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-06-02 09:15:00,-0.0431777165166404,0.0,1.0,-0.0431777165166404,0.9696120270067159
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-06-16 09:15:00,-0.0115394361774012,0.04317771651664033,1.0,-0.0115394361774012,0.9584232509042313
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-06-30 09:15:00,0.0330706519228843,0.05421890619001182,1.0,0.0330706519228843,0.9901189326296843
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-07-14 09:15:00,0.0289103202247169,0.02294130884137695,1.0,0.0289103202247169,1.0187435880325635
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-07-28 09:15:00,0.0425853138911966,0.0,1.0,0.0425853138911966,1.0621271035035742
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-08-12 09:15:00,-0.0043522458264843,0.0,1.0,-0.0043522458264843,1.0575044652501548
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-08-29 09:15:00,0.0131603094549644,0.00435224582648436,1.0,0.0131603094549644,1.0714215512628535
TB06_T03_LowVolPortfolioRank,late_10_15_floor50,7,2022-09-13 09:15:00,-0.0175315376099579,0.0,1.0,-0.0175315376099579,1.0526378840407695
