collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23250PE,16359938,23250.0,PE,-0.032384931840362285,kite_quote_api,2026-07-22 09:46:11,1.192115,8.95,9.0,8.975,9.0,1826045,684775,0.05000000000000071,0.0055710306406686035,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23300CE,16360194,23300.0,CE,-0.03030403922066416,kite_quote_api,2026-07-22 09:46:11,1.192115,732.2,735.8,734.0,736.0,3120,81120,3.599999999999909,0.004904632152588432,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23300PE,16360450,23300.0,PE,-0.03030403922066416,kite_quote_api,2026-07-22 09:46:11,1.192115,10.6,10.65,10.625,10.55,4384770,3152435,0.05000000000000071,0.004705882352941244,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23350CE,16360706,23350.0,CE,-0.02822314660096603,kite_quote_api,2026-07-22 09:46:11,1.192115,682.85,688.55,685.7,690.35,2210,44135,5.699999999999932,0.008312673180691165,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23350PE,16360962,23350.0,PE,-0.02822314660096603,kite_quote_api,2026-07-22 09:46:11,1.192115,12.65,12.7,12.675,12.7,2723695,870285,0.049999999999998934,0.003944773175542322,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23400CE,16361218,23400.0,CE,-0.026142253981267904,kite_quote_api,2026-07-22 09:46:10,2.192115,640.0,642.25,641.125,642.0,11700,77090,2.25,0.003509456034314681,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23400PE,16361474,23400.0,PE,-0.026142253981267904,kite_quote_api,2026-07-22 09:46:11,1.192115,15.4,15.5,15.45,15.4,4724850,2894970,0.09999999999999964,0.00647249190938509,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23450CE,16361730,23450.0,CE,-0.024061361361569666,kite_quote_api,2026-07-22 09:46:10,2.192115,591.4,595.35,593.375,596.25,6695,15535,3.9500000000000455,0.006656835896355669,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23450PE,16361986,23450.0,PE,-0.024061361361569666,kite_quote_api,2026-07-22 09:46:11,1.192115,18.7,18.75,18.725,18.7,3049280,1181375,0.05000000000000071,0.0026702269692924275,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23500CE,16362242,23500.0,CE,-0.02198046874187154,kite_quote_api,2026-07-22 09:46:11,1.192115,547.35,548.7,548.0250000000001,549.45,216645,826930,1.3500000000000227,0.0024633912686465444,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23500PE,16362498,23500.0,PE,-0.02198046874187154,kite_quote_api,2026-07-22 09:46:11,1.192115,22.85,22.95,22.9,23.0,10590905,7329920,0.09999999999999787,0.004366812227074143,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23550CE,16362754,23550.0,CE,-0.019899576122173412,kite_quote_api,2026-07-22 09:46:11,1.192115,501.1,502.75,501.925,506.85,22425,20865,1.6499999999999773,0.0032873437266523428,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23550PE,16363010,23550.0,PE,-0.019899576122173412,kite_quote_api,2026-07-22 09:46:11,1.192115,28.0,28.05,28.025,28.1,3847415,1769495,0.05000000000000071,0.0017841213202498024,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23600CE,16363266,23600.0,CE,-0.017818683502475285,kite_quote_api,2026-07-22 09:46:11,1.192115,458.8,459.95,459.375,460.6,90805,212420,1.1499999999999773,0.002503401360544168,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23600PE,16363778,23600.0,PE,-0.017818683502475285,kite_quote_api,2026-07-22 09:46:11,1.192115,34.45,34.55,34.5,34.75,7202000,4665245,0.09999999999999432,0.0028985507246375164,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23650CE,16364290,23650.0,CE,-0.01573779088277716,kite_quote_api,2026-07-22 09:46:11,1.192115,415.7,417.15,416.42499999999995,418.0,49920,28925,1.4499999999999886,0.0034820195713513567,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23650PE,16364546,23650.0,PE,-0.01573779088277716,kite_quote_api,2026-07-22 09:46:11,1.192115,42.05,42.2,42.125,42.2,3737435,880880,0.15000000000000568,0.0035608308605342594,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23700CE,16364802,23700.0,CE,-0.013656898263079031,kite_quote_api,2026-07-22 09:46:11,1.192115,375.6,376.75,376.175,377.0,180570,209820,1.1499999999999773,0.003057087791586302,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23700PE,16365058,23700.0,PE,-0.013656898263079031,kite_quote_api,2026-07-22 09:46:11,1.192115,51.25,51.35,51.3,51.25,8400535,5182710,0.10000000000000142,0.0019493177387914509,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23750CE,16365314,23750.0,CE,-0.011576005643380793,kite_quote_api,2026-07-22 09:46:11,1.192115,336.5,337.45,336.975,338.0,108225,78390,0.9499999999999886,0.0028192002374063017,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23750PE,16365570,23750.0,PE,-0.011576005643380793,kite_quote_api,2026-07-22 09:46:11,1.192115,62.2,62.4,62.3,62.25,4217460,1098500,0.19999999999999574,0.0032102728731941534,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23800CE,16365826,23800.0,CE,-0.009495113023682666,kite_quote_api,2026-07-22 09:46:11,1.192115,300.6,301.0,300.8,300.5,1260805,916500,0.39999999999997726,0.0013297872340424775,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23800PE,16366082,23800.0,PE,-0.009495113023682666,kite_quote_api,2026-07-22 09:46:11,1.192115,74.9,75.0,74.95,75.1,10493405,5237310,0.09999999999999432,0.0013342228152100643,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23850CE,16366850,23850.0,CE,-0.007414220403984539,kite_quote_api,2026-07-22 09:46:11,1.192115,265.0,265.45,265.225,266.0,374010,197990,0.44999999999998863,0.0016966726364407148,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23850PE,16367106,23850.0,PE,-0.007414220403984539,kite_quote_api,2026-07-22 09:46:11,1.192115,90.15,90.35,90.25,90.4,6163690,1109225,0.19999999999998863,0.002216066481994334,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23900CE,16367362,23900.0,CE,-0.005333327784286412,kite_quote_api,2026-07-22 09:46:11,1.192115,232.5,232.8,232.65,232.25,1973205,1402895,0.30000000000001137,0.0012894906511928276,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23900PE,16367618,23900.0,PE,-0.005333327784286412,kite_quote_api,2026-07-22 09:46:11,1.192115,107.5,107.7,107.6,107.55,14761435,4009070,0.20000000000000284,0.0018587360594795805,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23950CE,16367874,23950.0,CE,-0.0032524351645882854,kite_quote_api,2026-07-22 09:46:11,1.192115,202.0,202.3,202.15,202.0,1814670,838955,0.30000000000001137,0.0014840465001237267,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL23950PE,16368130,23950.0,PE,-0.0032524351645882854,kite_quote_api,2026-07-22 09:46:11,1.192115,126.9,127.25,127.075,127.6,8400405,1855490,0.3499999999999943,0.002754278969112684,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24000CE,16368386,24000.0,CE,-0.0011715425448901584,kite_quote_api,2026-07-22 09:46:11,1.192115,174.05,174.4,174.22500000000002,174.3,13313170,9302020,0.3499999999999943,0.002008896541828063,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24000PE,16368642,24000.0,PE,-0.0011715425448901584,kite_quote_api,2026-07-22 09:46:11,1.192115,149.0,149.1,149.05,149.5,27081080,9860370,0.09999999999999432,0.0006709158000670534,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24050CE,16368898,24050.0,CE,0.0009093500748080796,kite_quote_api,2026-07-22 09:46:11,1.192115,148.35,148.65,148.5,148.65,11678745,4337645,0.30000000000001137,0.002020202020202097,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24050PE,16369154,24050.0,PE,0.0009093500748080796,kite_quote_api,2026-07-22 09:46:11,1.192115,173.75,174.0,173.875,173.75,19973720,2925910,0.25,0.0014378145219266715,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24100CE,16369410,24100.0,CE,0.0029902426945060956,kite_quote_api,2026-07-22 09:46:11,1.192115,125.5,125.8,125.65,125.8,24037845,11068525,0.29999999999999716,0.0023875845602864872,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24100PE,16369666,24100.0,PE,0.0029902426945060956,kite_quote_api,2026-07-22 09:46:11,1.192115,200.4,200.85,200.625,200.5,29640780,7392840,0.44999999999998863,0.0022429906542055507,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24150CE,16369922,24150.0,CE,0.005071135314204334,kite_quote_api,2026-07-22 09:46:11,1.192115,105.1,105.2,105.15,105.15,11280035,4585555,0.10000000000000853,0.0009510223490252831,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24150PE,16370178,24150.0,PE,0.005071135314204334,kite_quote_api,2026-07-22 09:46:11,1.192115,229.75,230.0,229.875,230.0,10468120,1581645,0.25,0.001087547580206634,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24200CE,16370434,24200.0,CE,0.007152027933902572,kite_quote_api,2026-07-22 09:46:11,1.192115,87.05,87.2,87.125,87.0,19928285,15532595,0.15000000000000568,0.0017216642754663493,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24200PE,16370690,24200.0,PE,0.007152027933902572,kite_quote_api,2026-07-22 09:46:11,1.192115,262.1,262.6,262.35,262.75,12617735,9146930,0.5,0.0019058509624547359,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24250CE,16370946,24250.0,CE,0.009232920553600588,kite_quote_api,2026-07-22 09:46:11,1.192115,71.0,71.2,71.1,71.0,7062315,4041570,0.20000000000000284,0.0028129395218003217,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24250PE,16371202,24250.0,PE,0.009232920553600588,kite_quote_api,2026-07-22 09:46:11,1.192115,296.1,296.8,296.45000000000005,296.05,2181530,1041365,0.6999999999999886,0.002361275088547777,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24300CE,16371458,24300.0,CE,0.011313813173298826,kite_quote_api,2026-07-22 09:46:11,1.192115,57.65,57.85,57.75,57.6,13977860,8673990,0.20000000000000284,0.003463203463203512,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24300PE,16371714,24300.0,PE,0.011313813173298826,kite_quote_api,2026-07-22 09:46:11,1.192115,332.2,333.0,332.6,333.55,3168945,2773030,0.8000000000000114,0.0024052916416115793,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24350CE,16371970,24350.0,CE,0.013394705792996842,kite_quote_api,2026-07-22 09:46:11,1.192115,46.35,46.4,46.375,46.35,5818345,3231020,0.04999999999999716,0.0010781671159029037,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-22,2026-07-22T09:46:12.192115+05:30,NIFTY,NSE:NIFTY 50,24028.15,2026-07-22 09:46:09,2026-07-28,6,22826.7425,25229.557500000003,NIFTY26JUL24350PE,16372226,24350.0,PE,0.013394705792996842,kite_quote_api,2026-07-22 09:46:11,1.192115,370.8,371.75,371.275,371.95,446225,198705,0.9499999999999886,0.002558750252508218,True,True,True,False,blocked_no_broker_call,spot_band
