collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670722500PE,11401218,22500.0,PE,-0.08013834719258228,kite_quote_api,2026-07-07 09:46:04,0.527898,0.4,0.45,0.42500000000000004,0.4,2807740,1707160,0.04999999999999999,0.11764705882352937,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723250CE,11410434,23250.0,CE,-0.04947629209900162,kite_quote_api,2026-07-07 09:46:03,1.527898,1200.95,1208.05,1204.5,1213.3,1690,7280,7.099999999999909,0.005894562058945545,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723250PE,11410690,23250.0,PE,-0.04947629209900162,kite_quote_api,2026-07-07 09:46:03,1.527898,0.55,0.6,0.575,0.6,2815085,1343095,0.04999999999999993,0.08695652173913032,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723300CE,11410946,23300.0,CE,-0.047432155092762995,kite_quote_api,2026-07-07 09:46:03,1.527898,1152.4,1156.3,1154.35,1154.05,2535,51545,3.8999999999998636,0.0033785247108761326,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723300PE,11411202,23300.0,PE,-0.047432155092762995,kite_quote_api,2026-07-07 09:46:04,0.527898,0.55,0.6,0.575,0.6,11424465,3489460,0.04999999999999993,0.08695652173913032,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723350CE,11411458,23350.0,CE,-0.04538801808652426,kite_quote_api,2026-07-07 09:46:03,1.527898,1101.95,1107.1,1104.525,1092.85,3250,30485,5.149999999999864,0.00466263778547327,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723350PE,11412738,23350.0,PE,-0.04538801808652426,kite_quote_api,2026-07-07 09:46:03,1.527898,0.55,0.6,0.575,0.6,3178630,1150890,0.04999999999999993,0.08695652173913032,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723400CE,11413506,23400.0,CE,-0.04334388108028553,kite_quote_api,2026-07-07 09:46:03,1.527898,1051.65,1056.35,1054.0,1053.9,7020,51155,4.699999999999818,0.0044592030360529585,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723400PE,11413762,23400.0,PE,-0.04334388108028553,kite_quote_api,2026-07-07 09:46:04,0.527898,0.55,0.6,0.575,0.55,9809410,3170180,0.04999999999999993,0.08695652173913032,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-07,2026-07-07T09:46:04.527898+05:30,NIFTY,NSE:NIFTY 50,24460.2,2026-07-07 09:46:02,2026-07-07,0,23237.19,25683.210000000003,NIFTY2670723450CE,11414018,23450.0,CE,-0.041299744074046796,kite_quote_api,2026-07-07 09:46:04,0.527898,999.6,1007.8,1003.7,970.5,520,23400,8.199999999999932,0.008169771844176478,True,True,True,False,blocked_no_broker_call,spot_band
