collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680422300PE,16748546,22300.0,PE,-0.07884165370642315,kite_quote_api,2026-07-29 09:46:06,1.654662,1.65,1.7,1.6749999999999998,1.65,875875,356720,0.050000000000000044,0.029850746268656747,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423000CE,16756482,23000.0,CE,-0.049926369293620265,kite_quote_api,2026-07-29 09:46:06,1.654662,1210.1,1214.85,1212.475,1213.05,21320,163475,4.75,0.003917606548588631,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423000PE,16756738,23000.0,PE,-0.049926369293620265,kite_quote_api,2026-07-29 09:46:07,0.654662,3.5,3.55,3.525,3.5,6508580,5993065,0.04999999999999982,0.014184397163120517,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423050CE,16772866,23050.0,CE,-0.047860991835562916,kite_quote_api,2026-07-29 09:46:06,1.654662,1141.6,1183.5,1162.55,1005.0,0,260,41.90000000000009,0.036041460582340624,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423050PE,16773122,23050.0,PE,-0.047860991835562916,kite_quote_api,2026-07-29 09:46:06,1.654662,3.7,3.75,3.725,3.7,800020,493610,0.04999999999999982,0.01342281879194626,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423100CE,16773378,23100.0,CE,-0.04579561437750557,kite_quote_api,2026-07-29 09:46:07,0.654662,1112.05,1117.45,1114.75,1116.5,1105,3185,5.400000000000091,0.004844135456380436,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423100PE,16773634,23100.0,PE,-0.04579561437750557,kite_quote_api,2026-07-29 09:46:07,0.654662,4.0,4.05,4.025,4.05,2540070,1443520,0.04999999999999982,0.012422360248447159,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423150CE,16773890,23150.0,CE,-0.04373023691944822,kite_quote_api,2026-07-29 09:46:02,5.654662,1015.35,1148.25,1081.8,810.0,0,845,132.89999999999998,0.12285080421519688,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423150PE,16774146,23150.0,PE,-0.04373023691944822,kite_quote_api,2026-07-29 09:46:07,0.654662,4.35,4.4,4.375,4.3,1125215,603330,0.05000000000000071,0.011428571428571592,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423200CE,16774402,23200.0,CE,-0.04166485946139098,kite_quote_api,2026-07-29 09:46:05,2.654662,1011.6,1018.95,1015.2750000000001,1018.8,7540,18655,7.350000000000023,0.00723941789170424,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423200PE,16774658,23200.0,PE,-0.04166485946139098,kite_quote_api,2026-07-29 09:46:05,2.654662,4.8,4.85,4.824999999999999,4.8,5313750,3233685,0.04999999999999982,0.010362694300518099,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423250CE,16774914,23250.0,CE,-0.03959948200333363,kite_quote_api,2026-07-29 09:45:57,10.654662,962.35,973.1,967.725,974.2,325,1560,10.75,0.011108527732568653,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423250PE,16775170,23250.0,PE,-0.03959948200333363,kite_quote_api,2026-07-29 09:46:06,1.654662,5.25,5.3,5.275,5.25,1674205,795275,0.04999999999999982,0.009478672985781957,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423300CE,16775426,23300.0,CE,-0.03753410454527628,kite_quote_api,2026-07-29 09:46:06,1.654662,912.3,919.0,915.65,922.4,12870,21775,6.7000000000000455,0.007317206356140496,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423300PE,16775682,23300.0,PE,-0.03753410454527628,kite_quote_api,2026-07-29 09:46:07,0.654662,5.75,5.8,5.775,5.75,4142450,1968005,0.04999999999999982,0.008658008658008627,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423350CE,16775938,23350.0,CE,-0.03546872708721893,kite_quote_api,2026-07-29 09:46:04,3.654662,864.45,885.8,875.125,847.8,780,1820,21.34999999999991,0.02439651478360224,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423350PE,16776194,23350.0,PE,-0.03546872708721893,kite_quote_api,2026-07-29 09:46:07,0.654662,6.5,6.55,6.525,6.55,1657305,574665,0.04999999999999982,0.007662835249042118,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423400CE,16776450,23400.0,CE,-0.03340334962916158,kite_quote_api,2026-07-29 09:46:06,1.654662,816.7,820.7,818.7,823.55,16705,86060,4.0,0.0048857945523390735,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423400PE,16776706,23400.0,PE,-0.03340334962916158,kite_quote_api,2026-07-29 09:46:07,0.654662,7.35,7.4,7.375,7.35,4795245,2995005,0.05000000000000071,0.006779661016949249,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423450CE,16790530,23450.0,CE,-0.031337972171104234,kite_quote_api,2026-07-29 09:46:06,1.654662,768.35,773.9,771.125,774.3,5655,18655,5.5499999999999545,0.0071972767061111425,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423450PE,16790786,23450.0,PE,-0.031337972171104234,kite_quote_api,2026-07-29 09:46:07,0.654662,8.4,8.5,8.45,8.5,2096250,947505,0.09999999999999964,0.011834319526627177,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423500CE,16812034,23500.0,CE,-0.029272594713046884,kite_quote_api,2026-07-29 09:46:06,1.654662,720.25,721.95,721.1,720.95,117260,270530,1.7000000000000455,0.0023575093606989952,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423500PE,16812290,23500.0,PE,-0.029272594713046884,kite_quote_api,2026-07-29 09:46:06,1.654662,9.85,9.9,9.875,9.85,7288840,4914650,0.05000000000000071,0.005063291139240578,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423550CE,16812546,23550.0,CE,-0.027207217254989535,kite_quote_api,2026-07-29 09:46:05,2.654662,671.8,676.4,674.0999999999999,675.85,26975,49335,4.600000000000023,0.006823913365969475,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423550PE,16812802,23550.0,PE,-0.027207217254989535,kite_quote_api,2026-07-29 09:46:07,0.654662,11.5,11.6,11.55,11.55,2556580,1219270,0.09999999999999964,0.008658008658008627,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423600CE,16813058,23600.0,CE,-0.025141839796932186,kite_quote_api,2026-07-29 09:46:05,2.654662,624.8,626.8,625.8,626.0,114725,226135,2.0,0.0031959092361776927,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423600PE,16813314,23600.0,PE,-0.025141839796932186,kite_quote_api,2026-07-29 09:46:06,1.654662,13.7,13.75,13.725,13.7,5706025,2860065,0.05000000000000071,0.0036429872495446786,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423650CE,16813570,23650.0,CE,-0.023076462338874837,kite_quote_api,2026-07-29 09:46:06,1.654662,576.85,580.45,578.6500000000001,579.25,59800,63960,3.6000000000000227,0.006221377343817545,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423650PE,16813826,23650.0,PE,-0.023076462338874837,kite_quote_api,2026-07-29 09:46:07,0.654662,16.5,16.6,16.55,16.55,2741180,1171885,0.10000000000000142,0.006042296072507639,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423700CE,16814082,23700.0,CE,-0.021011084880817488,kite_quote_api,2026-07-29 09:46:06,1.654662,530.6,532.1,531.35,533.45,216645,335335,1.5,0.002822998023901383,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423700PE,16814338,23700.0,PE,-0.021011084880817488,kite_quote_api,2026-07-29 09:46:07,0.654662,19.8,19.85,19.825000000000003,19.85,7617350,3560570,0.05000000000000071,0.002522068095838623,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-29,2026-07-29T09:46:07.654662+05:30,NIFTY,NSE:NIFTY 50,24208.65,2026-07-29 09:46:05,2026-08-04,6,22998.2175,25419.082500000004,NIFTY2680423750CE,16814594,23750.0,CE,-0.01894570742276014,kite_quote_api,2026-07-29 09:46:06,1.654662,485.25,487.05,486.15,487.75,123825,112320,1.8000000000000114,0.003702560937982128,True,True,True,False,blocked_no_broker_call,spot_band
