thesis_id,fold_id,rebalance_date,next_rebalance_date,selected_symbols,event_return,available_symbols
TB06_Z05_ETFLowVolRotation,8,2023-11-24,2023-12-11,NIFTYBEES|BANKBEES,0.0695467925300248,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2023-12-11,2023-12-26,NIFTYBEES|PHARMABEES,0.0255243848909954,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2023-12-11,2023-12-26,NIFTYBEES|PHARMABEES,0.0255243848909954,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2023-12-26,2024-01-09,ITBEES|PHARMABEES,0.010376355920739254,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2023-12-26,2024-01-09,NIFTYBEES|PHARMABEES,0.023217809080026415,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-01-09,2024-01-23,PHARMABEES|ITBEES,0.02901441103771861,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-01-09,2024-01-23,NIFTYBEES|PHARMABEES,-0.0025622724199165364,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-01-23,2024-02-07,ITBEES|PHARMABEES,0.044783330493251616,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-01-23,2024-02-07,NIFTYBEES|PHARMABEES,0.043039912447245185,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-02-07,2024-02-21,ITBEES|PHARMABEES,0.0061564319607799855,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-02-07,2024-02-21,NIFTYBEES|PHARMABEES,0.01187936703964846,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-02-21,2024-03-05,PHARMABEES|ITBEES,-0.005646053099299284,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-02-21,2024-03-05,NIFTYBEES|PHARMABEES,0.006936700871236977,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-03-05,2024-03-20,PHARMABEES|ITBEES,-0.03871923441813996,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-03-05,2024-03-20,NIFTYBEES|PHARMABEES,-0.03170516414290363,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-03-20,2024-04-05,PHARMABEES|NIFTYBEES,0.036478391096064794,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-03-20,2024-04-05,NIFTYBEES|PHARMABEES,0.036478391096064794,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-04-05,2024-04-23,PHARMABEES|NIFTYBEES,-0.02416248120208042,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-04-05,2024-04-23,NIFTYBEES|PHARMABEES,-0.02416248120208042,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,8,2024-04-23,2024-05-03,BANKBEES|PHARMABEES,0.024411871661955985,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,8,2024-04-23,2024-05-03,NIFTYBEES|BANKBEES,0.011106367420870214,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-05-06,2024-05-18,BANKBEES|PHARMABEES,-0.01419527568355648,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-05-06,2024-05-18,NIFTYBEES|PHARMABEES,-0.007182453188534142,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-05-18,2024-06-03,BANKBEES|NIFTYBEES,0.04860218061632014,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-05-18,2024-06-03,NIFTYBEES|BANKBEES,0.04860218061632014,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-06-03,2024-06-18,BANKBEES|NIFTYBEES,-0.002560316334263282,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-06-03,2024-06-18,NIFTYBEES|PHARMABEES,0.02526026510581577,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-06-18,2024-07-02,BANKBEES|NIFTYBEES,0.031053800255181653,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-06-18,2024-07-02,NIFTYBEES|PHARMABEES,0.011496518681899616,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-07-02,2024-07-16,BANKBEES|NIFTYBEES,0.007987180957414556,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-07-02,2024-07-16,NIFTYBEES|PHARMABEES,0.03299252289263331,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-07-16,2024-07-31,ITBEES|PHARMABEES,0.045476905863167265,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-07-16,2024-07-31,NIFTYBEES|PHARMABEES,0.029901540993880024,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-07-31,2024-08-14,ITBEES|PHARMABEES,-0.010353789087068088,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-07-31,2024-08-14,NIFTYBEES|PHARMABEES,-0.011457238403386829,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-08-14,2024-08-29,ITBEES|PHARMABEES,0.0563992634362077,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-08-14,2024-08-29,NIFTYBEES|PHARMABEES,0.0403345114266009,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-08-29,2024-09-12,ITBEES|PHARMABEES,0.01002261367067177,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-08-29,2024-09-12,NIFTYBEES|BANKBEES,0.006910710999146304,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-09-12,2024-09-26,ITBEES|PHARMABEES,-0.014267794222636392,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-09-12,2024-09-26,NIFTYBEES|BANKBEES,0.04036363756983065,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-09-26,2024-10-11,PHARMABEES|ITBEES,0.004931457524443343,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-09-26,2024-10-11,NIFTYBEES|BANKBEES,-0.04942504386028994,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-10-11,2024-10-25,PHARMABEES|ITBEES,-0.02741541177215815,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-10-11,2024-10-25,NIFTYBEES|BANKBEES,-0.02113075192538378,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-10-25,2024-11-08,PHARMABEES|ITBEES,-0.001265646419120142,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-10-25,2024-11-08,NIFTYBEES|BANKBEES,0.002609913440024304,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-11-08,2024-11-26,ITBEES|BANKBEES,0.029258149228123493,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-11-08,2024-11-26,NIFTYBEES|BANKBEES,0.0051835728778886,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-11-26,2024-12-10,ITBEES|BANKBEES,0.023276232038224497,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-11-26,2024-12-10,NIFTYBEES|BANKBEES,0.019665281392016308,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-12-10,2024-12-24,ITBEES|BANKBEES,-0.03907532230498717,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-12-10,2024-12-24,NIFTYBEES|BANKBEES,-0.03931279990274515,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2024-12-24,2025-01-08,ITBEES|PHARMABEES,0.009069701802835643,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2024-12-24,2025-01-08,NIFTYBEES|BANKBEES,-0.018682935403655357,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-01-08,2025-01-22,ITBEES|PHARMABEES,-0.0354659108913021,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-01-08,2025-01-22,NIFTYBEES|PHARMABEES,-0.03648055646723997,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-01-22,2025-02-04,ITBEES|PHARMABEES,-0.0052465695517938706,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-01-22,2025-02-04,NIFTYBEES|PHARMABEES,0.003957786664309963,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-02-04,2025-02-18,ITBEES|NIFTYBEES,-0.034201307799383296,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-02-04,2025-02-18,NIFTYBEES|BANKBEES,-0.027196613467646673,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-02-18,2025-03-05,PHARMABEES|NIFTYBEES,-0.03394327284611136,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-02-18,2025-03-05,NIFTYBEES|BANKBEES,-0.019780478756219837,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-03-05,2025-03-20,NIFTYBEES|BANKBEES,0.03059929259539898,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-03-05,2025-03-20,NIFTYBEES|BANKBEES,0.03059929259539898,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-03-20,2025-04-04,NIFTYBEES|BANKBEES,0.011925080873498455,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-03-20,2025-04-04,NIFTYBEES|BANKBEES,0.011925080873498455,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-04-04,2025-04-23,BANKBEES|NIFTYBEES,0.05964236160450099,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-04-04,2025-04-23,NIFTYBEES|BANKBEES,0.05964236160450099,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,9,2025-04-23,2025-05-02,BANKBEES|NIFTYBEES,-0.0036755074841853547,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,9,2025-04-23,2025-05-02,NIFTYBEES|BANKBEES,-0.0036755074841853547,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-05-05,2025-05-19,BANKBEES|NIFTYBEES,0.012852907968931961,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-05-05,2025-05-19,NIFTYBEES|BANKBEES,0.012852907968931961,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-05-19,2025-06-02,BANKBEES|NIFTYBEES,-0.001010970274679382,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-05-19,2025-06-02,NIFTYBEES|BANKBEES,-0.001010970274679382,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-06-02,2025-06-16,BANKBEES|NIFTYBEES,0.0023359207649838124,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-06-02,2025-06-16,NIFTYBEES|BANKBEES,0.0023359207649838124,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-06-16,2025-06-30,BANKBEES|NIFTYBEES,0.023554319217231987,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-06-16,2025-06-30,NIFTYBEES|BANKBEES,0.023554319217231987,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-06-30,2025-07-14,BANKBEES|NIFTYBEES,-0.011116930076863006,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-06-30,2025-07-14,NIFTYBEES|BANKBEES,-0.011116930076863006,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-07-14,2025-07-28,ITBEES|PHARMABEES,-0.0167244214992167,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-07-14,2025-07-28,PHARMABEES|NIFTYBEES,-0.0005254839672066587,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-07-28,2025-08-11,PHARMABEES|BANKBEES,-0.03176295377711905,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-07-28,2025-08-11,PHARMABEES|NIFTYBEES,-0.029575683596266323,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-08-11,2025-08-26,BANKBEES|PHARMABEES,8.57145534715071e-05,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-08-11,2025-08-26,NIFTYBEES|BANKBEES,-0.006088500331669722,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-08-26,2025-09-10,PHARMABEES|NIFTYBEES,0.0034650354799083067,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-08-26,2025-09-10,NIFTYBEES|BANKBEES,0.004990768994583889,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-09-10,2025-09-24,NIFTYBEES|PHARMABEES,0.003035640778291922,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-09-10,2025-09-24,NIFTYBEES|BANKBEES,0.004326693079935976,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-09-24,2025-10-09,PHARMABEES|NIFTYBEES,-0.006203034381968438,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-09-24,2025-10-09,NIFTYBEES|BANKBEES,0.010180696336705096,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-10-09,2025-10-24,NIFTYBEES|BANKBEES,0.024114273278820438,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-10-09,2025-10-24,NIFTYBEES|BANKBEES,0.024114273278820438,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-10-24,2025-11-10,NIFTYBEES|BANKBEES,-0.0017792227449058414,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-10-24,2025-11-10,NIFTYBEES|BANKBEES,-0.0017792227449058414,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-11-10,2025-11-24,NIFTYBEES|BANKBEES,0.01094987780371322,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-11-10,2025-11-24,NIFTYBEES|BANKBEES,0.01094987780371322,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-11-24,2025-12-08,BANKBEES|NIFTYBEES,0.0035439869810409644,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-11-24,2025-12-08,NIFTYBEES|BANKBEES,0.0035439869810409644,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-12-08,2025-12-22,BANKBEES|ITBEES,0.008262275270025113,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-12-08,2025-12-22,NIFTYBEES|BANKBEES,0.002270004254147506,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2025-12-22,2026-01-06,ITBEES|BANKBEES,-0.013663449807346958,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2025-12-22,2026-01-06,NIFTYBEES|BANKBEES,0.005992011370030918,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-01-06,2026-01-21,ITBEES|BANKBEES,-0.009938233624155687,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-01-06,2026-01-21,BANKBEES|NIFTYBEES,-0.02886826714840776,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-01-21,2026-02-04,ITBEES|BANKBEES,-0.008330089170192656,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-01-21,2026-02-04,BANKBEES|NIFTYBEES,0.01927897262011242,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-02-04,2026-02-18,BANKBEES|ITBEES,-0.04338093000962685,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-02-04,2026-02-18,NIFTYBEES|BANKBEES,0.010654563740396014,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-02-18,2026-03-05,BANKBEES|PHARMABEES,-0.013743947492259627,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-02-18,2026-03-05,NIFTYBEES|BANKBEES,-0.04303361619310814,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-03-05,2026-03-19,PHARMABEES|BANKBEES,-0.05168928328146694,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-03-05,2026-03-19,NIFTYBEES|BANKBEES,-0.07865130315503926,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-03-19,2026-04-07,PHARMABEES|BANKBEES,-0.030025238290787362,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-03-19,2026-04-07,NIFTYBEES|BANKBEES,-0.013179583276032468,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-04-07,2026-04-22,PHARMABEES|NIFTYBEES,0.036058939693729745,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-04-07,2026-04-22,NIFTYBEES|PHARMABEES,0.036058939693729745,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z04_ETFMomentumRotation,10,2026-04-22,2026-04-30,PHARMABEES|BANKBEES,0.0002275243575458781,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
TB06_Z05_ETFLowVolRotation,10,2026-04-22,2026-04-30,PHARMABEES|NIFTYBEES,0.012452477611131663,BANKBEES|ITBEES|NIFTYBEES|PHARMABEES
