experiment_id,portfolio_style,rebalance_rule,top_k,rebalance_count,portfolio_mean_return,portfolio_median_return,portfolio_std_return,portfolio_mean_turnover,portfolio_mean_long_contribution,portfolio_mean_short_contribution,positive_windows,zero_windows,negative_windows,portfolio_win_rate,top_contributor_share,benchmark_policy,benchmark_return,excess_vs_benchmark,beats_flat,beats_benchmark,promotion_verdict
E1006,long_only,every_2_session_open,3,362,0.0004904037883218822,0.0009707706483794638,0.015317093357375388,1.7412523020257824,0.0004904037883218822,0.0,194,0,168,0.5359116022099447,0.09685275128905789,SIGNAL_E211_BANDED_68,0.0001012555869542,0.0003891482013676822,True,True,baseline_promoted
E1003,long_only,every_2_session_open,3,362,2.2756275550577524e-05,-0.00018168150090503332,0.01513281814741372,1.7633517495395947,2.2756275550577524e-05,0.0,177,0,185,0.4889502762430939,0.12071260621928949,SIGNAL_E211_BANDED_68,0.0001012555869542,-7.849931140362247e-05,True,False,research_only
E1002,long_only,every_2_session_open,3,362,-0.0002677737569508987,0.000909034817353084,0.014979279622951766,1.7209944751381216,-0.0002677737569508987,0.0,189,0,173,0.5220994475138122,0.10475864645627908,SIGNAL_E211_BANDED_68,0.0001012555869542,-0.0003690293439050987,False,False,research_only
