collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722100PE,11394818,22100.0,PE,-0.08066632971631693,kite_quote_api,2026-07-01 13:37:59,0.0,1.95,2.0,1.975,2.0,1875185,254735,0.050000000000000044,0.025316455696202552,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722850CE,11404802,22850.0,CE,-0.04946722325872588,kite_quote_api,2026-07-01 13:37:54,2.897193,1164.35,1217.8,1191.0749999999998,1068.1,0,195,53.450000000000045,0.04487542765988712,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722850PE,11405058,22850.0,PE,-0.04946722325872588,kite_quote_api,2026-07-01 13:37:59,0.0,3.95,4.0,3.975,3.95,2996630,896610,0.04999999999999982,0.012578616352201213,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722900CE,11406850,22900.0,CE,-0.04738728282821991,kite_quote_api,2026-07-01 13:38:00,0.0,1155.3,1161.6,1158.4499999999998,1137.2,3250,42185,6.2999999999999545,0.00543830117829855,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722900PE,11407106,22900.0,PE,-0.04738728282821991,kite_quote_api,2026-07-01 13:38:00,0.0,4.1,4.15,4.125,4.15,9195485,2832440,0.05000000000000071,0.012121212121212293,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722950CE,11407362,22950.0,CE,-0.045307342397713835,kite_quote_api,2026-07-01 13:37:59,0.0,1106.65,1114.55,1110.6,1088.4,455,195,7.899999999999864,0.0071132721051682555,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670722950PE,11407618,22950.0,PE,-0.045307342397713835,kite_quote_api,2026-07-01 13:37:59,0.0,4.4,4.45,4.425000000000001,4.4,4176640,1150110,0.04999999999999982,0.011299435028248546,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670723000CE,11407874,23000.0,CE,-0.04322740196720776,kite_quote_api,2026-07-01 13:37:59,0.0,1057.1,1061.85,1059.475,1050.0,65390,186290,4.75,0.004483352603884,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670723000PE,11408130,23000.0,PE,-0.04322740196720776,kite_quote_api,2026-07-01 13:38:00,0.0,4.7,4.8,4.75,4.7,19416085,7490535,0.09999999999999964,0.021052631578947295,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670723050CE,11408386,23050.0,CE,-0.04114746153670168,kite_quote_api,2026-07-01 13:37:59,0.0,1007.15,1014.85,1011.0,996.3,130,585,7.7000000000000455,0.007616221562809145,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670723050PE,11408642,23050.0,PE,-0.04114746153670168,kite_quote_api,2026-07-01 13:37:59,0.0,5.15,5.2,5.175000000000001,5.15,4332445,1323205,0.04999999999999982,0.009661835748792235,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-01,2026-07-01T13:37:56.897193+05:30,NIFTY,NSE:NIFTY 50,24039.15,2026-07-01 13:37:56,2026-07-07,6,22837.1925,25241.107500000002,NIFTY2670723100CE,11408898,23100.0,CE,-0.0390675211061956,kite_quote_api,2026-07-01 13:38:00,0.0,957.95,963.8,960.875,950.0,5395,33735,5.849999999999909,0.006088200858592334,True,True,True,False,blocked_no_broker_call,spot_band
