experiment_id,rebalance_idx,open_ts,next_open_ts,eligible_count,portfolio_return,long_contribution,short_contribution,turnover,long_names,short_names
E1002,1,2023-04-17 10:15:00,2023-04-19 09:15:00,27,0.004755960737244885,0.004755960737244885,0.0,1.0,"INFY,DRREDDY,SUNPHARMA",
E1002,3,2023-04-19 09:15:00,2023-04-21 09:15:00,27,0.0006730732665665932,0.0006730732665665932,0.0,2.0,"KOTAKBANK,CIPLA,RELIANCE",
E1002,5,2023-04-21 09:15:00,2023-04-25 09:15:00,27,-0.007232927736074956,-0.007232927736074956,0.0,2.0,"TECHM,LT,HCLTECH",
E1002,7,2023-04-25 09:15:00,2023-04-27 09:15:00,27,0.00742439903417713,0.00742439903417713,0.0,2.0,"RELIANCE,SBIN,INFY",
E1002,9,2023-04-27 09:15:00,2023-05-02 09:15:00,27,0.003804210279557554,0.003804210279557554,0.0,1.3333333333333333,"RELIANCE,AXISBANK,ULTRACEMCO",
E1002,11,2023-05-02 09:15:00,2023-05-04 09:15:00,27,0.0005568427635485498,0.0005568427635485498,0.0,1.3333333333333333,"TECHM,ULTRACEMCO,M&M",
E1002,13,2023-05-04 09:15:00,2023-05-08 09:15:00,27,0.005777376546231252,0.005777376546231252,0.0,1.3333333333333333,"MARUTI,M&M,BPCL",
E1002,15,2023-05-08 09:15:00,2023-05-10 09:15:00,27,0.016625889520485593,0.016625889520485593,0.0,1.3333333333333333,"MARUTI,ULTRACEMCO,ONGC",
E1002,17,2023-05-10 09:15:00,2023-05-12 09:15:00,27,-0.026606051210270088,-0.026606051210270088,0.0,2.0,"TECHM,LT,CIPLA",
E1002,19,2023-05-12 09:15:00,2023-05-16 09:15:00,27,0.0013454366780169778,0.0013454366780169778,0.0,1.3333333333333333,"LT,BPCL,RELIANCE",
E1002,21,2023-05-16 09:15:00,2023-05-18 09:15:00,27,-0.00628961196354849,-0.00628961196354849,0.0,1.3333333333333333,"BPCL,TCS,BAJAJ-AUTO",
E1002,23,2023-05-18 09:15:00,2023-05-22 09:15:00,27,0.004882398838912232,0.004882398838912232,0.0,2.0,"CIPLA,ICICIBANK,BHARTIARTL",
E1002,25,2023-05-22 09:15:00,2023-05-24 09:15:00,27,0.001281200939288582,0.001281200939288582,0.0,2.0,"NESTLEIND,TCS,HCLTECH",
E1002,27,2023-05-24 09:15:00,2023-05-26 09:15:00,27,0.009119689830431562,0.009119689830431562,0.0,0.6666666666666666,"TCS,ULTRACEMCO,HCLTECH",
E1002,29,2023-05-26 09:15:00,2023-05-30 09:15:00,27,0.019850067244972146,0.019850067244972146,0.0,2.0,"AXISBANK,ICICIBANK,M&M",
E1002,31,2023-05-30 09:15:00,2023-06-01 09:15:00,27,0.0009347231964975413,0.0009347231964975413,0.0,1.3333333333333333,"AXISBANK,BPCL,DRREDDY",
E1002,33,2023-06-01 09:15:00,2023-06-05 09:15:00,27,0.019732760344635662,0.019732760344635662,0.0,1.3333333333333333,"ITC,AXISBANK,M&M",
