ticker,cycle,policy,cost_profile_label,cost_profile,slippage_rate,disable_costs,test_return,test_drawdown,test_sharpe,test_turnover,test_trades
SUNPHARMA,1,SIGNAL_E801_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E1102_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,FLAT,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E211_BANDED_68,stock_futures_half_slippage,stock_futures,0.0005,False,0.0008044103434527994,0.00022197540766464953,0.05718592689872893,1.9999999979999998,2
SUNPHARMA,1,SIGNAL_E801_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E1102_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,FLAT,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E211_BANDED_68,stock_futures_fees_only,stock_futures,0.0,False,0.0009650664041398471,0.00014140611071998137,0.06461374984400493,1.9999999979999998,2
SUNPHARMA,1,SIGNAL_E801_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E1102_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,FLAT,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E211_BANDED_68,stock_futures_frictionless,stock_futures,0.0,True,0.0011699999999998933,0.0,0.07473491550619311,1.9999999979999998,2
SUNPHARMA,1,SIGNAL_E801_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,SIGNAL_E1102_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
SUNPHARMA,1,FLAT,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
DRREDDY,1,SIGNAL_E211_BANDED_68,cash_equity_realistic,cash_equity,0.001,False,0.0008038746154712673,0.00021314615062001393,0.05775419176676656,1.9999999979999998,2
DRREDDY,1,SIGNAL_E801_BANDED_70,cash_equity_realistic,cash_equity,0.001,False,0.00011085125832344112,0.0009061695077678451,0.00712985321275647,1.999999999,4
DRREDDY,1,SIGNAL_E1102_BANDED_70,cash_equity_realistic,cash_equity,0.001,False,-0.001012367421566851,0.001263651475767074,-0.06773474903643469,0.9999999995,2
DRREDDY,1,FLAT,cash_equity_realistic,cash_equity,0.001,False,0.0,0.0,-10.0,0.0,0
DRREDDY,1,SIGNAL_E211_BANDED_68,cash_equity_half_slippage,cash_equity,0.0005,False,0.0009332600633358279,0.0001481877653099218,0.06385031311398798,1.9999999979999998,2
DRREDDY,1,SIGNAL_E801_BANDED_70,cash_equity_half_slippage,cash_equity,0.0005,False,0.0003686626573218277,0.000712785171323776,0.023353259466533608,1.999999999,4
DRREDDY,1,SIGNAL_E1102_BANDED_70,cash_equity_half_slippage,cash_equity,0.0005,False,-0.0008939452770935219,0.001204634284313579,-0.05943947122055819,0.9999999995,2
DRREDDY,1,FLAT,cash_equity_half_slippage,cash_equity,0.0005,False,0.0,0.0,-10.0,0.0,0
DRREDDY,1,SIGNAL_E211_BANDED_68,stock_futures_realistic,stock_futures,0.001,False,0.000776177764928887,0.0002438666393800304,0.05524353152264412,1.9999999979999998,2
DRREDDY,1,SIGNAL_E801_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,5.58567199764326e-05,0.0009641876843323189,0.0035745124014676267,1.999999999,4
DRREDDY,1,SIGNAL_E1102_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,-0.0010374902224830063,0.0012915622213628011,-0.06906223628256108,0.9999999995,2
DRREDDY,1,FLAT,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
DRREDDY,1,SIGNAL_E211_BANDED_68,stock_futures_half_slippage,stock_futures,0.0005,False,0.0009055463268643482,0.00017892362968996168,0.06151907218108917,1.9999999979999998,2
DRREDDY,1,SIGNAL_E801_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,0.00031363455182842337,0.000770835404726131,0.019704039067639168,1.999999999,4
DRREDDY,1,SIGNAL_E1102_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,-0.0009190834399314118,0.0012325589992513415,-0.06087407190501878,0.9999999995,2
DRREDDY,1,FLAT,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
DRREDDY,1,SIGNAL_E211_BANDED_68,stock_futures_fees_only,stock_futures,0.0,False,0.0010349148887998094,0.00011398062000007486,0.06695576087689403,1.9999999979999998,2
DRREDDY,1,SIGNAL_E801_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,0.00057141238367997,0.000577483125119943,0.03517647990655892,1.999999999,4
DRREDDY,1,SIGNAL_E1102_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,-0.0008006766573799284,0.0011735557771398817,-0.052482755514340326,0.9999999995,2
DRREDDY,1,FLAT,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
DRREDDY,1,SIGNAL_E211_BANDED_68,stock_futures_frictionless,stock_futures,0.0,True,0.0012000000000000899,0.0,0.07473513032633351,1.9999999979999998,2
DRREDDY,1,SIGNAL_E801_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,0.0008999999999999009,0.0003,0.05431305510324935,1.999999999,4
DRREDDY,1,SIGNAL_E1102_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,-0.0006500000000000394,0.001069999999999891,-0.04214521667085025,0.9999999995,2
DRREDDY,1,FLAT,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E211_BANDED_68,cash_equity_realistic,cash_equity,0.001,False,-0.0007479529105168803,0.0007479529105168694,-0.09775337631064172,1.9999999979999998,2
CIPLA,1,SIGNAL_E801_BANDED_70,cash_equity_realistic,cash_equity,0.001,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E1102_BANDED_70,cash_equity_realistic,cash_equity,0.001,False,-0.0034263992068792604,0.0042679853181867185,-0.06450890567561939,1.9999999993333333,6
CIPLA,1,FLAT,cash_equity_realistic,cash_equity,0.001,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E211_BANDED_68,cash_equity_half_slippage,cash_equity,0.0005,False,-0.00061464748557849,0.0006146474855784617,-0.0944396617407318,1.9999999979999998,2
CIPLA,1,SIGNAL_E801_BANDED_70,cash_equity_half_slippage,cash_equity,0.0005,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E1102_BANDED_70,cash_equity_half_slippage,cash_equity,0.0005,False,-0.003028877353129844,0.004010164968022903,-0.057766868702138166,1.9999999993333333,6
CIPLA,1,FLAT,cash_equity_half_slippage,cash_equity,0.0005,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E211_BANDED_68,stock_futures_realistic,stock_futures,0.001,False,-0.0007762840422632644,0.0007762840422632508,-0.09975553490907373,1.9999999979999998,2
CIPLA,1,SIGNAL_E801_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E1102_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,-0.003510728286690523,0.004324082650291996,-0.06554250127400797,1.9999999993333333,6
CIPLA,1,FLAT,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E211_BANDED_68,stock_futures_half_slippage,stock_futures,0.0005,False,-0.0006429959308116295,0.000642995930811594,-0.09726491445233215,1.9999999979999998,2
CIPLA,1,SIGNAL_E801_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E1102_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,-0.003113257998655361,0.004069394270004522,-0.058886097545868946,1.9999999993333333,6
CIPLA,1,FLAT,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E211_BANDED_68,stock_futures_fees_only,stock_futures,0.0,False,-0.0005097078193598836,0.0005097078193599373,-0.0930438864941639,1.9999999979999998,2
CIPLA,1,SIGNAL_E801_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E1102_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,-0.0027157877106197548,0.003870215572251883,-0.0519704652634986,1.9999999993333333,6
CIPLA,1,FLAT,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E211_BANDED_68,stock_futures_frictionless,stock_futures,0.0,True,-0.00034000000000000696,0.0003399999999999636,-0.07471394489760479,1.9999999979999998,2
CIPLA,1,SIGNAL_E801_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
CIPLA,1,SIGNAL_E1102_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,-0.0022100000000000453,0.0035855181023719987,-0.043300315009690615,1.9999999993333333,6
CIPLA,1,FLAT,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E211_BANDED_68,cash_equity_realistic,cash_equity,0.001,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E801_BANDED_70,cash_equity_realistic,cash_equity,0.001,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E1102_BANDED_70,cash_equity_realistic,cash_equity,0.001,False,-0.0033649860056009784,0.004036261439458212,-0.07026400597346805,1.666666666388889,10
BHARTIARTL,1,FLAT,cash_equity_realistic,cash_equity,0.001,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E211_BANDED_68,cash_equity_half_slippage,cash_equity,0.0005,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E801_BANDED_70,cash_equity_half_slippage,cash_equity,0.0005,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E1102_BANDED_70,cash_equity_half_slippage,cash_equity,0.0005,False,-0.0023831339257605055,0.0035465309987092043,-0.0506896719492058,1.666666666388889,10
BHARTIARTL,1,FLAT,cash_equity_half_slippage,cash_equity,0.0005,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E211_BANDED_68,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E801_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E1102_BANDED_70,stock_futures_realistic,stock_futures,0.001,False,-0.003573935682518403,0.004113883641161374,-0.07501414236518737,1.666666666388889,10
BHARTIARTL,1,FLAT,stock_futures_realistic,stock_futures,0.001,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E211_BANDED_68,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E801_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E1102_BANDED_70,stock_futures_half_slippage,stock_futures,0.0005,False,-0.0025922112382992246,0.003624205951600743,-0.055529083495529326,1.666666666388889,10
BHARTIARTL,1,FLAT,stock_futures_half_slippage,stock_futures,0.0005,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E211_BANDED_68,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E801_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E1102_BANDED_70,stock_futures_fees_only,stock_futures,0.0,False,-0.001610486794079824,0.0031345282620399303,-0.034941143890665584,1.666666666388889,10
BHARTIARTL,1,FLAT,stock_futures_fees_only,stock_futures,0.0,False,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E211_BANDED_68,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E801_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
BHARTIARTL,1,SIGNAL_E1102_BANDED_70,stock_futures_frictionless,stock_futures,0.0,True,-0.00036000000000002697,0.002560000000000036,-0.007606373713362362,1.666666666388889,10
BHARTIARTL,1,FLAT,stock_futures_frictionless,stock_futures,0.0,True,0.0,0.0,-10.0,0.0,0
