collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423450PE,16790786,23450.0,PE,-0.033515776979128886,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,5.35,5.4,5.375,5.4,3703700,1448850,0.05000000000000071,0.00930232558139548,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423500CE,16812034,23500.0,CE,-0.03145504302812496,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,746.65,749.8,748.2249999999999,747.25,36335,258960,3.1499999999999773,0.004209963580473758,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423500PE,16812290,23500.0,PE,-0.03145504302812496,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,5.75,5.8,5.775,5.8,10592010,6816875,0.04999999999999982,0.008658008658008627,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423550CE,16812546,23550.0,CE,-0.029394309077120928,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,697.95,701.55,699.75,690.85,2470,55835,3.599999999999909,0.005144694533761928,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423550PE,16812802,23550.0,PE,-0.029394309077120928,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,6.45,6.5,6.475,6.45,3284450,1679860,0.04999999999999982,0.007722007722007695,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423600CE,16813058,23600.0,CE,-0.027333575126116894,kite_quote_api,2026-07-30 09:46:26,0.740277,648.9,651.0,649.95,636.0,17940,208585,2.1000000000000227,0.003231017770597773,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423600PE,16813314,23600.0,PE,-0.027333575126116894,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,7.3,7.35,7.324999999999999,7.35,5226000,3905785,0.04999999999999982,0.006825938566552878,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423650CE,16813570,23650.0,CE,-0.02527284117511297,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,600.4,603.2,601.8,613.6,2470,52975,2.800000000000068,0.00465270854104365,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423650PE,16813826,23650.0,PE,-0.02527284117511297,kite_quote_api,2026-07-30 09:46:26,0.740277,8.55,8.6,8.575,8.55,3519685,2297425,0.049999999999998934,0.005830903790087339,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423700CE,16814082,23700.0,CE,-0.023212107224108935,kite_quote_api,2026-07-30 09:46:23,3.740277,551.25,553.2,552.225,546.05,35620,301535,1.9500000000000455,0.003531169360315171,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423700PE,16814338,23700.0,PE,-0.023212107224108935,kite_quote_api,2026-07-30 09:46:26,0.740277,10.45,10.5,10.475,10.45,6784050,4118205,0.05000000000000071,0.004773269689737538,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423750CE,16814594,23750.0,CE,-0.021151373273105012,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,504.9,506.85,505.875,492.4,15210,88595,1.9500000000000455,0.00385470719051158,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423750PE,16814850,23750.0,PE,-0.021151373273105012,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,12.6,12.65,12.625,12.6,3742440,1812720,0.05000000000000071,0.003960396039604017,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423800CE,16815106,23800.0,CE,-0.019090639322100977,kite_quote_api,2026-07-30 09:46:26,0.740277,457.5,458.65,458.075,458.3,198380,628940,1.1499999999999773,0.0025105059215193523,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423800PE,16815362,23800.0,PE,-0.019090639322100977,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,15.55,15.6,15.575,15.5,7991425,5782270,0.049999999999998934,0.0032102728731941534,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423850CE,16815618,23850.0,CE,-0.017029905371097054,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,411.5,412.7,412.1,410.1,60385,121095,1.1999999999999886,0.0029119145838388464,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423850PE,16815874,23850.0,PE,-0.017029905371097054,kite_quote_api,2026-07-30 09:46:26,0.740277,19.4,19.45,19.424999999999997,19.35,4427215,2284815,0.05000000000000071,0.0025740025740026108,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423900CE,16816386,23900.0,CE,-0.01496917142009302,kite_quote_api,2026-07-30 09:46:26,0.740277,367.1,368.15,367.625,367.5,496275,825370,1.0499999999999545,0.0028561713702820934,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423900PE,16816642,23900.0,PE,-0.01496917142009302,kite_quote_api,2026-07-30 09:46:26,0.740277,24.5,24.55,24.525,24.5,6793085,4777695,0.05000000000000071,0.0020387359836901413,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423950CE,16816898,23950.0,CE,-0.012908437469088985,kite_quote_api,2026-07-30 09:46:26,0.740277,323.95,324.8,324.375,324.05,251485,353535,0.8500000000000227,0.0026204238921002628,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680423950PE,16817154,23950.0,PE,-0.012908437469088985,kite_quote_api,2026-07-30 09:46:26,0.740277,30.85,30.95,30.9,30.85,4998500,2441920,0.09999999999999787,0.003236245954692488,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424000CE,16817410,24000.0,CE,-0.010847703518085061,kite_quote_api,2026-07-30 09:46:26,0.740277,282.15,282.8,282.475,283.4,2359305,3714620,0.6500000000000341,0.002301088591910909,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424000PE,16817666,24000.0,PE,-0.010847703518085061,kite_quote_api,2026-07-30 09:46:26,0.740277,39.4,39.45,39.425,39.25,14449630,10119005,0.05000000000000426,0.0012682308180089858,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424050CE,16817922,24050.0,CE,-0.008786969567081027,kite_quote_api,2026-07-30 09:46:26,0.740277,242.35,242.95,242.64999999999998,243.2,1143740,620230,0.5999999999999943,0.0024726973006387568,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424050PE,16818178,24050.0,PE,-0.008786969567081027,kite_quote_api,2026-07-30 09:46:26,0.740277,49.6,49.75,49.675,49.5,5791110,3033810,0.14999999999999858,0.0030196275792651957,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424100CE,16818434,24100.0,CE,-0.006726235616077103,kite_quote_api,2026-07-30 09:46:26,0.740277,206.25,206.8,206.525,206.05,5198895,2165280,0.5500000000000114,0.002663115845539336,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424100PE,16818690,24100.0,PE,-0.006726235616077103,kite_quote_api,2026-07-30 09:46:26,0.740277,62.45,62.6,62.525000000000006,62.7,11990030,5691075,0.14999999999999858,0.0023990403838464384,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424150CE,16818946,24150.0,CE,-0.0046655016650730685,kite_quote_api,2026-07-30 09:46:26,0.740277,172.55,172.85,172.7,172.95,6843460,1770535,0.29999999999998295,0.0017371163867978168,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424150PE,16819202,24150.0,PE,-0.0046655016650730685,kite_quote_api,2026-07-30 09:46:26,0.740277,78.5,78.7,78.6,78.4,9544275,4433390,0.20000000000000284,0.00254452926208655,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424200CE,16838146,24200.0,CE,-0.002604767714069034,kite_quote_api,2026-07-30 09:46:26,0.740277,141.4,141.7,141.55,141.7,25257245,9087390,0.29999999999998295,0.002119392440833507,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424200PE,16838658,24200.0,PE,-0.002604767714069034,kite_quote_api,2026-07-30 09:46:26,0.740277,97.6,97.85,97.725,97.65,28000635,13656175,0.25,0.0025581990278843694,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424250CE,16846338,24250.0,CE,-0.0005440337630651104,kite_quote_api,2026-07-30 09:46:26,0.740277,113.6,113.95,113.775,113.65,26155025,6141005,0.3500000000000085,0.003076246978686078,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424250PE,16846594,24250.0,PE,-0.0005440337630651104,kite_quote_api,2026-07-30 09:46:26,0.740277,119.7,120.0,119.85,119.7,21713705,6943690,0.29999999999999716,0.0025031289111389,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424300CE,16846850,24300.0,CE,0.0015167001879388131,kite_quote_api,2026-07-30 09:46:26,0.740277,89.5,89.7,89.6,89.65,27926015,8566935,0.20000000000000284,0.002232142857142889,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424300PE,16847106,24300.0,PE,0.0015167001879388131,kite_quote_api,2026-07-30 09:46:26,0.740277,145.55,145.95,145.75,145.6,18682040,6066190,0.39999999999997726,0.002744425385934664,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424350CE,16858114,24350.0,CE,0.0035774341389429587,kite_quote_api,2026-07-30 09:46:26,0.740277,68.65,68.85,68.75,68.8,10559120,2326935,0.19999999999998863,0.0029090909090907437,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424350PE,16858370,24350.0,PE,0.0035774341389429587,kite_quote_api,2026-07-30 09:46:26,0.740277,174.7,175.2,174.95,174.8,3775330,1327560,0.5,0.0028579594169762792,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424400CE,16858626,24400.0,CE,0.005638168089946882,kite_quote_api,2026-07-30 09:46:26,0.740277,51.05,51.2,51.125,51.2,13872755,4772820,0.15000000000000568,0.002933985330073461,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424400PE,16858882,24400.0,PE,0.005638168089946882,kite_quote_api,2026-07-30 09:46:26,0.740277,207.85,208.4,208.125,207.05,3887195,1546610,0.5500000000000114,0.0026426426426426975,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424450CE,16859650,24450.0,CE,0.007698902040950806,kite_quote_api,2026-07-30 09:46:26,0.740277,37.35,37.45,37.400000000000006,37.35,10055175,4086355,0.10000000000000142,0.002673796791443888,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424450PE,16859906,24450.0,PE,0.007698902040950806,kite_quote_api,2026-07-30 09:46:26,0.740277,243.4,244.0,243.7,244.05,803075,338390,0.5999999999999943,0.0024620434961017414,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424500CE,16860162,24500.0,CE,0.009759635991954951,kite_quote_api,2026-07-30 09:46:26,0.740277,26.65,26.75,26.7,26.65,17812145,8240245,0.10000000000000142,0.0037453183520599785,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424500PE,16860418,24500.0,PE,0.009759635991954951,kite_quote_api,2026-07-30 09:46:26,0.740277,282.85,283.65,283.25,283.0,1648205,1219920,0.7999999999999545,0.0028243601059133434,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424550CE,16861954,24550.0,CE,0.011820369942958875,kite_quote_api,2026-07-30 09:46:26,0.740277,18.55,18.65,18.6,18.75,7400120,2318420,0.09999999999999787,0.0053763440860213904,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424550PE,16862210,24550.0,PE,0.011820369942958875,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,325.0,325.5,325.25,325.0,207935,84825,0.5,0.0015372790161414297,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424600CE,16862978,24600.0,CE,0.013881103893962798,kite_quote_api,2026-07-30 09:46:25,1.7402769999999999,12.8,12.85,12.825,12.9,13185445,8149895,0.049999999999998934,0.003898635477582763,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424600PE,16863234,24600.0,PE,0.013881103893962798,kite_quote_api,2026-07-30 09:46:26,0.740277,368.4,369.45,368.92499999999995,369.0,530790,240695,1.0500000000000114,0.002846106932303345,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424650CE,16865026,24650.0,CE,0.015941837844966722,kite_quote_api,2026-07-30 09:46:26,0.740277,8.9,8.95,8.925,8.95,7862465,2677545,0.049999999999998934,0.005602240896358424,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-30,2026-07-30T09:46:26.740277+05:30,NIFTY,NSE:NIFTY 50,24263.2,2026-07-30 09:46:25,2026-08-04,5,23050.04,25476.36,NIFTY2680424650PE,16865282,24650.0,PE,0.015941837844966722,kite_quote_api,2026-07-30 09:46:26,0.740277,414.35,415.85,415.1,418.5,39260,39455,1.5,0.0036135870874488074,True,True,True,False,blocked_no_broker_call,spot_band
