thesis_id,fold_id,rebalance_ts,next_rebalance_ts,event_return,selected_names,mean_score
TB06_T03_LowVolPortfolioRank,1,2016-11-09 09:15:00,2016-11-24 09:15:00,-0.015746327230908155,HDFCBANK|HINDUNILVR|DRREDDY,5.2827406
TB06_T03_LowVolPortfolioRank,1,2016-11-24 09:15:00,2016-12-08 09:15:00,0.026172571923540555,NESTLEIND|DRREDDY|RELIANCE,5.605260333333334
TB06_T03_LowVolPortfolioRank,1,2016-12-08 09:15:00,2016-12-22 09:15:00,-0.006182787449605792,KOTAKBANK|CIPLA|TCS,5.674054699999999
TB06_T03_LowVolPortfolioRank,1,2016-12-22 09:15:00,2017-01-05 09:15:00,0.007355923087450764,RELIANCE|HINDUNILVR|KOTAKBANK,6.154156199999999
TB06_T03_LowVolPortfolioRank,1,2017-01-05 09:15:00,2017-01-19 09:15:00,0.015891533071152313,TCS|HDFCBANK|LT,5.877589433333333
TB06_T03_LowVolPortfolioRank,1,2017-01-19 09:15:00,2017-02-03 09:15:00,0.02854629396112448,MARUTI|INFY|DRREDDY,6.001768000000001
TB06_T03_LowVolPortfolioRank,1,2017-02-03 09:15:00,2017-02-17 09:15:00,0.04116561604600573,RELIANCE|HDFCBANK|NESTLEIND,5.7165961
TB06_T03_LowVolPortfolioRank,1,2017-02-17 09:15:00,2017-03-06 09:15:00,0.02543746920451925,CIPLA|HINDUNILVR|BAJAJ-AUTO,5.998050533333333
TB06_T03_LowVolPortfolioRank,1,2017-03-06 09:15:00,2017-03-21 09:15:00,-0.006148339929555524,ONGC|HDFCBANK|TECHM,5.8800455666666664
TB06_T03_LowVolPortfolioRank,1,2017-03-21 09:15:00,2017-04-05 09:15:00,0.007458138154621832,ULTRACEMCO|HDFCBANK|HINDUNILVR,6.237472666666666
TB06_T03_LowVolPortfolioRank,1,2017-04-05 09:15:00,2017-04-20 09:15:00,-0.018895425520821397,TCS|M&M|BAJAJ-AUTO,5.955485166666667
TB06_T03_LowVolPortfolioRank,1,2017-04-20 09:15:00,2017-05-02 09:15:00,0.021369462307591524,CIPLA|BAJAJ-AUTO|M&M,6.1553957
TB06_T03_LowVolPortfolioRank,2,2017-05-03 09:15:00,2017-05-17 09:15:00,0.04853185346017308,DRREDDY|M&M|HINDUNILVR,5.788169600000001
TB06_T03_LowVolPortfolioRank,2,2017-05-17 09:15:00,2017-05-31 09:15:00,-0.054169414830645864,HDFCBANK|HCLTECH|SUNPHARMA,5.9414118333333334
TB06_T03_LowVolPortfolioRank,2,2017-05-31 09:15:00,2017-06-14 09:15:00,0.008144692125536033,KOTAKBANK|HDFCBANK|NESTLEIND,5.7949872000000004
TB06_T03_LowVolPortfolioRank,2,2017-06-14 09:15:00,2017-06-29 09:15:00,-0.013973492732460955,AXISBANK|NESTLEIND|ONGC,5.970700000000001
TB06_T03_LowVolPortfolioRank,2,2017-06-29 09:15:00,2017-07-13 09:15:00,0.025405357433838396,ADANIPORTS|HINDUNILVR|DRREDDY,5.6575632333333346
TB06_T03_LowVolPortfolioRank,2,2017-07-13 09:15:00,2017-07-27 09:15:00,0.030391711797902166,MARUTI|BRITANNIA|ADANIPORTS,6.029320566666667
TB06_T03_LowVolPortfolioRank,2,2017-07-27 09:15:00,2017-08-10 09:15:00,-0.008013882521439693,BRITANNIA|ITC|WIPRO,6.1868517999999995
TB06_T03_LowVolPortfolioRank,2,2017-08-10 09:15:00,2017-08-28 09:15:00,-0.002038330389605188,TCS|LT|WIPRO,5.898855666666667
TB06_T03_LowVolPortfolioRank,2,2017-08-28 09:15:00,2017-09-11 09:15:00,0.007371122124883672,HDFCBANK|WIPRO|ITC,6.011911166666667
TB06_T03_LowVolPortfolioRank,2,2017-09-11 09:15:00,2017-09-25 09:15:00,0.005742396524992505,INFY|TCS|AXISBANK,6.0858661
TB06_T03_LowVolPortfolioRank,2,2017-09-25 09:15:00,2017-10-10 09:15:00,0.013597157849139018,HDFCBANK|M&M|BRITANNIA,5.837608566666667
TB06_T03_LowVolPortfolioRank,2,2017-10-10 09:15:00,2017-10-25 09:15:00,0.01654100618015881,HDFCBANK|KOTAKBANK|TCS,6.387602566666668
TB06_T03_LowVolPortfolioRank,2,2017-10-25 09:15:00,2017-11-08 09:15:00,0.03447622257691747,TCS|MARUTI|DRREDDY,5.6234112
TB06_T03_LowVolPortfolioRank,2,2017-11-08 09:15:00,2017-11-22 09:15:00,-0.00027464609460999337,HINDUNILVR|HDFCBANK|ITC,5.882618766666667
TB06_T03_LowVolPortfolioRank,2,2017-11-22 09:15:00,2017-12-06 09:15:00,-0.004683306430968899,INFY|HDFCBANK|HINDUNILVR,5.969839033333334
TB06_T03_LowVolPortfolioRank,2,2017-12-06 09:15:00,2017-12-20 09:15:00,0.0975569150422034,MARUTI|M&M|BRITANNIA,6.116349
TB06_T03_LowVolPortfolioRank,2,2017-12-20 09:15:00,2018-01-04 09:15:00,-0.007671658791128412,NESTLEIND|RELIANCE|ITC,5.909321433333333
TB06_T03_LowVolPortfolioRank,2,2018-01-04 09:15:00,2018-01-18 09:15:00,0.0470384591858175,INFY|KOTAKBANK|MARUTI,5.942348933333332
TB06_T03_LowVolPortfolioRank,2,2018-01-18 09:15:00,2018-02-02 09:15:00,0.02839797289999915,MARUTI|KOTAKBANK|BAJAJ-AUTO,5.861839033333333
TB06_T03_LowVolPortfolioRank,2,2018-02-02 09:15:00,2018-02-19 09:15:00,-0.042578682952405626,HDFCBANK|BAJAJ-AUTO|NESTLEIND,5.573179566666667
TB06_T03_LowVolPortfolioRank,2,2018-02-19 09:15:00,2018-03-06 09:15:00,-0.015413629249801962,HDFCBANK|HINDUNILVR|ITC,5.721917166666667
TB06_T03_LowVolPortfolioRank,2,2018-03-06 09:15:00,2018-03-20 09:15:00,-0.025937478000570884,MARUTI|KOTAKBANK|HDFCBANK,5.943366133333334
TB06_T03_LowVolPortfolioRank,2,2018-03-20 09:15:00,2018-04-05 09:15:00,0.005477548135299531,ONGC|ITC|HDFCBANK,5.7506401333333335
TB06_T03_LowVolPortfolioRank,2,2018-04-05 09:15:00,2018-04-19 09:15:00,0.055705125353662344,ITC|TCS|BAJAJ-AUTO,5.700395333333333
TB06_T03_LowVolPortfolioRank,2,2018-04-19 09:15:00,2018-04-30 09:15:00,-0.0006692930756510406,MARUTI|HDFCBANK|BAJAJ-AUTO,6.0065222
TB06_T03_LowVolPortfolioRank,3,2018-05-02 09:15:00,2018-05-16 09:15:00,0.003610737175538713,HDFCBANK|ITC|BRITANNIA,5.614876466666666
TB06_T03_LowVolPortfolioRank,3,2018-05-16 09:15:00,2018-05-30 09:15:00,-0.010241027394295981,MARUTI|HCLTECH|NESTLEIND,5.9560161
TB06_T03_LowVolPortfolioRank,3,2018-05-30 09:15:00,2018-06-13 09:15:00,0.049388019942795174,RELIANCE|KOTAKBANK|WIPRO,5.948637333333334
TB06_T03_LowVolPortfolioRank,3,2018-06-13 09:15:00,2018-06-27 09:15:00,0.004947830251370614,MARUTI|HDFCBANK|TECHM,5.940750666666666
TB06_T03_LowVolPortfolioRank,3,2018-06-27 09:15:00,2018-07-11 09:15:00,0.08280141945313321,MARUTI|HCLTECH|BAJAJ-AUTO,5.790320733333334
TB06_T03_LowVolPortfolioRank,3,2018-07-11 09:15:00,2018-07-25 09:15:00,-0.013062634370377453,HDFCBANK|BRITANNIA|KOTAKBANK,5.735513866666667
TB06_T03_LowVolPortfolioRank,3,2018-07-25 09:15:00,2018-08-08 09:15:00,0.006310532192806244,TCS|BRITANNIA|RELIANCE,5.828875533333334
TB06_T03_LowVolPortfolioRank,3,2018-08-08 09:15:00,2018-08-24 09:15:00,0.002020376136475501,TCS|HDFCBANK|BAJAJ-AUTO,6.0932439
TB06_T03_LowVolPortfolioRank,3,2018-08-24 09:15:00,2018-09-07 09:15:00,-0.023653206434663447,MARUTI|TCS|HDFCBANK,6.138640533333334
TB06_T03_LowVolPortfolioRank,3,2018-09-07 09:15:00,2018-09-25 09:15:00,-0.009092181774723124,LT|HDFCBANK|TCS,5.9239964333333335
TB06_T03_LowVolPortfolioRank,3,2018-09-25 09:15:00,2018-10-10 09:15:00,-0.06588104264645611,WIPRO|LT|ITC,5.203953666666667
TB06_T03_LowVolPortfolioRank,3,2018-10-10 09:15:00,2018-10-25 09:15:00,-0.04460267567064111,HDFCBANK|TCS|WIPRO,5.220466999999999
TB06_T03_LowVolPortfolioRank,3,2018-10-25 09:15:00,2018-11-09 09:15:00,-0.0684397921989785,HDFCBANK|ITC|CIPLA,5.423090133333333
TB06_T03_LowVolPortfolioRank,3,2018-11-09 09:15:00,2018-11-26 09:15:00,0.03609152902975432,LT|HDFCBANK|KOTAKBANK,5.5631625
TB06_T03_LowVolPortfolioRank,3,2018-11-26 09:15:00,2018-12-10 09:15:00,0.01577005866214745,HDFCBANK|LT|HINDUNILVR,5.5443594
TB06_T03_LowVolPortfolioRank,3,2018-12-10 09:15:00,2018-12-24 09:15:00,0.023797754649804485,TCS|ITC|SBIN,5.3615266
TB06_T03_LowVolPortfolioRank,3,2018-12-24 09:15:00,2019-01-08 09:15:00,-0.010840215915489875,CIPLA|HINDUNILVR|LT,5.791598166666667
TB06_T03_LowVolPortfolioRank,3,2019-01-08 09:15:00,2019-01-22 09:15:00,0.0032979407655917524,CIPLA|HDFCBANK|ITC,5.906870666666666
TB06_T03_LowVolPortfolioRank,3,2019-01-22 09:15:00,2019-02-05 09:15:00,0.01631819676059478,HINDUNILVR|NESTLEIND|CIPLA,6.0794271
TB06_T03_LowVolPortfolioRank,3,2019-02-05 09:15:00,2019-02-19 09:15:00,-0.0487563367481301,TCS|NESTLEIND|KOTAKBANK,5.503469966666667
TB06_T03_LowVolPortfolioRank,3,2019-02-19 09:15:00,2019-03-06 09:15:00,-0.014324385793865982,KOTAKBANK|HDFCBANK|ADANIPORTS,5.5877093
TB06_T03_LowVolPortfolioRank,3,2019-03-06 09:15:00,2019-03-20 09:15:00,0.06120606649401751,KOTAKBANK|BRITANNIA|RELIANCE,5.783954233333333
TB06_T03_LowVolPortfolioRank,3,2019-03-20 09:15:00,2019-04-04 09:15:00,-0.01038584097759166,CIPLA|HINDUNILVR|ULTRACEMCO,6.192481333333333
TB06_T03_LowVolPortfolioRank,3,2019-04-04 09:15:00,2019-04-22 09:15:00,0.012374448883919078,DRREDDY|HDFCBANK|TCS,5.925737000000001
TB06_T03_LowVolPortfolioRank,3,2019-04-22 09:15:00,2019-05-03 09:15:00,-0.0249709518306418,HDFCBANK|HINDUNILVR|BRITANNIA,5.996249933333334
TB06_T03_LowVolPortfolioRank,4,2019-05-06 09:15:00,2019-05-20 09:15:00,0.038566824683184314,HDFCBANK|ULTRACEMCO|LT,5.6640556
TB06_T03_LowVolPortfolioRank,4,2019-05-20 09:15:00,2019-06-03 09:15:00,0.0376308407673453,HCLTECH|HDFCBANK|TCS,5.610908133333333
TB06_T03_LowVolPortfolioRank,4,2019-06-03 09:15:00,2019-06-18 09:15:00,-0.016909164482752318,NESTLEIND|WIPRO|ULTRACEMCO,5.642148166666666
TB06_T03_LowVolPortfolioRank,4,2019-06-18 09:15:00,2019-07-02 09:15:00,-0.01530219319748212,ITC|ADANIPORTS|TCS,6.025356833333333
TB06_T03_LowVolPortfolioRank,4,2019-07-02 09:15:00,2019-07-16 09:15:00,-0.007514150669296871,ITC|HINDUNILVR|ULTRACEMCO,5.954098466666667
TB06_T03_LowVolPortfolioRank,4,2019-07-16 09:15:00,2019-07-30 09:15:00,-0.03575965838485301,BRITANNIA|HDFCBANK|ITC,5.898567033333333
TB06_T03_LowVolPortfolioRank,4,2019-07-30 09:15:00,2019-08-14 09:15:00,-0.004517170449727456,WIPRO|HINDUNILVR|INFY,5.803747833333333
TB06_T03_LowVolPortfolioRank,4,2019-08-14 09:15:00,2019-08-29 09:15:00,0.02059233716805838,HINDUNILVR|HCLTECH|TCS,5.444040133333334
TB06_T03_LowVolPortfolioRank,4,2019-08-29 09:15:00,2019-09-16 09:15:00,0.012525714053240858,DRREDDY|WIPRO|RELIANCE,5.595525933333334
TB06_T03_LowVolPortfolioRank,4,2019-09-16 09:15:00,2019-09-30 09:15:00,-0.0033481189264399427,INFY|NESTLEIND|WIPRO,5.900668133333333
TB06_T03_LowVolPortfolioRank,4,2019-09-30 09:15:00,2019-10-16 09:15:00,0.02866272384706319,WIPRO|DRREDDY|RELIANCE,5.6565519
TB06_T03_LowVolPortfolioRank,4,2019-10-16 09:15:00,2019-10-31 09:15:00,0.0600426147388773,RELIANCE|NESTLEIND|TECHM,5.762147433333333
TB06_T03_LowVolPortfolioRank,4,2019-10-31 09:15:00,2019-11-15 09:15:00,-0.036974590386542855,HCLTECH|ADANIPORTS|HINDUNILVR,5.85129
TB06_T03_LowVolPortfolioRank,4,2019-11-15 09:15:00,2019-11-29 09:15:00,-0.03704925835975109,BAJAJ-AUTO|ITC|WIPRO,5.831792166666666
TB06_T03_LowVolPortfolioRank,4,2019-11-29 09:15:00,2019-12-13 09:15:00,-0.004787900274897415,ITC|HDFCBANK|RELIANCE,5.8164994666666665
TB06_T03_LowVolPortfolioRank,4,2019-12-13 09:15:00,2019-12-30 09:15:00,0.009620359395877364,BAJAJ-AUTO|ICICIBANK|HDFCBANK,6.1557448
TB06_T03_LowVolPortfolioRank,4,2019-12-30 09:15:00,2020-01-13 09:15:00,-0.0030435595168792247,HINDUNILVR|BAJAJ-AUTO|WIPRO,6.236281433333333
TB06_T03_LowVolPortfolioRank,4,2020-01-13 09:15:00,2020-01-27 09:15:00,-0.003962297856052472,HINDUNILVR|ITC|HDFCBANK,5.974325266666667
TB06_T03_LowVolPortfolioRank,4,2020-01-27 09:15:00,2020-02-07 09:15:00,-0.03265567260718279,TCS|RELIANCE|SUNPHARMA,5.960481133333334
TB06_T03_LowVolPortfolioRank,4,2020-02-07 09:15:00,2020-02-24 09:15:00,-0.0349262065862838,HDFCBANK|ONGC|ICICIBANK,5.562408433333334
TB06_T03_LowVolPortfolioRank,4,2020-02-24 09:15:00,2020-03-09 09:15:00,-0.10106043753868217,ULTRACEMCO|BAJAJ-AUTO|ADANIPORTS,5.710389
TB06_T03_LowVolPortfolioRank,4,2020-03-09 09:15:00,2020-03-24 09:15:00,-0.10976557719920507,SUNPHARMA|DRREDDY|CIPLA,4.8421051
TB06_T03_LowVolPortfolioRank,4,2020-03-24 09:15:00,2020-04-09 09:15:00,0.2879847607778492,DRREDDY|CIPLA|HCLTECH,3.9211294
TB06_T03_LowVolPortfolioRank,4,2020-04-09 09:15:00,2020-04-27 09:15:00,0.04949281417234122,ITC|LT|ADANIPORTS,4.795209233333334
TB06_T03_LowVolPortfolioRank,4,2020-04-27 09:15:00,2020-05-07 09:15:00,-0.0300089984711441,DRREDDY|ITC|WIPRO,5.379753266666667
TB06_T03_LowVolPortfolioRank,5,2020-05-08 09:15:00,2020-05-22 09:15:00,0.027075124007700922,INFY|CIPLA|TCS,5.256308799999999
TB06_T03_LowVolPortfolioRank,5,2020-05-22 09:15:00,2020-06-08 09:15:00,0.08235594978300208,TCS|HINDUNILVR|MARUTI,5.5341239
TB06_T03_LowVolPortfolioRank,5,2020-06-08 09:15:00,2020-06-22 09:15:00,-0.008749759884111497,NESTLEIND|ADANIPORTS|HINDUNILVR,5.3141035
TB06_T03_LowVolPortfolioRank,5,2020-06-22 09:15:00,2020-07-06 09:15:00,0.030777491246252994,NESTLEIND|BRITANNIA|HINDUNILVR,5.541520466666667
TB06_T03_LowVolPortfolioRank,5,2020-07-06 09:15:00,2020-07-20 09:15:00,0.06397166549207929,BRITANNIA|NESTLEIND|DRREDDY,5.718964233333334
TB06_T03_LowVolPortfolioRank,5,2020-07-20 09:15:00,2020-08-03 09:15:00,0.025130416222460518,LT|BAJAJ-AUTO|DRREDDY,5.4853092
TB06_T03_LowVolPortfolioRank,5,2020-08-03 09:15:00,2020-08-17 09:15:00,-0.0024179045500378167,NESTLEIND|BAJAJ-AUTO|HINDUNILVR,5.468981333333333
TB06_T03_LowVolPortfolioRank,5,2020-08-17 09:15:00,2020-08-31 09:15:00,-0.008303270421715562,NESTLEIND|HINDUNILVR|TCS,5.888253533333334
TB06_T03_LowVolPortfolioRank,5,2020-08-31 09:15:00,2020-09-14 09:15:00,-0.02981048686610777,BRITANNIA|ITC|HINDUNILVR,5.938235566666667
TB06_T03_LowVolPortfolioRank,5,2020-09-14 09:15:00,2020-09-28 09:15:00,-0.03785632257672736,ITC|NESTLEIND|HDFCBANK,5.733742666666667
TB06_T03_LowVolPortfolioRank,5,2020-09-28 09:15:00,2020-10-13 09:15:00,0.016958560311806238,RELIANCE|BAJAJ-AUTO|HINDUNILVR,5.129241566666667
TB06_T03_LowVolPortfolioRank,5,2020-10-13 09:15:00,2020-10-27 09:15:00,-0.014515235823595833,RELIANCE|NESTLEIND|HINDUNILVR,5.754724666666667
TB06_T03_LowVolPortfolioRank,5,2020-10-27 09:15:00,2020-11-10 09:15:00,0.005705085696126397,TCS|ITC|BRITANNIA,5.6176359
TB06_T03_LowVolPortfolioRank,5,2020-11-10 09:15:00,2020-11-24 09:15:00,0.06910498241666108,ONGC|DRREDDY|ITC,5.7174112
TB06_T03_LowVolPortfolioRank,5,2020-11-24 09:15:00,2020-12-09 09:15:00,0.051109826910008344,ULTRACEMCO|TCS|HINDUNILVR,5.476343666666668
TB06_T03_LowVolPortfolioRank,5,2020-12-09 09:15:00,2020-12-23 09:15:00,0.0016625203766213533,BAJAJ-AUTO|WIPRO|BRITANNIA,5.901864499999999
TB06_T03_LowVolPortfolioRank,5,2020-12-23 09:15:00,2021-01-07 09:15:00,0.012802415852980894,HINDUNILVR|BRITANNIA|KOTAKBANK,5.3619855
TB06_T03_LowVolPortfolioRank,5,2021-01-07 09:15:00,2021-01-21 09:15:00,0.004285739924124311,HDFCBANK|NESTLEIND|CIPLA,5.6316271333333345
TB06_T03_LowVolPortfolioRank,5,2021-01-21 09:15:00,2021-02-05 09:15:00,0.02735734750161445,KOTAKBANK|HDFCBANK|NESTLEIND,5.391678066666667
TB06_T03_LowVolPortfolioRank,5,2021-02-05 09:15:00,2021-02-19 09:15:00,0.030593909567647536,NESTLEIND|ADANIPORTS|HINDUNILVR,6.0065667000000005
TB06_T03_LowVolPortfolioRank,5,2021-02-19 09:15:00,2021-03-05 09:15:00,0.009736516234840745,BRITANNIA|HCLTECH|CIPLA,5.821809233333333
TB06_T03_LowVolPortfolioRank,5,2021-03-05 09:15:00,2021-03-22 09:15:00,0.010870522402512314,BRITANNIA|ITC|DRREDDY,5.8387595333333335
TB06_T03_LowVolPortfolioRank,5,2021-03-22 09:15:00,2021-04-07 09:15:00,0.04692494138980943,NESTLEIND|SUNPHARMA|HINDUNILVR,5.324742100000001
TB06_T03_LowVolPortfolioRank,5,2021-04-07 09:15:00,2021-04-23 09:15:00,-0.048364799901444745,TCS|NESTLEIND|INFY,5.3904644333333325
TB06_T03_LowVolPortfolioRank,5,2021-04-23 09:15:00,2021-05-04 09:15:00,-0.010204125225938013,RELIANCE|TCS|ITC,5.6944293
TB06_T03_LowVolPortfolioRank,6,2021-05-05 09:15:00,2021-05-20 09:15:00,0.01627821380259233,ITC|BRITANNIA|INFY,5.7957927666666675
TB06_T03_LowVolPortfolioRank,6,2021-05-20 09:15:00,2021-06-03 09:15:00,0.02556740483800126,ITC|KOTAKBANK|NESTLEIND,5.793252533333333
TB06_T03_LowVolPortfolioRank,6,2021-06-03 09:15:00,2021-06-17 09:15:00,0.022178421003174794,HINDUNILVR|BRITANNIA|BPCL,6.1472819
TB06_T03_LowVolPortfolioRank,6,2021-06-17 09:15:00,2021-07-01 09:15:00,0.008137231141044782,BAJAJ-AUTO|ITC|TCS,6.129560233333334
TB06_T03_LowVolPortfolioRank,6,2021-07-01 09:15:00,2021-07-15 09:15:00,-0.0063256124633010915,ITC|DRREDDY|NESTLEIND,6.0355959
TB06_T03_LowVolPortfolioRank,6,2021-07-15 09:15:00,2021-07-30 09:15:00,0.007176519251262652,NESTLEIND|BPCL|ITC,6.184542166666667
TB06_T03_LowVolPortfolioRank,6,2021-07-30 09:15:00,2021-08-13 09:15:00,0.014367856835585658,INFY|ULTRACEMCO|HINDUNILVR,5.9250292
TB06_T03_LowVolPortfolioRank,6,2021-08-13 09:15:00,2021-08-30 09:15:00,0.008550270596341744,AXISBANK|INFY|HDFCBANK,5.834479299999999
TB06_T03_LowVolPortfolioRank,6,2021-08-30 09:15:00,2021-09-14 09:15:00,0.009543827680355632,INFY|ITC|TECHM,5.987676033333333
TB06_T03_LowVolPortfolioRank,6,2021-09-14 09:15:00,2021-09-28 09:15:00,0.0022479149607936913,ULTRACEMCO|HINDUNILVR|BAJAJ-AUTO,6.035908233333333
TB06_T03_LowVolPortfolioRank,6,2021-09-28 09:15:00,2021-10-12 09:15:00,0.012957243456945274,NESTLEIND|ICICIBANK|SUNPHARMA,5.791918133333333
TB06_T03_LowVolPortfolioRank,6,2021-10-12 09:15:00,2021-10-27 09:15:00,0.01770978042000775,ULTRACEMCO|NESTLEIND|LT,5.775404866666666
TB06_T03_LowVolPortfolioRank,6,2021-10-27 09:15:00,2021-11-11 09:15:00,0.0016826361311719587,TCS|INFY|M&M,5.484795899999999
TB06_T03_LowVolPortfolioRank,6,2021-11-11 09:15:00,2021-11-26 09:15:00,-0.018552480889357237,DRREDDY|TCS|MARUTI,5.868539500000001
TB06_T03_LowVolPortfolioRank,6,2021-11-26 09:15:00,2021-12-10 09:15:00,0.015412251492071979,NESTLEIND|BRITANNIA|TCS,5.8798491
TB06_T03_LowVolPortfolioRank,6,2021-12-10 09:15:00,2021-12-24 09:15:00,0.0010810072950609645,DRREDDY|CIPLA|HINDUNILVR,5.873124833333333
TB06_T03_LowVolPortfolioRank,6,2021-12-24 09:15:00,2022-01-07 09:15:00,0.04875716054704706,TCS|HDFCBANK|DRREDDY,5.8806816333333325
TB06_T03_LowVolPortfolioRank,6,2022-01-07 09:15:00,2022-01-21 09:15:00,-0.007888145421662909,CIPLA|LT|ITC,5.910204133333334
TB06_T03_LowVolPortfolioRank,6,2022-01-21 09:15:00,2022-02-07 09:15:00,0.007911406094966858,TCS|BRITANNIA|CIPLA,5.605225666666667
TB06_T03_LowVolPortfolioRank,6,2022-02-07 09:15:00,2022-02-21 09:15:00,-0.01220945629273297,SUNPHARMA|TCS|RELIANCE,5.762254766666666
TB06_T03_LowVolPortfolioRank,6,2022-02-21 09:15:00,2022-03-08 09:15:00,-0.12065405205557557,MARUTI|ITC|ULTRACEMCO,5.9048766666666666
TB06_T03_LowVolPortfolioRank,6,2022-03-08 09:15:00,2022-03-23 09:15:00,0.07133399010023589,CIPLA|ITC|HCLTECH,5.012368866666667
TB06_T03_LowVolPortfolioRank,6,2022-03-23 09:15:00,2022-04-06 09:15:00,-0.009844133960589014,HCLTECH|TCS|WIPRO,5.450457333333333
TB06_T03_LowVolPortfolioRank,6,2022-04-06 09:15:00,2022-04-22 09:15:00,-0.036329922154528654,SUNPHARMA|WIPRO|SBIN,5.7072460000000005
TB06_T03_LowVolPortfolioRank,6,2022-04-22 09:15:00,2022-05-04 09:15:00,-0.06031552091035078,ONGC|WIPRO|LT,5.303509466666667
TB06_T03_LowVolPortfolioRank,7,2022-05-05 09:15:00,2022-05-19 09:15:00,-0.08803829935732338,NESTLEIND|HDFCBANK|AXISBANK,5.3660426333333335
TB06_T03_LowVolPortfolioRank,7,2022-05-19 09:15:00,2022-06-02 09:15:00,0.11119457630291757,DRREDDY|NESTLEIND|M&M,5.406407833333333
TB06_T03_LowVolPortfolioRank,7,2022-06-02 09:15:00,2022-06-16 09:15:00,-0.04317771651664046,DRREDDY|ICICIBANK|AXISBANK,5.8015038
TB06_T03_LowVolPortfolioRank,7,2022-06-16 09:15:00,2022-06-30 09:15:00,-0.01153943617740123,KOTAKBANK|BRITANNIA|BHARTIARTL,5.907027566666667
TB06_T03_LowVolPortfolioRank,7,2022-06-30 09:15:00,2022-07-14 09:15:00,0.03307065192288433,BPCL|ITC|DRREDDY,5.703301866666667
TB06_T03_LowVolPortfolioRank,7,2022-07-14 09:15:00,2022-07-28 09:15:00,0.028910320224716936,TCS|ITC|BAJAJ-AUTO,5.941495766666667
TB06_T03_LowVolPortfolioRank,7,2022-07-28 09:15:00,2022-08-12 09:15:00,0.04258531389119666,ITC|ADANIPORTS|RELIANCE,5.928167966666666
TB06_T03_LowVolPortfolioRank,7,2022-08-12 09:15:00,2022-08-29 09:15:00,-0.004352245826484311,BAJAJ-AUTO|BRITANNIA|DRREDDY,6.1247302333333336
TB06_T03_LowVolPortfolioRank,7,2022-08-29 09:15:00,2022-09-13 09:15:00,0.013160309454964467,BAJAJ-AUTO|ITC|DRREDDY,5.717266866666666
TB06_T03_LowVolPortfolioRank,7,2022-09-13 09:15:00,2022-09-27 09:15:00,-0.017531537609957924,BHARTIARTL|ITC|ICICIBANK,6.133367566666667
TB06_T03_LowVolPortfolioRank,7,2022-09-27 09:15:00,2022-10-12 09:15:00,-0.0009445818076548752,BPCL|RELIANCE|BAJAJ-AUTO,5.429270866666667
TB06_T03_LowVolPortfolioRank,7,2022-10-12 09:15:00,2022-10-27 09:15:00,0.057058081797495254,MARUTI|NESTLEIND|ULTRACEMCO,5.403220166666667
TB06_T03_LowVolPortfolioRank,7,2022-10-27 09:15:00,2022-11-11 09:15:00,0.05112384856653518,WIPRO|TCS|RELIANCE,5.9901093
