collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672122250PE,14661122,22250.0,PE,-0.07930018538135597,kite_quote_api,2026-07-20 09:46:04,8.815293,0.6,0.65,0.625,0.65,379470,208845,0.050000000000000044,0.08000000000000007,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123000CE,14668546,23000.0,CE,-0.04826536016949157,kite_quote_api,2026-07-20 09:46:11,1.815293,1146.6,1150.8,1148.6999999999998,1153.9,16640,186550,4.2000000000000455,0.0036563071297989434,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123000PE,14668802,23000.0,PE,-0.04826536016949157,kite_quote_api,2026-07-20 09:46:11,1.815293,1.3,1.35,1.3250000000000002,1.35,15831530,12301510,0.050000000000000044,0.0377358490566038,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123050CE,14669058,23050.0,CE,-0.046196371822033955,kite_quote_api,2026-07-20 09:46:11,1.815293,1075.55,1201.65,1138.6,1161.25,0,195,126.10000000000014,0.1107500439135782,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123050PE,14669314,23050.0,PE,-0.046196371822033955,kite_quote_api,2026-07-20 09:46:11,1.815293,1.3,1.35,1.3250000000000002,1.3,1575665,866775,0.050000000000000044,0.0377358490566038,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123100CE,14669570,23100.0,CE,-0.04412738347457634,kite_quote_api,2026-07-20 09:46:11,1.815293,1037.9,1056.65,1047.275,1071.2,1235,30810,18.75,0.01790360698001957,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123100PE,14669826,23100.0,PE,-0.04412738347457634,kite_quote_api,2026-07-20 09:46:11,1.815293,1.35,1.4,1.375,1.4,8708050,3400865,0.04999999999999982,0.03636363636363624,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123150CE,14670082,23150.0,CE,-0.04205839512711873,kite_quote_api,2026-07-20 09:46:10,2.815293,990.95,1007.85,999.4000000000001,1090.2,780,650,16.899999999999977,0.016910146087652567,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123150PE,14670338,23150.0,PE,-0.04205839512711873,kite_quote_api,2026-07-20 09:46:11,1.815293,1.4,1.45,1.4249999999999998,1.45,3342235,819650,0.050000000000000044,0.03508771929824565,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123200CE,14670594,23200.0,CE,-0.03998940677966112,kite_quote_api,2026-07-20 09:46:12,0.815293,946.85,952.1,949.475,945.0,5330,16380,5.25,0.005529371494773427,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123200PE,14670850,23200.0,PE,-0.03998940677966112,kite_quote_api,2026-07-20 09:46:12,0.815293,1.5,1.55,1.525,1.55,14344915,5858060,0.050000000000000044,0.03278688524590167,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123250CE,14671106,23250.0,CE,-0.037920418432203395,kite_quote_api,2026-07-20 09:46:11,1.815293,894.35,902.0,898.175,919.95,13715,5135,7.649999999999977,0.008517271133131046,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123250PE,14671362,23250.0,PE,-0.037920418432203395,kite_quote_api,2026-07-20 09:46:12,0.815293,1.65,1.7,1.6749999999999998,1.7,4135690,1320540,0.050000000000000044,0.029850746268656747,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123300CE,14671618,23300.0,CE,-0.03585143008474578,kite_quote_api,2026-07-20 09:46:12,0.815293,845.15,851.4,848.275,854.0,1495,36855,6.25,0.007367893666558605,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123300PE,14671874,23300.0,PE,-0.03585143008474578,kite_quote_api,2026-07-20 09:46:12,0.815293,1.75,1.8,1.775,1.8,14797250,5801770,0.050000000000000044,0.028169014084507067,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123350CE,14672130,23350.0,CE,-0.03378244173728817,kite_quote_api,2026-07-20 09:46:11,1.815293,797.3,800.9,799.0999999999999,795.15,910,4095,3.6000000000000227,0.004505068201726972,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123350PE,14672386,23350.0,PE,-0.03378244173728817,kite_quote_api,2026-07-20 09:46:12,0.815293,1.95,2.0,1.975,2.0,6252480,2302755,0.050000000000000044,0.025316455696202552,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123400CE,14672642,23400.0,CE,-0.03171345338983056,kite_quote_api,2026-07-20 09:46:12,0.815293,747.8,751.0,749.4,749.8,6825,46410,3.2000000000000455,0.00427008273285301,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123400PE,14672898,23400.0,PE,-0.03171345338983056,kite_quote_api,2026-07-20 09:46:12,0.815293,2.0,2.05,2.025,2.05,21841885,4437550,0.04999999999999982,0.02469135802469127,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123450CE,14673154,23450.0,CE,-0.029644465042372947,kite_quote_api,2026-07-20 09:46:11,1.815293,698.2,701.5,699.85,700.85,2080,28145,3.2999999999999545,0.004715296134885982,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123450PE,14673410,23450.0,PE,-0.029644465042372947,kite_quote_api,2026-07-20 09:46:12,0.815293,2.25,2.3,2.275,2.25,19676670,2263040,0.04999999999999982,0.0219780219780219,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123500CE,14673666,23500.0,CE,-0.027575476694915335,kite_quote_api,2026-07-20 09:46:11,1.815293,649.5,651.65,650.575,648.2,72605,249600,2.1499999999999773,0.003304768858317607,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123500PE,14673922,23500.0,PE,-0.027575476694915335,kite_quote_api,2026-07-20 09:46:11,1.815293,2.6,2.65,2.625,2.65,34423545,8219185,0.04999999999999982,0.01904761904761898,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123550CE,14674178,23550.0,CE,-0.025506488347457723,kite_quote_api,2026-07-20 09:46:12,0.815293,598.6,601.65,600.125,608.75,4160,26585,3.0499999999999545,0.005082274526140311,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123550PE,14674434,23550.0,PE,-0.025506488347457723,kite_quote_api,2026-07-20 09:46:11,1.815293,3.0,3.05,3.025,3.0,12209600,1841125,0.04999999999999982,0.016528925619834652,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123600CE,14674690,23600.0,CE,-0.02343750000000011,kite_quote_api,2026-07-20 09:46:12,0.815293,549.8,552.15,550.9749999999999,549.95,45110,98800,2.3500000000000227,0.004265166296111481,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123600PE,14674946,23600.0,PE,-0.02343750000000011,kite_quote_api,2026-07-20 09:46:12,0.815293,3.6,3.65,3.625,3.65,23200905,5382910,0.04999999999999982,0.013793103448275813,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123650CE,14675202,23650.0,CE,-0.021368511652542388,kite_quote_api,2026-07-20 09:46:11,1.815293,500.85,503.0,501.925,500.85,23790,32110,2.1499999999999773,0.004283508492304582,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123650PE,14675458,23650.0,PE,-0.021368511652542388,kite_quote_api,2026-07-20 09:46:12,0.815293,4.35,4.45,4.4,4.45,13622895,2633215,0.10000000000000053,0.022727272727272846,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123700CE,14675714,23700.0,CE,-0.019299523305084776,kite_quote_api,2026-07-20 09:46:12,0.815293,452.7,454.15,453.42499999999995,452.25,131430,128960,1.4499999999999886,0.0031978827810552764,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123700PE,14675970,23700.0,PE,-0.019299523305084776,kite_quote_api,2026-07-20 09:46:12,0.815293,5.5,5.55,5.525,5.55,22064835,6360315,0.04999999999999982,0.009049773755656076,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123750CE,14676226,23750.0,CE,-0.017230534957627164,kite_quote_api,2026-07-20 09:46:12,0.815293,403.65,405.15,404.4,403.85,63050,43810,1.5,0.00370919881305638,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123750PE,14676482,23750.0,PE,-0.017230534957627164,kite_quote_api,2026-07-20 09:46:12,0.815293,7.15,7.25,7.2,7.2,13653250,2890290,0.09999999999999964,0.01388888888888884,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-20,2026-07-20T09:46:12.815293+05:30,NIFTY,NSE:NIFTY 50,24166.4,2026-07-20 09:46:10,2026-07-21,1,22958.08,25374.72,NIFTY2672123800CE,14676738,23800.0,CE,-0.015161546610169552,kite_quote_api,2026-07-20 09:46:10,2.815293,356.85,357.95,357.4,356.7,486005,421915,1.099999999999966,0.003077783995523128,True,True,True,False,blocked_no_broker_call,spot_band
