collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681122500PE,10478082,22500.0,PE,-0.08060630949243341,kite_quote_api,2026-08-11 09:46:28,9.307895,0.2,0.25,0.225,0.2,745420,861575,0.04999999999999999,0.22222222222222215,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123250CE,10485506,23250.0,CE,-0.04995985314218121,kite_quote_api,2026-08-11 09:46:34,3.307895,1203.65,1320.1,1261.875,1208.4,0,195,116.44999999999982,0.09228330856859818,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123250PE,10485762,23250.0,PE,-0.04995985314218121,kite_quote_api,2026-08-11 09:46:34,3.307895,0.25,0.3,0.275,0.3,418080,239330,0.04999999999999999,0.18181818181818177,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123300CE,10486018,23300.0,CE,-0.04791675605216439,kite_quote_api,2026-08-11 09:46:35,2.307895,1176.7,1182.0,1179.35,1201.2,260,7280,5.2999999999999545,0.004494000932717137,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123300PE,10486274,23300.0,PE,-0.04791675605216439,kite_quote_api,2026-08-11 09:46:36,1.307895,0.3,0.35,0.32499999999999996,0.3,2223910,1765725,0.04999999999999999,0.15384615384615383,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123350CE,10486530,23350.0,CE,-0.04587365896214757,kite_quote_api,2026-08-11 09:46:35,2.307895,1125.85,1132.75,1129.3,1150.7,1560,1365,6.900000000000091,0.0061099796334013025,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123350PE,10486786,23350.0,PE,-0.04587365896214757,kite_quote_api,2026-08-11 09:46:36,1.307895,0.3,0.35,0.32499999999999996,0.3,368680,298025,0.04999999999999999,0.15384615384615383,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123400CE,10487042,23400.0,CE,-0.04383056187213075,kite_quote_api,2026-08-11 09:46:36,1.307895,1077.1,1083.3,1080.1999999999998,1095.0,390,5265,6.2000000000000455,0.0057396778374375545,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123400PE,10487298,23400.0,PE,-0.04383056187213075,kite_quote_api,2026-08-11 09:46:35,2.307895,0.3,0.35,0.32499999999999996,0.3,3269500,1365520,0.04999999999999999,0.15384615384615383,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123450CE,10487554,23450.0,CE,-0.041787464782113926,kite_quote_api,2026-08-11 09:46:35,2.307895,1014.35,1031.85,1023.0999999999999,1068.95,1365,455,17.499999999999886,0.01710487733359387,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123450PE,10487810,23450.0,PE,-0.041787464782113926,kite_quote_api,2026-08-11 09:46:35,2.307895,0.3,0.35,0.32499999999999996,0.3,644280,337155,0.04999999999999999,0.15384615384615383,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123500CE,10488066,23500.0,CE,-0.039744367692097105,kite_quote_api,2026-08-11 09:46:35,2.307895,980.1,983.8,981.95,975.1,11570,47190,3.699999999999932,0.003768012627934143,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123500PE,10488322,23500.0,PE,-0.039744367692097105,kite_quote_api,2026-08-11 09:46:36,1.307895,0.3,0.35,0.32499999999999996,0.3,11650665,5447975,0.04999999999999999,0.15384615384615383,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123550CE,10488578,23550.0,CE,-0.03770127060208028,kite_quote_api,2026-08-11 09:46:37,0.307895,916.5,958.3,937.4,946.95,390,1625,41.799999999999955,0.044591423085129034,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-11,2026-08-11T09:46:37.307895+05:30,NIFTY,NSE:NIFTY 50,24472.65,2026-08-11 09:46:35,2026-08-11,0,23249.0175,25696.2825,NIFTY2681123550PE,10488834,23550.0,PE,-0.03770127060208028,kite_quote_api,2026-08-11 09:46:36,1.307895,0.3,0.35,0.32499999999999996,0.35,1746030,553410,0.04999999999999999,0.15384615384615383,True,True,True,False,blocked_no_broker_call,spot_band
