collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423650CE,13146370,23650.0,CE,-0.016394806231856407,kite_quote_api,2026-07-09 09:46:04,0.700828,426.95,428.15,427.54999999999995,427.0,146770,68445,1.1999999999999886,0.002806689276108031,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423650PE,13146626,23650.0,PE,-0.016394806231856407,kite_quote_api,2026-07-09 09:46:04,0.700828,35.3,35.35,35.325,35.3,3942770,1680055,0.05000000000000426,0.0014154281670206443,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423700CE,13146882,23700.0,CE,-0.014315302650951156,kite_quote_api,2026-07-09 09:46:04,0.700828,384.25,385.4,384.825,385.35,794365,373880,1.1499999999999773,0.0029883713376209374,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423700PE,13147138,23700.0,PE,-0.014315302650951156,kite_quote_api,2026-07-09 09:46:03,1.700828,42.3,42.4,42.349999999999994,42.45,8853780,5481905,0.10000000000000142,0.0023612750885478495,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423750CE,13147394,23750.0,CE,-0.012235799070046016,kite_quote_api,2026-07-09 09:46:04,0.700828,343.65,344.6,344.125,343.95,562055,157755,0.9500000000000455,0.0027606247729750687,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423750PE,13147650,23750.0,PE,-0.012235799070046016,kite_quote_api,2026-07-09 09:46:04,0.700828,51.3,51.45,51.375,51.3,4405050,1542645,0.15000000000000568,0.002919708029197191,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423800CE,13147906,23800.0,CE,-0.010156295489140876,kite_quote_api,2026-07-09 09:46:04,0.700828,304.75,305.0,304.875,304.3,4092595,1185730,0.25,0.0008200082000820008,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423800PE,13148162,23800.0,PE,-0.010156295489140876,kite_quote_api,2026-07-09 09:46:04,0.700828,62.1,62.25,62.175,62.2,13033085,6393530,0.14999999999999858,0.0024125452352231377,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423850CE,13148674,23850.0,CE,-0.008076791908235736,kite_quote_api,2026-07-09 09:46:03,1.700828,267.05,267.5,267.275,267.45,3642535,705120,0.44999999999998863,0.001683659152558184,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423850PE,13148930,23850.0,PE,-0.008076791908235736,kite_quote_api,2026-07-09 09:46:04,0.700828,74.6,74.8,74.69999999999999,74.85,6750835,2296970,0.20000000000000284,0.0026773761713521135,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423900CE,13149186,23900.0,CE,-0.0059972883273304856,kite_quote_api,2026-07-09 09:46:04,0.700828,232.2,232.75,232.475,232.9,13582075,2613195,0.5500000000000114,0.0023658457898699274,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423900PE,13149442,23900.0,PE,-0.0059972883273304856,kite_quote_api,2026-07-09 09:46:04,0.700828,89.6,89.8,89.69999999999999,89.8,17183595,5730790,0.20000000000000284,0.002229654403567479,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423950CE,13149698,23950.0,CE,-0.003917784746425346,kite_quote_api,2026-07-09 09:46:04,0.700828,199.7,200.0,199.85,199.65,15323360,1635985,0.30000000000001137,0.0015011258443833444,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671423950PE,13149954,23950.0,PE,-0.003917784746425346,kite_quote_api,2026-07-09 09:46:04,0.700828,106.65,106.9,106.775,106.95,11268010,2958215,0.25,0.002341372044017794,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424000CE,13150722,24000.0,CE,-0.0018382811655202058,kite_quote_api,2026-07-09 09:46:04,0.700828,169.75,170.1,169.925,169.95,41527655,7657845,0.3499999999999943,0.0020597322348094413,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424000PE,13150978,24000.0,PE,-0.0018382811655202058,kite_quote_api,2026-07-09 09:46:04,0.700828,126.65,126.95,126.80000000000001,126.7,27094470,8751275,0.29999999999999716,0.0023659305993690627,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424050CE,13151490,24050.0,CE,0.00024122241538493405,kite_quote_api,2026-07-09 09:46:03,1.700828,142.6,142.8,142.7,142.85,16614975,2917005,0.20000000000001705,0.0014015416958655716,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424050PE,13151746,24050.0,PE,0.00024122241538493405,kite_quote_api,2026-07-09 09:46:03,1.700828,149.5,149.9,149.7,149.55,7209085,2328235,0.4000000000000057,0.0026720106880427905,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424100CE,13152002,24100.0,CE,0.002320725996290074,kite_quote_api,2026-07-09 09:46:04,0.700828,118.75,119.0,118.875,118.75,19126055,5102565,0.25,0.002103049421661409,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424100PE,13152258,24100.0,PE,0.002320725996290074,kite_quote_api,2026-07-09 09:46:04,0.700828,175.25,175.65,175.45,175.25,7497035,3195985,0.4000000000000057,0.0022798518096324065,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424150CE,13152514,24150.0,CE,0.004400229577195214,kite_quote_api,2026-07-09 09:46:04,0.700828,97.65,97.9,97.775,97.85,9431500,2316145,0.25,0.0025568908207619532,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424150PE,13152770,24150.0,PE,0.004400229577195214,kite_quote_api,2026-07-09 09:46:04,0.700828,204.1,204.4,204.25,204.25,1923805,965445,0.30000000000001137,0.0014687882496940581,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424200CE,13153026,24200.0,CE,0.006479733158100576,kite_quote_api,2026-07-09 09:46:04,0.700828,79.4,79.6,79.5,79.4,19312410,9333480,0.19999999999998863,0.0025157232704401088,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424200PE,13153282,24200.0,PE,0.006479733158100576,kite_quote_api,2026-07-09 09:46:03,1.700828,236.5,236.8,236.65,236.75,3407950,3815370,0.30000000000001137,0.0012676949080921672,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424250CE,13153538,24250.0,CE,0.008559236739005716,kite_quote_api,2026-07-09 09:46:04,0.700828,64.1,64.25,64.175,64.1,8147945,4699045,0.15000000000000568,0.0023373587845735206,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424250PE,13154306,24250.0,PE,0.008559236739005716,kite_quote_api,2026-07-09 09:46:04,0.700828,270.45,271.0,270.725,270.9,684385,1428050,0.5500000000000114,0.0020315818635146784,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424300CE,13154562,24300.0,CE,0.010638740319910855,kite_quote_api,2026-07-09 09:46:04,0.700828,51.3,51.45,51.375,51.45,14909440,9356230,0.15000000000000568,0.002919708029197191,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424300PE,13154818,24300.0,PE,0.010638740319910855,kite_quote_api,2026-07-09 09:46:04,0.700828,307.95,308.65,308.29999999999995,307.7,1660880,2353845,0.6999999999999886,0.0022705157314303883,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424350CE,13155074,24350.0,CE,0.012718243900815995,kite_quote_api,2026-07-09 09:46:04,0.700828,40.9,41.05,40.974999999999994,41.05,6352580,2896920,0.14999999999999858,0.003660768761439868,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-09,2026-07-09T09:46:04.700828+05:30,NIFTY,NSE:NIFTY 50,24044.2,2026-07-09 09:46:02,2026-07-14,5,22841.989999999998,25246.410000000003,NIFTY2671424350PE,13155330,24350.0,PE,0.012718243900815995,kite_quote_api,2026-07-09 09:46:03,1.700828,346.95,347.7,347.325,348.0,205660,395590,0.75,0.0021593608291945584,True,True,True,False,blocked_no_broker_call,spot_band
