collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123550PE,14674434,23550.0,PE,-0.026941932604882646,kite_quote_api,2026-07-15 09:46:11,0.785482,18.3,18.4,18.35,18.35,2739100,1140945,0.09999999999999787,0.0054495912806538345,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123600CE,14674690,23600.0,CE,-0.024875991909776185,kite_quote_api,2026-07-15 09:46:11,0.785482,617.2,618.9,618.05,616.5,67990,89180,1.6999999999999318,0.002750586522125931,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123600PE,14674946,23600.0,PE,-0.024875991909776185,kite_quote_api,2026-07-15 09:46:11,0.785482,21.7,21.8,21.75,21.7,7273175,3436615,0.10000000000000142,0.004597701149425352,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123650CE,14675202,23650.0,CE,-0.022810051214669835,kite_quote_api,2026-07-15 09:46:11,0.785482,571.2,572.9,572.05,571.4,40040,23400,1.6999999999999318,0.0029717682020801188,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123650PE,14675458,23650.0,PE,-0.022810051214669835,kite_quote_api,2026-07-15 09:46:11,0.785482,25.8,25.9,25.85,25.95,2909660,1102660,0.09999999999999787,0.0038684719535782537,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123700CE,14675714,23700.0,CE,-0.020744110519563375,kite_quote_api,2026-07-15 09:46:11,0.785482,526.5,527.7,527.1,526.4,184275,142805,1.2000000000000455,0.0022766078542971837,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123700PE,14675970,23700.0,PE,-0.020744110519563375,kite_quote_api,2026-07-15 09:46:10,1.785482,30.85,30.9,30.875,31.0,8398910,3551795,0.04999999999999716,0.0016194331983804748,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123750CE,14676226,23750.0,CE,-0.018678169824457025,kite_quote_api,2026-07-15 09:46:10,1.785482,481.85,483.3,482.57500000000005,483.05,100815,40170,1.4499999999999886,0.003004714293115036,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123750PE,14676482,23750.0,PE,-0.018678169824457025,kite_quote_api,2026-07-15 09:46:11,0.785482,36.55,36.65,36.599999999999994,36.55,4554160,1396655,0.10000000000000142,0.0027322404371585094,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123800CE,14676738,23800.0,CE,-0.016612229129350564,kite_quote_api,2026-07-15 09:46:10,1.785482,439.1,440.25,439.675,440.1,738335,345150,1.1499999999999773,0.002615568317507198,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123800PE,14677250,23800.0,PE,-0.016612229129350564,kite_quote_api,2026-07-15 09:46:10,1.785482,43.65,43.7,43.675,43.55,9390550,4271345,0.05000000000000426,0.0011448196908987812,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123850CE,14677506,23850.0,CE,-0.014546288434244214,kite_quote_api,2026-07-15 09:46:10,1.785482,397.4,398.6,398.0,397.65,322530,78520,1.2000000000000455,0.0030150753768845365,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123850PE,14677762,23850.0,PE,-0.014546288434244214,kite_quote_api,2026-07-15 09:46:10,1.785482,51.85,51.9,51.875,51.9,3973580,1490710,0.04999999999999716,0.0009638554216866922,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123900CE,14678018,23900.0,CE,-0.012480347739137754,kite_quote_api,2026-07-15 09:46:11,0.785482,358.05,358.85,358.45000000000005,357.9,1435330,473915,0.8000000000000114,0.002231831496722029,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123900PE,14678274,23900.0,PE,-0.012480347739137754,kite_quote_api,2026-07-15 09:46:11,0.785482,61.4,61.45,61.425,61.45,7369050,3005145,0.05000000000000426,0.0008140008140008835,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123950CE,14678530,23950.0,CE,-0.010414407044031404,kite_quote_api,2026-07-15 09:46:10,1.785482,319.15,319.9,319.525,318.0,1116310,237705,0.75,0.002347234175729599,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672123950PE,14678786,23950.0,PE,-0.010414407044031404,kite_quote_api,2026-07-15 09:46:11,0.785482,72.8,72.95,72.875,72.85,4711785,1614470,0.15000000000000568,0.002058319039451193,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124000CE,14679042,24000.0,CE,-0.008348466348924943,kite_quote_api,2026-07-15 09:46:10,1.785482,282.95,283.0,282.975,283.0,9639110,3835000,0.05000000000001137,0.0001766940542451148,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124000PE,14679298,24000.0,PE,-0.008348466348924943,kite_quote_api,2026-07-15 09:46:11,0.785482,86.05,86.2,86.125,86.2,16486860,8660925,0.15000000000000568,0.001741654571843317,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124050CE,14679554,24050.0,CE,-0.006282525653818594,kite_quote_api,2026-07-15 09:46:10,1.785482,248.0,248.6,248.3,248.45,7776535,1261065,0.5999999999999943,0.0024164317358034404,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124050PE,14679810,24050.0,PE,-0.006282525653818594,kite_quote_api,2026-07-15 09:46:10,1.785482,101.4,101.55,101.475,101.4,7476170,2595190,0.14999999999999147,0.0014781966001477357,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124100CE,14680066,24100.0,CE,-0.004216584958712133,kite_quote_api,2026-07-15 09:46:11,0.785482,215.25,215.8,215.525,216.35,29624790,5956015,0.5500000000000114,0.0025519081313073256,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124100PE,14680322,24100.0,PE,-0.004216584958712133,kite_quote_api,2026-07-15 09:46:11,0.785482,119.05,119.35,119.19999999999999,119.25,20189520,8824855,0.29999999999999716,0.0025167785234899093,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124150CE,14680578,24150.0,CE,-0.002150644263605783,kite_quote_api,2026-07-15 09:46:10,1.785482,185.6,186.0,185.8,186.3,20717190,3034590,0.4000000000000057,0.002152852529601753,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124150PE,14680834,24150.0,PE,-0.002150644263605783,kite_quote_api,2026-07-15 09:46:10,1.785482,139.0,139.25,139.125,139.0,11703575,4170140,0.25,0.0017969451931716084,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124200CE,14681090,24200.0,CE,-8.470356849932248e-05,kite_quote_api,2026-07-15 09:46:11,0.785482,158.4,158.6,158.5,158.55,33565155,7884760,0.19999999999998863,0.0012618296529967737,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124200PE,14681346,24200.0,PE,-8.470356849932248e-05,kite_quote_api,2026-07-15 09:46:11,0.785482,161.45,161.8,161.625,161.75,18233540,8057985,0.35000000000002274,0.002165506573859383,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124250CE,14681602,24250.0,CE,0.0019812371266070272,kite_quote_api,2026-07-15 09:46:11,0.785482,133.1,133.45,133.27499999999998,133.45,13896025,2922595,0.3499999999999943,0.0026261489401612783,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124250PE,14681858,24250.0,PE,0.0019812371266070272,kite_quote_api,2026-07-15 09:46:11,0.785482,186.35,186.7,186.52499999999998,186.45,4856930,1700140,0.3499999999999943,0.0018764240718402057,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124300CE,14682114,24300.0,CE,0.004047177821713488,kite_quote_api,2026-07-15 09:46:11,0.785482,110.4,110.65,110.525,110.9,18059600,4790565,0.25,0.002261931689662972,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124300PE,14682370,24300.0,PE,0.004047177821713488,kite_quote_api,2026-07-15 09:46:11,0.785482,214.1,214.35,214.225,214.0,3634865,1868750,0.25,0.0011669973159061735,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124350CE,14682626,24350.0,CE,0.006113118516819949,kite_quote_api,2026-07-15 09:46:10,1.785482,90.65,90.8,90.725,90.65,8390785,1997190,0.14999999999999147,0.0016533480297601707,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124350PE,14682882,24350.0,PE,0.006113118516819949,kite_quote_api,2026-07-15 09:46:11,0.785482,243.7,244.25,243.975,245.05,788840,390715,0.5500000000000114,0.0022543293370222827,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124400CE,14683138,24400.0,CE,0.008179059211926187,kite_quote_api,2026-07-15 09:46:10,1.785482,72.95,73.1,73.025,73.15,12932725,5026645,0.14999999999999147,0.0020540910647037515,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124400PE,14683394,24400.0,PE,0.008179059211926187,kite_quote_api,2026-07-15 09:46:10,1.785482,276.5,277.0,276.75,276.8,1454180,863720,0.5,0.0018066847335140017,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124450CE,14683650,24450.0,CE,0.010244999907032648,kite_quote_api,2026-07-15 09:46:11,0.785482,58.2,58.4,58.3,58.7,7174765,1574885,0.19999999999999574,0.003430531732418452,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124450PE,14683906,24450.0,PE,0.010244999907032648,kite_quote_api,2026-07-15 09:46:10,1.785482,311.8,312.6,312.20000000000005,312.6,237640,131235,0.8000000000000114,0.0025624599615631364,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124500CE,14684162,24500.0,CE,0.012310940602139109,kite_quote_api,2026-07-15 09:46:10,1.785482,45.85,46.0,45.925,46.1,17122625,6121310,0.14999999999999858,0.003266194882961319,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124500PE,14684674,24500.0,PE,0.012310940602139109,kite_quote_api,2026-07-15 09:46:10,1.785482,349.8,350.15,349.975,349.25,1036815,1092845,0.3499999999999659,0.0010000714336737364,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-15,2026-07-15T09:46:11.785482+05:30,NIFTY,NSE:NIFTY 50,24202.05,2026-07-15 09:46:09,2026-07-21,6,22991.9475,25412.1525,NIFTY2672124550CE,14684930,24550.0,CE,0.01437688129724557,kite_quote_api,2026-07-15 09:46:11,0.785482,35.7,35.8,35.75,35.9,6669195,1814735,0.09999999999999432,0.002797202797202638,True,True,True,False,blocked_no_broker_call,spot_band
