collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723000CE,11407874,23000.0,CE,-0.0486314770616777,kite_quote_api,2026-07-02 17:21:45,12002.884757,1189.55,1192.0,1190.775,1193.1,40820,184665,2.4500000000000455,0.0020574835716235607,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723000PE,11408130,23000.0,PE,-0.0486314770616777,kite_quote_api,2026-07-02 17:21:45,12002.884757,1.95,2.0,1.975,1.95,37226345,7950605,0.050000000000000044,0.025316455696202552,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723050CE,11408386,23050.0,CE,-0.046563284620507406,kite_quote_api,2026-07-02 17:21:45,12002.884757,1140.4,1148.45,1144.4250000000002,1050.2,585,715,8.049999999999955,0.007034100093933594,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723050PE,11408642,23050.0,PE,-0.046563284620507406,kite_quote_api,2026-07-02 17:21:45,12002.884757,2.1,2.15,2.125,2.1,7801885,661505,0.04999999999999982,0.0235294117647058,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723100CE,11408898,23100.0,CE,-0.044495092179337115,kite_quote_api,2026-07-02 17:21:45,12002.884757,1090.05,1097.75,1093.9,1089.6,12220,33540,7.7000000000000455,0.007039034646677068,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723100PE,11409154,23100.0,PE,-0.044495092179337115,kite_quote_api,2026-07-02 17:21:45,12002.884757,2.15,2.2,2.175,2.2,21577010,2783170,0.050000000000000266,0.02298850574712656,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723150CE,11409410,23150.0,CE,-0.04242689973816682,kite_quote_api,2026-07-02 17:21:45,12002.884757,1040.7,1048.6,1044.65,1066.8,1820,2730,7.899999999999864,0.007562341454075396,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723150PE,11409666,23150.0,PE,-0.04242689973816682,kite_quote_api,2026-07-02 17:21:45,12002.884757,2.3,2.4,2.3499999999999996,2.3,8632715,886470,0.10000000000000009,0.04255319148936175,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723200CE,11409922,23200.0,CE,-0.04035870729699664,kite_quote_api,2026-07-02 17:21:45,12002.884757,990.25,998.9,994.575,988.5,22230,51610,8.649999999999977,0.00869718221350826,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723200PE,11410178,23200.0,PE,-0.04035870729699664,kite_quote_api,2026-07-02 17:21:45,12002.884757,2.5,2.55,2.525,2.5,35841325,4685005,0.04999999999999982,0.019801980198019733,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723250CE,11410434,23250.0,CE,-0.03829051485582635,kite_quote_api,2026-07-02 17:21:45,12002.884757,941.15,950.05,945.5999999999999,942.0,2340,6955,8.899999999999977,0.009412013536378995,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723250PE,11410690,23250.0,PE,-0.03829051485582635,kite_quote_api,2026-07-02 17:21:45,12002.884757,2.65,2.9,2.775,2.9,18998200,1893255,0.25,0.0900900900900901,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723300CE,11410946,23300.0,CE,-0.03622232241465606,kite_quote_api,2026-07-02 17:21:45,12002.884757,893.25,898.25,895.75,894.35,20540,67990,5.0,0.0055819145967066705,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723300PE,11411202,23300.0,PE,-0.03622232241465606,kite_quote_api,2026-07-02 17:21:45,12002.884757,2.95,3.05,3.0,3.05,30633980,5088460,0.09999999999999964,0.033333333333333215,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723350CE,11411458,23350.0,CE,-0.03415412997348577,kite_quote_api,2026-07-02 17:21:45,12002.884757,842.05,850.0,846.025,841.8,5135,30940,7.9500000000000455,0.00939688543482763,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723350PE,11412738,23350.0,PE,-0.03415412997348577,kite_quote_api,2026-07-02 17:21:45,12002.884757,3.25,3.3,3.275,3.3,11039405,1379170,0.04999999999999982,0.01526717557251903,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723400CE,11413506,23400.0,CE,-0.03208593753231559,kite_quote_api,2026-07-02 17:21:45,12002.884757,793.5,799.8,796.65,791.85,209885,130455,6.2999999999999545,0.007908115232536189,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723400PE,11413762,23400.0,PE,-0.03208593753231559,kite_quote_api,2026-07-02 17:21:45,12002.884757,3.6,3.7,3.6500000000000004,3.6,32555120,6228430,0.10000000000000009,0.027397260273972626,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723450CE,11414018,23450.0,CE,-0.030017745091145298,kite_quote_api,2026-07-02 17:21:45,12002.884757,743.65,747.85,745.75,741.45,31525,22165,4.2000000000000455,0.005631914180355408,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723450PE,11414274,23450.0,PE,-0.030017745091145298,kite_quote_api,2026-07-02 17:21:45,12002.884757,4.15,4.2,4.175000000000001,4.2,15729935,1564810,0.04999999999999982,0.011976047904191572,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723500CE,11414530,23500.0,CE,-0.027949552649975007,kite_quote_api,2026-07-02 17:21:45,12002.884757,695.0,700.0,697.5,695.7,665470,360620,5.0,0.007168458781362007,True,False,True,False,blocked_no_broker_call,spot_band
2026-07-02,2026-07-02T20:41:47.884757+05:30,NIFTY,NSE:NIFTY 50,24175.7,2026-07-02 17:35:05,2026-07-07,5,22966.915,25384.485,NIFTY2670723500PE,11414786,23500.0,PE,-0.027949552649975007,kite_quote_api,2026-07-02 17:21:45,12002.884757,4.65,4.75,4.7,4.75,42501680,8449220,0.09999999999999964,0.021276595744680774,True,False,True,False,blocked_no_broker_call,spot_band
