collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680422400PE,16750082,22400.0,PE,-0.0798024861764971,kite_quote_api,2026-07-31 09:46:08,0.925571,1.25,1.3,1.275,1.25,1287325,740545,0.050000000000000044,0.03921568627450984,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423150CE,16773890,23150.0,CE,-0.048992301561870955,kite_quote_api,2026-07-31 09:46:08,0.925571,1128.85,1294.9,1211.875,1055.3,0,845,166.05000000000018,0.1370190820010316,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423150PE,16774146,23150.0,PE,-0.048992301561870955,kite_quote_api,2026-07-31 09:46:08,0.925571,2.35,2.4,2.375,2.35,2284620,1737710,0.04999999999999982,0.021052631578947295,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423200CE,16774402,23200.0,CE,-0.04693828925422916,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,1140.6,1146.25,1143.425,1135.0,325,20800,5.650000000000091,0.0049412947941492365,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423200PE,16774658,23200.0,PE,-0.04693828925422916,kite_quote_api,2026-07-31 09:46:08,0.925571,2.5,2.55,2.525,2.5,8438430,5292040,0.04999999999999982,0.019801980198019733,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423250CE,16774914,23250.0,CE,-0.044884276946587365,kite_quote_api,2026-07-31 09:46:08,0.925571,1084.35,1096.9,1090.625,1116.5,130,4160,12.550000000000182,0.011507163323782401,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423250PE,16775170,23250.0,PE,-0.044884276946587365,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,2.6,2.65,2.625,2.6,2287155,975195,0.04999999999999982,0.01904761904761898,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423300CE,16775426,23300.0,CE,-0.04283026463894568,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,1039.85,1044.8,1042.3249999999998,1047.0,2925,31200,4.9500000000000455,0.0047489986328640744,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423300PE,16775682,23300.0,PE,-0.04283026463894568,kite_quote_api,2026-07-31 09:46:08,0.925571,2.75,2.8,2.775,2.75,7794605,4302480,0.04999999999999982,0.018018018018017955,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423350CE,16775938,23350.0,CE,-0.040776252331303886,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,992.5,996.9,994.7,1016.85,1105,20930,4.399999999999977,0.004423444254549087,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423350PE,16776194,23350.0,PE,-0.040776252331303886,kite_quote_api,2026-07-31 09:46:08,0.925571,2.95,3.0,2.975,2.95,3654365,1409980,0.04999999999999982,0.01680672268907557,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423400CE,16776450,23400.0,CE,-0.0387222400236622,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,941.8,946.8,944.3,924.4,3250,81770,5.0,0.0052949274594938055,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423400PE,16776706,23400.0,PE,-0.0387222400236622,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,3.15,3.2,3.175,3.15,13059605,6159140,0.050000000000000266,0.01574803149606308,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423450CE,16790530,23450.0,CE,-0.03666822771602041,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,892.05,897.25,894.65,902.15,325,41210,5.2000000000000455,0.005812328843681938,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423450PE,16790786,23450.0,PE,-0.03666822771602041,kite_quote_api,2026-07-31 09:46:08,0.925571,3.4,3.45,3.425,3.4,2465190,1386255,0.050000000000000266,0.01459854014598548,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423500CE,16812034,23500.0,CE,-0.03461421540837872,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,841.95,845.75,843.85,842.7,36270,297440,3.7999999999999545,0.004503169994667245,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423500PE,16812290,23500.0,PE,-0.03461421540837872,kite_quote_api,2026-07-31 09:46:08,0.925571,3.65,3.7,3.675,3.65,11758760,7737275,0.050000000000000266,0.01360544217687082,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423550CE,16812546,23550.0,CE,-0.03256020310073693,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,792.5,795.85,794.175,801.85,975,55185,3.3500000000000227,0.0042182138697390665,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423550PE,16812802,23550.0,PE,-0.03256020310073693,kite_quote_api,2026-07-31 09:46:08,0.925571,3.95,4.0,3.975,4.0,4974580,1394705,0.04999999999999982,0.012578616352201213,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423600CE,16813058,23600.0,CE,-0.030506190793095134,kite_quote_api,2026-07-31 09:46:08,0.925571,739.3,744.65,741.9749999999999,750.5,20735,179400,5.350000000000023,0.007210485528488188,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423600PE,16813314,23600.0,PE,-0.030506190793095134,kite_quote_api,2026-07-31 09:46:08,0.925571,4.4,4.45,4.425000000000001,4.45,11725350,4584320,0.04999999999999982,0.011299435028248546,True,True,True,False,blocked_no_broker_call,spot_band|selected_profile_leg
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423650CE,16813570,23650.0,CE,-0.02845217848545345,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,691.5,696.15,693.825,706.0,2795,45435,4.649999999999977,0.006701978164522721,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423650PE,16813826,23650.0,PE,-0.02845217848545345,kite_quote_api,2026-07-31 09:46:08,0.925571,4.95,5.0,4.975,5.0,9290255,3946410,0.04999999999999982,0.010050251256281372,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423700CE,16814082,23700.0,CE,-0.026398166177811655,kite_quote_api,2026-07-31 09:46:08,0.925571,642.85,646.0,644.425,649.0,30030,260585,3.1499999999999773,0.004888078519610471,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423700PE,16814338,23700.0,PE,-0.026398166177811655,kite_quote_api,2026-07-31 09:46:08,0.925571,5.55,5.6,5.574999999999999,5.55,11914175,5359380,0.04999999999999982,0.00896860986547082,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423750CE,16814594,23750.0,CE,-0.02434415387016997,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,594.65,597.35,596.0,596.1,20215,76245,2.7000000000000455,0.004530201342281956,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423750PE,16814850,23750.0,PE,-0.02434415387016997,kite_quote_api,2026-07-31 09:46:08,0.925571,6.3,6.35,6.324999999999999,6.35,6578260,2287220,0.04999999999999982,0.007905138339920922,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423800CE,16815106,23800.0,CE,-0.022290141562528176,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,546.15,547.95,547.05,546.65,143260,606645,1.8000000000000682,0.003290375651220306,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423800PE,16815362,23800.0,PE,-0.022290141562528176,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,7.4,7.45,7.425000000000001,7.45,13141505,5813080,0.04999999999999982,0.006734006734006709,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423850CE,16815618,23850.0,CE,-0.02023612925488638,kite_quote_api,2026-07-31 09:46:08,0.925571,495.15,496.95,496.04999999999995,500.0,46215,121940,1.8000000000000114,0.0036286664650741086,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423850PE,16815874,23850.0,PE,-0.02023612925488638,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,8.75,8.8,8.775,8.75,7492485,2793960,0.05000000000000071,0.005698005698005779,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423900CE,16816386,23900.0,CE,-0.018182116947244698,kite_quote_api,2026-07-31 09:46:08,0.925571,448.05,449.65,448.85,451.1,258700,682630,1.599999999999966,0.00356466525565326,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423900PE,16816642,23900.0,PE,-0.018182116947244698,kite_quote_api,2026-07-31 09:46:08,0.925571,10.8,10.9,10.850000000000001,10.95,13110760,5267080,0.09999999999999964,0.009216589861751117,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423950CE,16816898,23950.0,CE,-0.016128104639602903,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,402.35,403.85,403.1,405.6,177580,265850,1.5,0.0037211610022326964,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680423950PE,16817154,23950.0,PE,-0.016128104639602903,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,13.5,13.6,13.55,13.55,8946210,2847260,0.09999999999999964,0.007380073800737981,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424000CE,16817410,24000.0,CE,-0.014074092331961219,kite_quote_api,2026-07-31 09:46:08,0.925571,355.0,355.55,355.275,355.8,1762345,2723695,0.5500000000000114,0.001548096544930016,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424000PE,16817666,24000.0,PE,-0.014074092331961219,kite_quote_api,2026-07-31 09:46:08,0.925571,17.35,17.45,17.4,17.45,29594175,13644475,0.09999999999999787,0.005747126436781487,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424050CE,16817922,24050.0,CE,-0.012020080024319424,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,311.15,312.2,311.67499999999995,312.2,378755,367900,1.0500000000000114,0.003368893879842822,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424050PE,16818178,24050.0,PE,-0.012020080024319424,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,22.1,22.2,22.15,22.05,11595610,3295565,0.09999999999999787,0.0045146726862301525,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424100CE,16818434,24100.0,CE,-0.00996606771667774,kite_quote_api,2026-07-31 09:46:08,0.925571,269.1,269.6,269.35,266.25,2363660,1671410,0.5,0.001856320772229441,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424100PE,16818690,24100.0,PE,-0.00996606771667774,kite_quote_api,2026-07-31 09:46:08,0.925571,28.35,28.45,28.4,28.95,21927295,8582145,0.09999999999999787,0.0035211267605633053,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424150CE,16818946,24150.0,CE,-0.007912055409035945,kite_quote_api,2026-07-31 09:46:08,0.925571,227.75,228.35,228.05,226.05,2260765,1071460,0.5999999999999943,0.0026310019732514547,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424150PE,16819202,24150.0,PE,-0.007912055409035945,kite_quote_api,2026-07-31 09:46:08,0.925571,37.05,37.15,37.099999999999994,37.75,12786215,5455905,0.10000000000000142,0.002695417789757451,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424200CE,16838146,24200.0,CE,-0.00585804310139415,kite_quote_api,2026-07-31 09:46:08,0.925571,187.1,187.5,187.3,187.05,16073590,6206525,0.4000000000000057,0.0021356113187400196,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424200PE,16838658,24200.0,PE,-0.00585804310139415,kite_quote_api,2026-07-31 09:46:08,0.925571,49.25,49.35,49.3,49.45,35536215,13366600,0.10000000000000142,0.00202839756592295,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424250CE,16846338,24250.0,CE,-0.0038040307937524664,kite_quote_api,2026-07-31 09:46:08,0.925571,153.0,153.3,153.15,152.0,15037360,4462770,0.30000000000001137,0.0019588638589618764,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424250PE,16846594,24250.0,PE,-0.0038040307937524664,kite_quote_api,2026-07-31 09:46:08,0.925571,63.0,63.15,63.075,63.85,25147395,7044960,0.14999999999999858,0.0023781212841854707,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424300CE,16846850,24300.0,CE,-0.0017500184861106716,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,121.25,121.45,121.35,121.5,52528515,13460525,0.20000000000000284,0.001648125257519595,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424300PE,16847106,24300.0,PE,-0.0017500184861106716,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,81.2,81.4,81.30000000000001,81.4,59749560,12008815,0.20000000000000284,0.0024600246002460372,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424350CE,16858114,24350.0,CE,0.0003039938215310123,kite_quote_api,2026-07-31 09:46:08,0.925571,92.55,92.75,92.65,92.75,59214675,13668785,0.20000000000000284,0.002158661629789561,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424350PE,16858370,24350.0,PE,0.0003039938215310123,kite_quote_api,2026-07-31 09:46:08,0.925571,104.3,104.5,104.4,104.5,52436605,7401030,0.20000000000000284,0.0019157088122605636,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424400CE,16858626,24400.0,CE,0.002358006129172807,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,69.65,69.8,69.725,69.65,56467515,15322060,0.14999999999999147,0.0021513087128001646,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424400PE,16858882,24400.0,PE,0.002358006129172807,kite_quote_api,2026-07-31 09:46:07,1.9255710000000001,129.25,129.5,129.375,129.7,33311655,4786470,0.25,0.001932367149758454,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424450CE,16859650,24450.0,CE,0.004412018436814602,kite_quote_api,2026-07-31 09:46:08,0.925571,49.8,50.0,49.9,49.15,23392330,6583915,0.20000000000000284,0.004008016032064185,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424450PE,16859906,24450.0,PE,0.004412018436814602,kite_quote_api,2026-07-31 09:46:08,0.925571,158.6,159.0,158.8,161.4,9004385,1499290,0.4000000000000057,0.0025188916876574662,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424500CE,16860162,24500.0,CE,0.006466030744456175,kite_quote_api,2026-07-31 09:46:08,0.925571,34.6,34.7,34.650000000000006,34.2,40207895,13633230,0.10000000000000142,0.0028860028860029263,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424500PE,16860418,24500.0,PE,0.006466030744456175,kite_quote_api,2026-07-31 09:46:08,0.925571,193.65,194.2,193.925,196.4,9168250,2365220,0.549999999999983,0.0028361479953589426,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424550CE,16861954,24550.0,CE,0.00852004305209797,kite_quote_api,2026-07-31 09:46:08,0.925571,22.8,22.85,22.825000000000003,22.8,15543450,5300035,0.05000000000000071,0.0021905805038335466,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424550PE,16862210,24550.0,PE,0.00852004305209797,kite_quote_api,2026-07-31 09:46:08,0.925571,235.0,235.2,235.1,235.0,1818505,459420,0.19999999999998863,0.000850701829008884,True,True,True,False,blocked_no_broker_call,spot_band
2026-07-31,2026-07-31T09:46:08.925571+05:30,NIFTY,NSE:NIFTY 50,24342.6,2026-07-31 09:46:07,2026-08-04,4,23125.469999999998,25559.73,NIFTY2680424600CE,16862978,24600.0,CE,0.010574055359739765,kite_quote_api,2026-07-31 09:46:08,0.925571,14.9,15.0,14.95,14.8,27136070,13261235,0.09999999999999964,0.006688963210702318,True,True,True,False,blocked_no_broker_call,spot_band
