candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,BreadthRelAdvFrac_3,hedge_regime,dynamic_core_weight,dynamic_active_weight,core_return,active_return,strategy_interval_return,top_names
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,2,2017-12-29 09:15:00,2018-02-12 09:15:00,10,30,0.48148148148148134,False,0.9,0.1,-0.0009042641919944824,-0.026862731308235646,-0.003500110903618599,DRREDDY|M&M|TECHM|HDFCBANK|HINDUNILVR|KOTAKBANK|BAJAJ-AUTO|NESTLEIND|ONGC|CIPLA
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,2,2018-02-12 09:15:00,2018-03-28 09:15:00,10,30,0.7407407407407407,False,0.9,0.1,-0.045232895451792474,-0.05555347557792122,-0.046264953464405345,SBIN|BRITANNIA|ADANIPORTS|NESTLEIND|CIPLA|TCS|ULTRACEMCO|HCLTECH|HINDUNILVR|M&M
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,2,2018-03-28 09:15:00,2018-05-14 09:15:00,10,30,0.2962962962962962,True,1.2,-0.2,0.06685803661263266,0.011638583233314948,0.0779019272884962,ULTRACEMCO|INFY|DRREDDY|SBIN|SUNPHARMA|RELIANCE|HDFCBANK|CIPLA|BPCL|TCS
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,2,2018-05-14 09:15:00,2018-05-21 09:15:00,10,30,0.7037037037037036,False,0.9,0.1,-0.023213709970496425,-0.02511758137105038,-0.023404097110551823,DRREDDY|BRITANNIA|ONGC|SBIN|HCLTECH|RELIANCE|KOTAKBANK|NESTLEIND|TCS|INFY
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2018-05-22 09:15:00,2018-07-03 09:15:00,10,30,0.5555555555555556,False,0.9,0.1,0.03246926724478905,0.08287760041157984,0.037510100561468133,SBIN|DRREDDY|INFY|NESTLEIND|TECHM|RELIANCE|TCS|KOTAKBANK|ADANIPORTS|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2018-07-03 09:15:00,2018-08-14 09:15:00,10,30,0.6296296296296297,False,0.9,0.1,0.06451317121127337,0.0015750205523151206,0.05821935614537754,BAJAJ-AUTO|ONGC|ADANIPORTS|HINDUNILVR|KOTAKBANK|BRITANNIA|BHARTIARTL|DRREDDY|HCLTECH|SUNPHARMA
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2018-08-14 09:15:00,2018-10-01 09:15:00,10,30,0.5925925925925924,False,0.9,0.1,-0.020261199219021822,-0.04272618220583291,-0.02250769751770293,BPCL|AXISBANK|NESTLEIND|ITC|RELIANCE|ULTRACEMCO|M&M|TECHM|HCLTECH|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2018-10-01 09:15:00,2018-11-15 09:15:00,10,30,0.4444444444444444,False,0.9,0.1,-0.02819390026116566,-0.041827999547825116,-0.029557310189831605,DRREDDY|BRITANNIA|TCS|HINDUNILVR|RELIANCE|ITC|TECHM|CIPLA|SBIN|HDFCBANK
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2018-11-15 09:15:00,2018-12-31 09:15:00,10,30,0.6666666666666669,False,0.9,0.1,0.031133933995999046,0.09498879726711539,0.03751942032311068,BPCL|ULTRACEMCO|M&M|ICICIBANK|HINDUNILVR|TCS|CIPLA|BHARTIARTL|DRREDDY|SBIN
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2018-12-31 09:15:00,2019-02-11 09:15:00,10,30,0.6666666666666669,False,0.9,0.1,0.0010093472005508494,0.07833771448904209,0.008742183929399973,TCS|RELIANCE|KOTAKBANK|AXISBANK|CIPLA|WIPRO|NESTLEIND|ITC|MARUTI|ONGC
