collection_date_ist,observed_timestamp_ist,underlying,spot_source,spot_last_price,spot_timestamp,expiry_date,days_to_expiry,band_low,band_high,tradingsymbol,instrument_token,strike,option_type,moneyness_pct,quote_source,quote_timestamp,quote_age_seconds,bid,ask,mid,last_price,volume,oi,spread_points,spread_pct,all_quote_available,quote_freshness_pass,spread_quality_pass,broker_order_allowed,order_route,selection_reason
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681822400PE,11522562,22400.0,PE,-0.07998767840640719,kite_quote_api,2026-08-13 09:45:58,7.808867,1.15,1.2,1.1749999999999998,1.2,206505,182910,0.050000000000000044,0.04255319148936175,True,True,True,False,blocked_no_broker_call,selected_profile_leg_supplement
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823150CE,11532034,23150.0,CE,-0.049183694424478897,kite_quote_api,2026-08-13 09:46:03,2.8088670000000002,1191.65,1247.9,1219.775,1432.75,0,390,56.25,0.04611506220409502,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823150PE,11532290,23150.0,PE,-0.049183694424478897,kite_quote_api,2026-08-13 09:46:05,0.808867,1.9,1.95,1.9249999999999998,1.9,513890,193895,0.050000000000000044,0.025974025974026,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823200CE,11532546,23200.0,CE,-0.047130095492350366,kite_quote_api,2026-08-13 09:46:05,0.808867,1178.85,1197.75,1188.3,1202.8,0,2080,18.90000000000009,0.015905074476142464,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823200PE,11532802,23200.0,PE,-0.047130095492350366,kite_quote_api,2026-08-13 09:46:04,1.808867,2.05,2.15,2.0999999999999996,2.15,1368705,2374970,0.10000000000000009,0.04761904761904767,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823250CE,11533314,23250.0,CE,-0.045076496560221835,kite_quote_api,2026-08-13 09:46:02,3.8088670000000002,1127.35,1148.25,1137.8,1144.0,0,65,20.90000000000009,0.018368781859729382,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823250PE,11533570,23250.0,PE,-0.045076496560221835,kite_quote_api,2026-08-13 09:46:05,0.808867,2.15,2.2,2.175,2.2,663520,256685,0.050000000000000266,0.02298850574712656,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823300CE,11533826,23300.0,CE,-0.04302289762809319,kite_quote_api,2026-08-13 09:46:05,0.808867,1067.1,1097.9,1082.5,1054.05,0,2535,30.800000000000182,0.028452655889145664,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823300PE,11534082,23300.0,PE,-0.04302289762809319,kite_quote_api,2026-08-13 09:46:03,2.8088670000000002,2.3,2.35,2.325,2.3,2121600,2436005,0.050000000000000266,0.021505376344086134,True,True,True,False,blocked_no_broker_call,spot_band
2026-08-13,2026-08-13T09:46:05.808867+05:30,NIFTY,NSE:NIFTY 50,24347.5,2026-08-13 09:46:03,2026-08-18,5,23130.125,25564.875,NIFTY2681823350CE,11534338,23350.0,CE,-0.04096929869596466,kite_quote_api,2026-08-13 09:46:05,0.808867,1029.75,1042.75,1036.25,1042.7,1885,845,13.0,0.012545235223160435,True,True,True,False,blocked_no_broker_call,spot_band
