Date,Open,High,Low,Close,Adj Close,Volume,Log_Close,Log_Return,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Chaikin_MF,OBV,Stoch_RSI,Stoch_RSI_signal,KC_High,KC_Low,KC_Mid,Force_Index,Intraday_Pct_Range
2018-04-16,1347.9000244140625,1372.0,1346.1500244140625,1368.0999755859375,1213.7310791015625,1304778,7.221178177080835,0.009732169021618553,1338.285009765625,1323.3350048828124,61.55440114779913,12.917918593001787,12.896965105033457,1375.6752013139296,1259.374823100133,8.827185604543317,1328.9169447521992,1326.3184729699258,0.009779680583652528,26.60749405575555,0.13301826545089127,30526491,96.24997652493991,94.35306515898287,1341.6250040690106,1291.0900065104167,1316.3575052897136,11886811.055204187,0.019177962102326238
2018-04-17,1370.5,1377.9000244140625,1355.199951171875,1359.550048828125,1206.14599609375,1058589,7.214909077538429,-0.006269099542406842,1341.2000122070312,1322.196005859375,58.84458501581925,13.64092288086681,13.42918754141298,1378.5006434537975,1265.5743809602652,8.54183496692248,1331.8343832356209,1330.820471894214,-0.0062494897378758685,26.32839256907212,0.20810825691159293,29467902,79.07644211965108,88.69655463325063,1344.9025065104167,1296.4475016276042,1320.6750040690106,-2071635.259349255,0.016563351508345495
2018-04-18,1363.0999755859375,1371.449951171875,1351.0,1360.0999755859375,1206.6337890625,1459202,7.215313487488511,0.0004044099500823961,1347.5950073242188,1320.286005859375,58.96970092514075,14.095795920349019,13.663623620795777,1381.309153918002,1270.820863171842,8.33204179540171,1334.5263444118414,1334.8214741014815,0.0004044917348107191,25.908503897843755,0.21502115452132203,30927104,79.70349605185687,85.00997156548264,1348.7033345540365,1300.8183369954427,1324.7608357747397,-155575.60321407474,0.015002532123943773
2018-04-19,1365.0999755859375,1388.0999755859375,1361.800048828125,1385.0,1228.7242431640625,2229317,7.233455418621439,0.018141931132928057,1353.2150024414063,1319.6770068359374,64.26678906221642,16.27786881428051,14.561132883827417,1389.383210579352,1271.8968065104916,8.829315465821127,1339.3333592297613,1344.3229847454309,0.01830749567018808,26.0578964765692,0.22837933810372749,33156421,96.83352930247868,85.20448915799557,1353.2083312988282,1305.193341064453,1329.2008361816406,36954839.95005168,0.01926593453092977
2018-04-20,1385.0,1385.0,1359.0,1365.050048828125,1211.0252685546875,1091415,7.218946372755036,-0.014509045866403447,1358.0650024414062,1319.7050073242187,57.825421643413804,16.210518209612474,15.211722405001547,1393.1401348933778,1273.7098895206846,8.956652551088501,1341.782567762939,1346.6188137689637,-0.014404296875,26.053761013957114,0.1772856409802727,32065006,76.4556475897042,84.33089098134661,1356.7633341471353,1308.008341471354,1332.3858378092448,-2197503.988817407,0.018772563176895306
2018-04-23,1370.0,1378.0,1355.5,1360.0,1206.5450439453125,1364935,7.215239978730097,-0.00370639402493822,1361.275,1319.8440063476562,56.28747364757698,15.570162493630733,15.581147785858885,1394.8371199014257,1278.3879045126366,8.712264349262053,1343.5175613093256,1348.7264261687167,-0.003699533824756407,25.799920941531607,0.18561985421879124,30700071,71.29727417932985,81.52881702383759,1359.382499186198,1311.6175089518229,1335.5000040690104,-5327826.927750333,0.016423357664233577
2018-04-24,1355.699951171875,1382.199951171875,1352.0,1378.0,1222.5140380859375,1002866,7.228388451573604,0.013148472843506731,1364.0849975585938,1320.7290063476562,60.33671052215769,16.326918984030726,16.11295906877668,1393.7623415925834,1290.472680380073,7.696022171456692,1346.8016030893898,1352.4403638693354,0.013235294117647012,26.114208815127565,0.2450531113574217,31702937,87.81667960012781,78.52320045638731,1364.7941589355469,1316.1891784667969,1340.4916687011719,10258449.69074989,0.022276279604325416
2018-04-25,1375.9000244140625,1376.75,1356.949951171875,1362.9000244140625,1209.1177978515625,1536003,7.217370079346786,-0.01101837222681823,1365.1,1321.0390063476561,55.67727139013596,15.529201156445652,16.60678383148606,1393.4626459991969,1297.3223759734592,7.145890083426713,1348.334786072692,1355.797603647139,-0.010957892297487337,25.752483101770242,0.18273312279639173,30166934,69.60199788843454,76.2386505559641,1368.030828857422,1320.6558410644532,1344.3433349609375,-12042921.969701208,0.01439061594359445
2018-04-26,1365.5,1366.25,1330.0999755859375,1347.199951171875,1195.1893310546875,4513014,7.205783607243907,-0.011586472102878886,1364.075,1321.3980053710939,51.24605866275563,13.474810108033125,15.511431165498081,1392.1997728308802,1302.5502393761512,6.653643792457389,1348.2267065583283,1356.8724027976132,-0.01151960742603797,26.495164624076832,0.16185420841775333,25653920,41.779324677491104,66.39933405535118,1371.2049947102864,1321.5150044759116,1346.359999593099,-51250740.88524546,0.026473836993088612
2018-04-27,1353.5,1383.0,1353.5,1377.75,1222.292236328125,1746280,7.228207012763344,0.022423405519437445,1366.3650024414062,1321.9430053710937,58.21490603450381,14.1487263144204,15.160016687931673,1394.1112107950455,1307.3237989705797,6.425282230424301,1351.0384487908684,1359.3535471439384,0.02267669977389075,27.159799210080273,0.19141336529540393,27400200,82.77873578977086,64.72001945189885,1374.1491617838542,1324.769169108073,1349.4591654459634,18482379.21663693,0.021795345400812707
2018-04-30,1381.300048828125,1405.0,1381.300048828125,1400.9000244140625,1242.8302001953125,1309980,7.244870183629481,0.016663170866136667,1369.6450073242188,1322.7370068359376,62.57987071702237,16.362209890182385,15.741482088869551,1401.9323882673489,1305.9976288224948,7.085468150166833,1355.7871702787916,1362.8114032634132,0.016802775840364825,27.166242123645965,0.18798825285378495,28710180,94.52606909275222,73.02804318667141,1377.2899963378907,1328.2850036621094,1352.7875,26378172.39350137,0.017157713989789325
2018-05-02,1420.0,1423.75,1390.0999755859375,1403.1500244140625,1244.826416015625,3975516,7.246475005543297,0.0016048219138156128,1374.0050048828125,1323.7930078125,62.98459347188945,18.08944391802811,16.91368118512706,1408.7954314369342,1306.4095856529095,7.541665925010836,1360.2979182916745,1370.1903205773394,0.0016061103296369783,27.629369430104287,0.1414079920778391,32685696,78.00323522089312,85.10268003447209,1381.7508321126302,1331.47583211263,1356.6133321126301,14755998.131167125,0.02369720029159331
2018-05-03,1405.699951171875,1406.550048828125,1374.5999755859375,1377.75,1222.292236328125,1278892,7.228207012763344,-0.01826799277995228,1375.7700073242188,1324.7800073242188,55.665239952575085,17.210329668431996,17.122676490107768,1405.0418490545433,1318.3231655938941,6.368495078273137,1361.960021311515,1372.0439741938812,-0.018102144440805046,27.937991130967372,0.1385422919558194,31406804,50.88095247405762,74.47008559590101,1385.2208374023437,1336.000830078125,1360.6108337402343,-16737259.304910436,0.02272894241445482
2018-05-04,1380.0,1386.75,1362.0,1368.699951171875,1214.263427734375,1274703,7.221616627542401,-0.00659038522094324,1374.1400024414063,1326.2440063476563,53.28906734922417,15.60349461287592,16.671208559636717,1404.392489626695,1322.9625152561175,5.971351307387007,1362.601919393454,1373.052132522293,-0.006568716260660468,27.710277478755415,0.09904856810381411,30132101,41.21726163708434,56.700483110678384,1387.632499186198,1338.3424967447916,1362.9874979654946,-13269836.029208427,0.017934782608695653
2018-05-07,1374.0,1393.9000244140625,1366.300048828125,1389.1500244140625,1232.406005859375,1250082,7.236447345859209,0.014830718316807712,1376.55,1328.2150073242187,57.68468680686352,15.798105530402381,16.53267964834122,1403.2320487510835,1331.382953690323,5.254786871030496,1365.1303103477976,1374.1239751085902,0.014941239111375904,27.702398772125566,0.11169005007634399,31382183,63.053959886910654,51.71739133268422,1391.5324971516925,1341.2625020345051,1366.397499593099,12619566.962757345,0.020087318475937047
2018-05-08,1391.300048828125,1393.0,1356.1500244140625,1364.9000244140625,1210.89208984375,1604486,7.21883646274922,-0.01761088310998904,1377.0400024414062,1329.8570068359375,51.49627860876194,13.83607014635163,15.886921179403586,1400.261399023459,1338.0536034179472,4.543509095925711,1365.1083783541085,1374.3594571764597,-0.017456717830191537,28.355797115969274,0.0753477338380626,29777697,37.15967939769103,47.14363364056203,1394.8724955240884,1342.4325052897134,1368.652500406901,-21732668.012414217,0.026486001791616254
2018-05-09,1362.199951171875,1382.5999755859375,1361.25,1375.6500244140625,1220.4293212890625,1270004,7.226681643420355,0.007845180671135488,1376.8050048828125,1331.5300073242188,53.859384599023834,12.99873678111112,15.287288315390072,1400.3629276598112,1340.5270747815948,4.366162292169226,1366.1123446455326,1375.0745851396446,0.007876034733470538,27.855381292395577,0.052120558732930616,31047701,48.63858724342756,49.61740884267643,1396.0033304850263,1344.173337809245,1370.0883341471356,1857472.6625285922,0.01567315838439909
2018-05-10,1380.0999755859375,1385.199951171875,1355.1500244140625,1362.199951171875,1208.4969482421875,1262157,7.216856282962169,-0.009825360458186161,1376.7349975585937,1332.7400073242188,50.54152968448149,11.121632298641543,14.407022890386868,1399.98918368172,1341.8458138768738,4.2412012288572285,1365.7397357432797,1374.3911875386827,-0.009777249302864166,28.01213453992536,0.0181758272040764,29785544,34.27652666059248,40.02493110057038,1397.3758239746094,1344.4808410644532,1370.9283325195313,-10698245.174583567,0.021773731823344505
2018-05-11,1367.5,1389.5,1364.300048828125,1387.4000244140625,1230.8533935546875,1033691,7.23518678854819,0.018330505586020784,1380.7550048828125,1333.6030078125,56.00939463736644,11.534486398093577,13.804437127961762,1401.6426016712808,1343.1874032115315,4.259294627045212,1367.8026203785923,1374.8558997867542,0.018499540556075056,27.96127127479676,0.018877519176928374,30819235,61.185300470162844,48.03347145806098,1399.1233235677082,1345.2933430989583,1372.2083333333333,13799977.54833217,0.018427752228062158
2018-05-14,1381.550048828125,1399.0,1377.0,1381.75,1225.8409423828125,1265158,7.231106090713372,-0.00408069783481757,1381.1550048828126,1334.4760083007814,54.553163723735395,11.275786250410192,13.706112414493393,1402.0926499522907,1345.4273573719279,4.124832025194134,1369.1309422472978,1376.0123748131693,-0.004072383101224708,27.53546618373985,-0.011028548525116838,29554077,55.15217399805261,50.204667042935995,1400.6683247884116,1347.0133443196614,1373.8408345540365,-165456.54232026543,0.015924142609716602
2018-05-15,1381.0,1403.0,1368.9000244140625,1374.199951171875,1219.1427001953125,1824434,7.225626987064938,-0.005479103648434069,1378.4849975585937,1335.5970068359375,52.585637060745775,10.342318863509945,13.138480843190521,1402.2784438475994,1345.851561035213,4.106565752866741,1369.6137050020195,1376.6597958741174,-0.00546412073683733,28.00435971246825,-0.0758743569178818,27729643,47.090191232577446,54.47588856693098,1402.0783243815104,1347.5983439127604,1374.8383341471354,-9238196.036567692,0.02469223431277154
2018-05-16,1364.9000244140625,1374.050048828125,1358.699951171875,1362.3499755859375,1208.6297607421875,1491335,7.216966410813188,-0.008660576251750207,1374.4049926757812,1336.5400073242188,49.56415008481463,8.547811389840717,12.351055837157517,1402.1555171152409,1346.2544804433528,4.067881918749008,1368.9219212481069,1376.64988858476,-0.00862318149249841,27.11119116157766,-0.07872781558283809,26238308,34.4367235372096,45.55969625594657,1401.7516581217446,1348.0066752115886,1374.8791666666666,-14860920.905825298,0.011246316493282824
2018-05-17,1368.0,1375.0,1350.0,1355.949951171875,1202.9521484375,1833028,7.212257558653897,-0.00470885215929151,1372.2249877929687,1337.6450073242188,47.96129826044625,6.533904026842947,12.06740985135061,1402.4214006156049,1345.5735945015826,4.1374024490607155,1367.686495526561,1381.111809233725,-0.0046977828962854185,26.960391792893542,-0.10128624782023128,24405280,8.067730402542374,29.864881724109825,1401.9524943033853,1347.7525065104167,1374.852500406901,-12774589.603048537,0.01827485380116959
2018-05-18,1350.0,1360.5999755859375,1312.0,1315.550048828125,1167.1104736328125,2070654,7.182010145236017,-0.03024741341787962,1366.9099975585937,1338.2880078125,39.31765738849694,1.658811700470551,13.318438005961605,1408.1905698011078,1332.8594301988924,5.496516999121901,1362.7211196505195,1377.1467701324527,-0.029794537998127812,28.50607634953954,-0.2038784426685658,22334626,3.176777474832215,15.22707713819475,1400.6216634114585,1344.1916707356772,1372.4066670735679,-60027676.12614639,0.03599998191550926
2018-05-21,1311.0,1336.8499755859375,1311.0,1313.25,1165.0701904296875,2047129,7.180260259834071,-0.001749885401945761,1359.3199951171875,1339.2870068359375,38.88796033768506,-2.363088595090403,14.512878890110025,1413.1229694625115,1322.747025654676,6.606742569576253,1358.0095844457082,1371.1596886365076,-0.001748355245149269,28.316354866425108,-0.22998189928166807,20287497,1.9955654101995566,4.4133577625247336,1398.1483276367187,1341.7333374023438,1369.9408325195313,-23148223.14702927,0.019717754070127765
2018-05-22,1317.9000244140625,1340.9000244140625,1316.0999755859375,1320.1500244140625,1171.1915283203125,1375132,7.185500663981331,0.005240404147259348,1354.8449951171874,1340.0140063476563,40.97211626176454,-4.936790997669277,15.36533506238556,1415.6432079661986,1316.241789592395,7.277130513373424,1354.403912061742,1361.597201904402,0.005254159081715226,28.268759834113492,-0.23297594631134588,21662629,9.576158805027429,4.916167230019752,1396.3241638183595,1339.6791687011719,1368.0016662597657,-1390444.8006373625,0.01881785292412532
2018-05-23,1317.0,1350.0,1315.0,1326.9000244140625,1177.179931640625,1851368,7.1906006919417145,0.0051000279603838905,1349.9699951171874,1340.7420068359374,43.019355579367556,-6.358503239032416,15.59084809892111,1415.5395345950826,1311.2354654049175,7.650361264876284,1351.7844941905344,1357.452503009346,0.0051130552400633356,28.749562703105386,-0.26421262335280876,23513997,17.28263523267663,9.61811981596789,1394.5591674804687,1337.4341674804687,1365.9966674804687,7867674.399787546,0.026575550493545937
2018-05-24,1336.0,1347.5,1326.4000244140625,1338.050048828125,1187.0718994140625,1482329,7.198968645689738,0.00836795374802346,1347.5550048828125,1341.3020068359374,46.33062606744915,-6.510458138818649,15.800253061418408,1415.455499806146,1308.8345026352602,7.827433722205502,1350.4764517750668,1355.1900150756387,0.008403062935345318,28.20316362330768,-0.24314904871805484,24996326,29.40222698709239,18.75367367493217,1393.2133321126303,1335.958339436849,1364.5858357747397,13641227.82637775,0.01579339489965382
2018-05-25,1340.949951171875,1347.5999755859375,1331.75,1342.0,1190.575927734375,1696915,7.201916317531627,0.0029476718418894876,1343.0150024414063,1342.0870068359375,47.49467502125203,-6.240222047859561,15.98794552789616,1415.5341618582138,1308.2358454660048,7.878662009177266,1349.669170653632,1352.4795166339743,0.0029520204982873555,27.32079304920981,-0.2414323321253604,26693241,33.69565217391305,26.79350479789404,1391.828330485026,1336.6033426920571,1364.2158365885416,9015563.53734076,0.011819960597400361
2018-05-28,1346.0,1384.949951171875,1344.0999755859375,1376.449951171875,1221.138916015625,2127978,7.227262964438803,0.025346646907175696,1342.4849975585937,1343.551005859375,56.380656566144204,-3.209240720173966,15.585320987725728,1415.3952118251727,1308.2447906162333,7.868177961323253,1352.219721179179,1352.6480308180355,0.02567060444998126,28.437161486543037,-0.23513564975833798,28821219,71.14125127377717,44.746376811594224,1392.2499938964845,1335.890008544922,1364.0700012207033,51877679.975663066,0.030349164625510773
2018-05-29,1393.699951171875,1424.949951171875,1375.4000244140625,1380.5999755859375,1224.8206787109375,6814062,7.230273448585714,0.0030104841469107413,1343.125,1345.261005859375,57.31777785118644,-0.46691162733054625,16.61327661400313,1412.1009061829302,1309.5090913756637,7.539053347047956,1354.9226025512512,1361.6392561194152,0.003015020205078489,29.94521614877657,-0.36252506849998195,35635281,61.079425546183195,55.30544299795782,1393.4383239746094,1334.493341064453,1363.9658325195312,36144909.09784472,0.0355527936383646
2018-05-30,1380.0,1380.0,1357.1500244140625,1365.6500244140625,1211.5576171875,2286366,7.219385802629793,-0.010887645955921066,1343.4550048828125,1347.1880053710938,52.90804576642732,0.49436903998753223,16.666167777765473,1406.5039646833566,1311.3560328752374,7.001680137578016,1355.9442617762807,1361.8519405319732,-0.010828590059571819,29.48126865042646,-0.37075707339879377,33348915,47.959673393481154,60.060116737813864,1390.994989013672,1333.1300109863282,1362.0625000000002,-10739070.34140853,0.016557953323143117
2018-05-31,1370.949951171875,1377.449951171875,1356.0,1370.4000244140625,1215.7716064453125,2930988,7.222857964825192,0.003472162195398809,1344.9000122070313,1349.0050048828125,54.11592457891345,1.6207927076584383,16.66039770276016,1405.6604385838962,1311.4645614161038,6.933496042161648,1357.3210010751172,1361.8101462339052,0.003478197133294003,28.907603116244214,-0.3026094844094772,36279903,52.12817013362929,53.72242302443124,1389.5524820963542,1332.7375162760416,1361.1449991861978,5701771.886197156,0.015646049772670246
2018-06-01,1375.800048828125,1396.0,1362.5999755859375,1372.4000244140625,1217.5458984375,2234018,7.2243163287736145,0.0014583639484229138,1350.585009765625,1350.5830053710938,54.643443203576965,2.6443919605901556,17.263491596523412,1406.0319698911155,1311.4630374331034,6.960007816252027,1358.7570985359691,1361.9172964191735,0.0014594278782613657,29.228490351802662,-0.3038212226371807,38513921,53.88332665579692,51.323723394302476,1390.2108174641928,1332.530849202474,1361.3708333333334,4879281.295399052,0.024276801300095806
2018-06-04,1375.949951171875,1385.0,1354.0,1357.8499755859375,1204.6376953125,1346919,7.2136578274841705,-0.010658501289444011,1355.0450073242187,1351.5530053710938,50.12823897334064,2.2555340105227515,17.39000220418402,1402.3634958280654,1312.001506613341,6.6580573455264345,1358.6707058740615,1360.9131998057226,-0.010601900735419334,29.355026755245326,-0.3490615264434208,37167002,41.11452010652634,49.0420056319842,1389.505816650391,1331.4858459472657,1360.4958312988283,-11438731.04655318,0.022529889240228387
2018-06-05,1361.800048828125,1361.800048828125,1326.5999755859375,1333.75,1183.2569580078125,1905926,7.195749802615963,-0.017908024868207306,1356.4050048828126,1352.3030053710938,43.68882247020601,0.002663957198137723,16.294174775737037,1401.7717596191126,1309.4782403808874,6.808189524258195,1356.297305314627,1359.518398333058,-0.017748629096920654,29.772530075741198,-0.35364198404467456,35261076,19.964905439656853,38.32091740066006,1387.8916544596354,1330.0366739908854,1358.9641642252604,-34434757.061253406,0.02584819502134572
2018-06-06,1331.0,1355.0,1331.0,1350.550048828125,1198.161376953125,1581905,7.2082672320262695,0.012517429410306313,1358.7700073242188,1353.956005859375,48.64165572798345,-0.42226069609387196,15.276620735036266,1399.6267580744884,1309.113244366918,6.683071363511442,1355.7499475540078,1358.7747338950132,0.012596100339737681,29.36020649890254,-0.3372703245611839,36842981,34.70826307636602,31.929229540849757,1386.6416564941405,1328.5216735839845,1357.5816650390625,6239135.140552247,0.018031555221637866
2018-06-07,1360.4000244140625,1366.0,1348.949951171875,1355.1500244140625,1202.2421875,2272271,7.211667446309661,0.003400214283391101,1360.4800048828124,1355.111005859375,49.93997011267904,-0.38341716465424724,14.767643454000908,1399.1344317533187,1308.9005780123064,6.664157103997109,1355.69281201687,1360.5318299567941,0.0034060015694559187,28.480909522418425,-0.32784409310321294,39115252,38.74510165210107,31.139423389374667,1385.4508300781251,1328.6308349609376,1357.0408325195315,9047972.463273276,0.012533114173875894
2018-06-08,1349.050048828125,1355.0,1331.0999755859375,1343.949951171875,1192.305908203125,2483519,7.203368281678315,-0.008299164631345946,1360.675,1355.83900390625,46.83545607609599,-1.2420679081778871,13.889087155945973,1394.436674198936,1309.2533282424702,6.301265742710605,1354.5744443173467,1361.7529536572224,-0.008264821636283504,28.164419472826037,-0.33248181839084956,36631733,26.33011735186686,33.26116069344467,1383.5333312988282,1326.843328857422,1355.188330078125,-15527738.97781841,0.017716188094595645
2018-06-11,1343.0,1355.0,1337.0,1343.25,1191.6849365234375,1417401,7.202847329608931,-0.000520952069384073,1357.3550048828124,1356.4860034179687,46.64031961114281,-1.9564819128752333,13.073284879180676,1390.3568795112383,1309.483122930168,5.9910036526562935,1353.4959258109327,1362.5523842095909,-0.0005208163974147473,27.438389510481322,-0.3246728019420205,35214332,25.693508454441496,30.25624248613649,1381.2916646321614,1325.0016621907553,1353.1466634114583,-5837320.653250669,0.01340282948622487
2018-06-12,1348.0,1368.449951171875,1344.5999755859375,1366.4000244140625,1212.222900390625,1853562,7.21993484090174,0.017087511292809054,1355.935009765625,1357.0950048828124,53.535606548844044,-0.6471863004721854,12.54157420253068,1389.1651884483485,1309.8948213172766,5.87392402127105,1354.7248875826592,1364.2180060025673,0.017234337922250154,27.278501057723727,-0.2596723045990364,37067894,40.58856390456832,30.870729903625573,1379.668330891927,1324.4033284505208,1352.035829671224,26660896.817568786,0.017692860226956604
2018-06-13,1366.800048828125,1368.25,1353.0,1358.75,1205.43603515625,1253808,7.214320438435419,-0.0056144024663202785,1355.2450073242187,1357.6620043945313,51.18190381736266,-0.22426791010457237,12.04784285992711,1388.7828542159452,1309.917157991086,5.84471752088976,1355.108231622406,1365.2919803662085,-0.005598671163185132,26.41932241074346,-0.25005827835688826,35814086,32.68940762061506,32.99049332654164,1379.411659749349,1324.1566670735679,1351.7841634114584,2492524.398825014,0.011157447655255158
2018-06-14,1354.0,1359.449951171875,1340.0,1343.0,1191.4632568359375,1325652,7.202661196523238,-0.011659241912181706,1352.5050048828125,1358.59900390625,46.635882159653555,-1.1467760896161963,11.399139588453169,1388.10587335589,1309.2991437339535,5.843151408308635,1353.9550667059864,1365.8745786672544,-0.011591536338546482,25.921510179395714,-0.2520194052121406,34488434,16.67516876985117,29.98438009834486,1378.4924906412762,1323.7925028483073,1351.1424967447917,-13088504.533724995,0.01436480884185746
2018-06-15,1341.0,1343.0,1323.25,1329.9000244140625,1179.8414306640625,2660969,7.192859048776936,-0.009802147746301948,1348.2550048828125,1358.6210034179687,43.19900932847719,-2.901482532389764,11.499957839160245,1386.8560261466919,1311.9839885017454,5.548460615565579,1351.664110297232,1362.9212062530216,-0.009754263280668307,25.48068802372459,-0.22762028215627159,31827465,6.538866870077276,18.634481086847853,1377.1833251953126,1325.3683349609375,1351.275830078125,-27601920.801199347,0.014727815063385533
2018-06-18,1331.25,1337.4000244140625,1321.050048828125,1323.199951171875,1173.8973388671875,951701,7.187808287367881,-0.005050761409054694,1344.7900024414062,1358.7540014648437,41.513890804429536,-4.777665986561942,11.681680632536608,1385.6429842071398,1314.192025558485,5.29298704477926,1348.953237999579,1353.7392486131318,-0.005038027760875807,24.828494278168368,-0.20993919667168837,30875764,2.8684506262316978,8.694162088720065,1377.0508260091146,1326.1858357747396,1351.6183308919271,-13451617.870175175,0.012281671801643192
2018-06-19,1318.8499755859375,1327.5,1307.050048828125,1310.4000244140625,1162.5416259765625,1607343,7.178087731729805,-0.009720555638075723,1342.4550048828125,1358.4040014648438,38.429732611836506,-7.214240730635311,12.393083236462475,1386.9861617919141,1311.8738479737108,5.566225261511527,1345.281503372387,1350.1000918209452,-0.009673463747090105,24.515741199147413,-0.2124577334682869,29268421,3.766135384902522,4.391150960403849,1376.2966552734374,1325.8666748046876,1351.0816650390625,-18199787.739846803,0.015505896463158756
