Date,Open,High,Low,Close,Adj Close,Volume,Log_Close,Log_Return,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Chaikin_MF,OBV,Stoch_RSI,Stoch_RSI_signal,KC_High,KC_Low,KC_Mid,Force_Index,Intraday_Pct_Range
2018-04-02,251.8000030517578,252.0,244.89999389648438,246.14999389648438,227.12667846679688,14993188,5.50594108140829,-0.015119732008784581,247.06000061035155,276.38699829101563,40.3768818147867,-7.998386647042281,35.37517140643181,264.4935276886748,238.28646803886429,10.42486171785258,253.64961688014347,249.48900244442828,-0.015006002767464444,8.596056817914283,-0.131056972287494,-258869525,45.92343893130546,59.179142826385885,260.0266667683919,243.37666676839194,251.70166676839193,-48834452.53950307,0.0281970056293296
2018-04-03,249.5500030517578,252.8000030517578,248.25,250.5,231.1405029296875,19883309,5.523458920524919,0.017517839116629297,246.88000030517577,275.47399841308595,44.33819410367098,-7.311110032745432,34.11856541355525,262.94620430300233,238.66879203488824,9.679699548599896,253.34965336774886,249.38210280698164,0.017672176361478886,8.457053413439937,-0.09617537219769748,-238986216,60.39933866705664,54.908474310045186,259.11916707356767,242.8891667683919,251.0041669209798,41383526.15889041,0.018232831080407245
2018-04-04,251.6999969482422,253.0,245.5,247.3000030517578,228.1878204345703,18824449,5.510602186867677,-0.012856733657241826,246.81500091552735,274.27799835205076,42.12117587507091,-6.944598367469581,33.25504531592608,260.7196422979456,239.27535434512083,8.57780101673029,252.77349619479733,248.640322393647,-0.01277443891513852,8.388692455337084,-0.13464820806490757,-257810665,56.521766720932995,54.281514773098365,258.49083379109703,242.13583348592124,250.31333363850914,-26364277.51526366,0.029797378192031713
2018-04-05,252.60000610351562,261.8999938964844,250.0,259.29998779296875,239.26040649414062,22880821,5.557985645467752,0.04738345860007431,247.83499908447266,273.39899810791013,51.84521178265502,-5.6210408911885565,31.12346659282798,261.2529560867658,239.01704055630063,8.889565906280033,253.3950668231946,248.7359323627754,0.04852399754600656,8.832356626007762,-0.07908565029534664,-234929844,91.20132934831776,69.37414491210247,258.43000005086265,241.98500035603843,250.20750020345054,174258242.73916462,0.04711003012251611
2018-04-06,259.6499938964844,261.45001220703125,254.85000610351562,259.70001220703125,239.6295166015625,24868860,5.559527165673058,0.0015415202053059573,249.00500030517577,272.40799835205075,52.13391078809311,-4.488097434961276,29.144143492808315,262.5252503865726,239.04974808754847,9.360714696881121,253.99553781213143,249.1261924573689,0.0015427089583277542,8.672903017258324,-0.0021437998256646964,-210060984,92.55505042889867,80.09271549938315,258.7608339945475,242.5858339945475,250.6733339945475,64718181.679656446,0.02541885714870024
2018-04-09,260.6499938964844,262.75,257.6000061035156,260.6499938964844,240.50608825683594,20208874,5.563178487797596,0.0036513221245382255,250.91499938964844,271.49099822998045,52.85674515749778,-3.4735352483315296,27.120114058858928,263.22133660288245,238.73866248159018,9.754830729917257,254.62929553445076,249.53123894665438,0.003657996321909218,8.421266651488756,-0.05119774966961178,-189852110,93.09208379887707,92.28282119203118,258.70166651407874,243.37666803995768,251.0391672770182,34371434.06952904,0.019758273612427803
2018-04-10,261.1000061035156,265.0,258.5,263.29998779296875,242.95127868652344,21201141,5.57329402014058,0.01011553234298379,253.76499786376954,270.3949978637695,54.90260837593302,-2.4276703724965785,25.448216410450765,264.83038835942904,238.1346095043405,10.615362487836272,255.4550757495477,250.3538376477449,0.010166867287696224,8.284033319239558,-0.010765331706007053,-168650969,94.79322350741909,93.48011924506494,259.1474998474121,243.74750137329102,251.44750061035157,48912407.52217944,0.02489467578726525
2018-04-11,263.0,263.0,256.29998779296875,257.04998779296875,237.1842803955078,14885838,5.549270571012576,-0.024023449128003804,254.81999664306642,268.93799774169923,49.451822073192794,-2.0791703088367512,23.69932147566342,265.25034168630725,238.13465434640764,10.773339512939065,255.6069721346354,250.82534111288348,-0.023737183022258024,8.19231665357959,-0.056616506956853274,-183536807,75.65080032714103,87.84536921114574,259.43249994913737,244.16250025431313,251.79750010172523,-45720189.15927352,0.02547533158567015
2018-04-12,257.5,257.5,252.25,253.8000030517578,234.18548583984375,18660913,5.5365465673045495,-0.012724003708026288,254.76499633789064,267.75099792480466,46.84725063278337,-2.0416927419196327,22.655902897715784,265.17104558615466,238.12395105691172,10.748008507791532,255.43487984102802,251.09588903091364,-0.012643395820071013,7.982151178323905,-0.05896050984741582,-202197720,65.69678700782802,78.71360361412938,259.0025006612142,244.48749974568688,251.74500020345053,-55671851.39113439,0.020388349514563107
2018-04-13,254.0,255.9499969482422,249.6999969482422,250.9499969482422,231.55572509765625,25654020,5.525253703940122,-0.011292863364427141,254.8699966430664,266.5279977416992,44.62749270703366,-2.2164137363029965,22.029313808595226,264.6381429859815,238.04685457261223,10.579702415037664,255.00774813695318,251.8306401855688,-0.011229338334304173,7.858426094157912,-0.1370593089122383,-227851740,56.96782334384858,66.10513689293921,258.78416697184247,244.4291666666667,251.6066668192546,-67300026.18351941,0.024606299212598427
