Date,Open,High,Low,Close,Adj Close,Volume,Log_Close,Log_Return,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Chaikin_MF,OBV,Stoch_RSI,Stoch_RSI_signal,KC_High,KC_Low,KC_Mid,Force_Index,Intraday_Pct_Range
2021-08-12,2034.0,2164.85009765625,2017.050048828125,2124.35009765625,2113.61962890625,382918,7.66122119818397,0.05475920929730105,2153.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628624014519645,0.0,0.0,5693711,0.0,0.0,2288.748446377841,2066.5394398082385,0.0,27060819.237186354,0.07266472410428958
2021-08-13,2134.0,2196.300048828125,2131.050048828125,2158.449951171875,2147.54736328125,182102,7.677145627870968,0.015924429686998032,2142.7599853515626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016051899144706283,0.0,0.0,5875813,0.0,0.0,2283.6180216471353,2069.0514322916665,0.0,13160040.762330348,0.03057638238050609
2021-08-16,2130.0,2168.0,2061.0,2128.64990234375,2117.89794921875,99656,7.663243209071574,-0.013902418799394134,2129.2999755859373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013806226459847193,0.0,0.0,5776157,0.0,0.0,2279.2025302984775,2064.6795247395835,0.0,2406844.4767663665,0.050234741784037557
2021-08-17,2162.64990234375,2185.0,2128.0,2170.550048828125,2159.58642578125,153911,7.68273589313684,0.019492684065266275,2119.5349853515627,0.0,44.69351018277484,0.0,0.0,0.0,0.0,0.0,0.0,2279.8706276806074,0.019683906892458358,104.6571044921875,0.0,5930068,31.7985867131993,0.0,2274.844017392113,2067.501226515997,0.0,5101543.789293216,0.02635655449281311
2021-08-18,2174.0,2230.0,2148.39990234375,2202.5,2191.374755859375,170423,7.697348357810335,0.014612464673494863,2118.4749755859375,0.0,49.384358004127314,0.0,0.0,0.0,0.0,0.0,0.0,2210.1539618070115,0.014719748659619558,103.01017543247768,0.0,6100491,53.16622691292876,0.0,2274.8699761284724,2070.470024956597,0.0,5330518.948807374,0.03753454354013339
2021-08-20,2180.0,2258.0,2157.35009765625,2200.0,2188.887451171875,188841,7.696212639346407,-0.001135718463928015,2125.3099853515623,0.0,49.03390785573744,0.0,0.0,0.0,0.0,0.0,0.0,2172.604825454158,-0.0011350737797957144,102.84158449756856,0.0,5911650,69.41054548024691,51.45845303545832,2276.801015218099,2072.5948232014975,0.0,1462104.649602458,0.04616967997419725
2021-08-23,2244.39990234375,2244.39990234375,2129.300048828125,2183.35009765625,2172.322021484375,87957,7.68861571824755,-0.007596921098857123,2130.2050048828123,0.0,46.65909437096653,0.0,0.0,0.0,0.0,0.0,0.0,2157.6766651169296,-0.007568137428977217,103.71717514171544,0.0,5823693,65.32336071953948,62.63337770423838,2278.211732153799,2072.476509842218,0.0,-488948.75709865976,0.05128313069138444
2021-08-24,2183.699951171875,2185.0,2120.0,2144.25,2133.419189453125,60029,7.670545119870531,-0.018070598377018854,2136.710009765625,0.0,41.56766771157159,0.0,0.0,0.0,0.0,0.0,0.0,2144.5252889201047,-0.017908304169002798,100.95166263159292,0.0,5763664,52.472527472527474,62.40214455743796,2274.686080367477,2073.1583704065397,0.0,-1727742.7605042406,0.02976599416285098
2021-08-25,2090.0,2222.0,2053.25,2191.550048828125,2180.480224609375,290102,7.692364357302,0.021819237431468963,2151.480017089844,0.0,48.840416954330976,0.0,0.0,0.0,0.0,0.0,0.0,2134.384617691613,0.0220590177582487,105.79440101505057,0.0,6053766,74.14398787086576,63.97995868764423,2277.2999717310854,2068.6158254523025,0.0,8571978.256589731,0.08074162679425838
2021-08-26,2181.0,2181.0,2111.0,2138.550048828125,2127.747802734375,209220,7.66788333110043,-0.024481026201569556,2164.22001953125,0.0,42.4628695428007,0.0,0.0,2316.842216081777,2019.8627888010353,13.6960861735518,2180.6136391099926,2132.642694806733,-0.024183796317287065,103.99123300169875,-0.14657810507928973,5844546,53.521419777480546,60.045978373624585,2274.110807291667,2068.860868326823,2171.485837809245,-4535113.91447009,0.03209536909674461
2021-08-27,2120.0,2148.550048828125,2080.0,2085.25,2074.717041015625,221377,7.642644031121721,-0.02523929997870944,2160.310009765625,0.0,37.20179294462378,0.0,0.0,2294.0339059759103,2019.9761037897144,12.70547827037078,2171.531387766184,2129.1589268581274,-0.024923451689770948,101.45971984644348,-0.304469001566802,5623169,32.782101167315176,53.48250293855383,2245.6799845377604,2075.810026041667,2160.745005289714,-9377974.577772582,0.03233492869251179
2021-08-30,2088.0,2128.0,2071.0,2077.25,2066.75732421875,109506,7.638800182545091,-0.0038438485766301156,2152.1900146484377,0.0,36.47138645664548,0.0,0.0,2278.732308386609,2016.2176916133908,12.224338666257733,2162.5522079789284,2130.100726354791,-0.0038364704471886,98.28402557169751,-0.17938910872464706,5513663,29.669260700389106,38.65759388172827,2231.6699829101562,2069.1000244140623,2150.3850036621093,-3710023.525924194,0.027298850574712645
2021-08-31,2088.0,2100.0,2051.0,2060.800048828125,2050.390869140625,71756,7.630849559603806,-0.007950622941284458,2145.405029296875,0.0,34.951785940294855,0.0,0.0,2262.4139292873037,2012.2910755955083,11.702461498797732,2152.8615261550426,2135.1268296968083,-0.0079191003354796,94.76373803086197,-0.18048157097953518,5441907,23.268501489542803,28.573287785749027,2222.349153645833,2058.849190266927,2140.59917195638,-2023596.30616744,0.02346743295019157
2021-09-01,2074.0,2078.89990234375,2044.0,2050.449951171875,2040.0928955078125,62935,7.625814536424929,-0.005035023178877829,2133.39501953125,0.0,33.99212032952647,0.0,0.0,2241.5841128241223,2011.3458920586902,10.827275337289551,2143.108042823312,2139.4447665411317,-0.005022368697116253,90.48774976749682,-0.222460861302322,5378972,13.86175933271931,22.266507174217068,2212.169986979167,2048.1950236002604,2130.182505289714,-1108787.6993865427,0.01682733960643684
2021-09-02,2054.0,2080.64990234375,2026.0,2038.9000244140625,2028.601318359375,78604,7.620165737697063,-0.005648798727865945,2117.035021972656,0.0,32.90632151487948,0.0,0.0,2231.6907264986603,2003.8192710599333,10.760048049471033,2133.183469641479,2143.04874930486,-0.005632874263139853,87.92790352294347,-0.16417299013761544,5300368,5.560355350889009,14.23020539105037,2202.46831258138,2039.5533589680988,2121.0108357747395,-974842.8617095768,0.02660657368244888
2021-09-03,2048.0,2079.699951171875,2041.0,2048.89990234375,2038.55078125,140229,7.6250582950903825,0.004892557393319841,2101.925012207031,0.0,34.84679209660361,-47.158174884522396,0.0,2231.1864811596747,1996.0485163989194,11.124906228140018,2125.1564632321715,2135.0412757876256,0.004904545495094226,84.56161946829125,-0.12764317236725337,5440597,9.870647561961206,9.764254081856503,2194.7058125813805,2037.4108540852867,2116.0583333333334,609900.9675649067,0.01889646053314209
2021-09-06,2062.0,2083.0,2035.0,2039.25,2028.949462890625,103904,7.62033737218069,-0.004720922909692504,2087.515002441406,0.0,33.829981364068814,-48.212580951746986,0.0,2230.31639046063,1987.4036168635887,11.518677066055343,2116.974895305298,2131.4452020643203,-0.0047097968684128855,81.95007522055617,-0.1314928287860492,5336693,5.711206896551724,7.047403269800642,2188.5533142089844,2034.3583557128907,2111.4558349609374,-465141.9795616977,0.023278370514064017
2021-09-07,2047.0,2099.050048828125,2031.0999755859375,2065.949951171875,2055.514404296875,124097,7.633345424396742,0.013008052216052057,2079.6849975585938,0.0,39.12299292249606,-46.359340814616644,34.47578673420266,2230.435832542007,1985.9591747822114,11.596477907554675,2112.115376816401,2124.786885123053,0.013093024970883826,80.95007507924413,-0.09158372188364176,5460790,17.219806539601294,10.933886999371405,2185.4808247884116,2034.0758443196617,2109.7783345540365,2053875.2338635484,0.03319495517449316
2021-09-08,2073.0,2073.0,2042.5,2056.39990234375,2046.012939453125,32946,7.628712112692411,-0.0046333117043309,2066.1699829101562,0.0,37.953563667510274,-45.14088772691912,34.797336547456275,2229.8585138186863,1987.791486181313,11.478763180319527,2106.8091411523387,2116.9528053121053,-0.004622594474134267,77.34649828786954,-0.08862778465367686,5427844,13.103406182650861,12.011473206267956,2184.534989420573,2036.0950113932292,2110.315000406901,474867.80549357866,0.014712976362759285
2021-09-09,2041.0,2066.199951171875,2041.0,2047.0999755859375,2036.759765625,28814,7.624179424520405,-0.004532688172005805,2057.0249755859377,0.0,36.79998260995752,-44.41370766764339,35.11805367898741,2226.769400375872,1994.4755947413157,11.005938101354266,2101.1225539555385,2105.520729439081,-0.004522431044279407,73.62174492244137,-0.06682857071442719,5399030,9.661165302504232,13.328126008252125,2184.3474853515627,2039.0875122070313,2111.717498779297,-20356.124568546686,0.012346864856381676
2021-09-13,2045.9000244140625,2068.449951171875,2043.0999755859375,2053.5,2043.127685546875,32321,7.627300933396613,0.00312150887620799,2053.8499755859375,0.0,38.192258228303324,-42.82729732415282,35.33490959858607,2225.6329859540842,1988.5269993974784,11.252823214153576,2096.5870726264397,2099.975331324157,0.003126385858233771,70.17376139840538,-0.14944099048803133,5431351,14.03061224489796,12.265061243351013,2175.8716430664062,2042.8566772460938,2109.36416015625,131118.0845350938,0.012390622847368913
2021-09-14,2059.0,2065.0,2041.550048828125,2059.0,2048.599853515625,44506,7.629975707027789,0.002674773631175853,2052.0249755859377,0.0,39.427213741336594,-40.657576430259724,35.562781032733234,2219.965341268078,1984.249648966297,11.213303451384185,2093.0073514239216,2096.7621590992894,0.0026783540297052877,66.83634638222463,-0.13631612705968552,5475857,16.836734693877553,13.509504080426575,2168.444140625,2039.6091796875,2104.02666015625,206894.69484503125,0.011389000083474987
2021-09-15,2064.0,2195.0,2060.0,2181.050048828125,2170.033203125,220711,7.687561713589929,0.05758600656213986,2064.0499755859373,0.0,59.00303818677999,-28.758132217356433,33.748497079475044,2227.073322258905,1982.3816826239074,11.625810911444093,2101.392370224322,2092.477606395541,0.05927637145610731,71.77660735492287,-0.06837655957284955,5696568,91.74559102255917,40.87097932044489,2171.1508097330725,2039.5158487955728,2105.333329264323,18027490.44955121,0.06540697674418605
2021-09-16,2216.39990234375,2256.89990234375,2170.550048828125,2182.949951171875,2171.923583984375,170249,7.688432429659491,0.0008707160695617944,2077.2999755859373,0.0,59.2239534037981,-18.955918675923385,33.04371427839704,2229.1384133220145,1981.5565817951729,11.759665889547584,2109.1597588859936,2098.176380202588,0.000871095252844345,72.81755350925873,-0.14847034148717728,5866817,67.97315615067575,58.85182728903749,2174.7324666341146,2040.162520345052,2107.4474934895834,6224801.132597799,0.038959509709558124
2021-09-17,2188.0,2188.0,2085.0,2105.14990234375,2094.5166015625,70261,7.652141956095837,-0.036290473563654224,2083.9249633789063,0.0,47.85258697928351,-17.26637157788855,30.750550163998902,2215.986297581868,1984.9736877696948,10.998086657225818,2108.7778677867323,2098.591909041127,-0.03563986832879951,74.97344254431167,-0.19667257771825888,5796556,34.27888082252904,64.66587599858799,2172.4232950846354,2035.7133585611978,2104.0683268229163,-1569272.4429426603,0.047074954296160876
2021-09-20,2080.0,2150.0,2079.64990234375,2092.64990234375,2082.07958984375,49877,7.646186437715917,-0.005955518379919589,2088.2999633789063,0.0,46.31393030808353,-16.743035571418204,28.57579944071478,2201.21565329593,1989.0093222900073,10.128636636091322,2107.2418710778766,2099.528961667145,-0.005937819433230462,74.64320362373584,-0.2102390390989593,5746679,28.865279572325502,43.70577218184343,2166.024133300781,2032.3441772460938,2099.1841552734377,-938732.4809808868,0.033822162334735575
2021-09-21,2083.0,2146.5,2062.550048828125,2135.60009765625,2124.81298828125,54112,7.666502962353811,0.02031652463789424,2097.9349731445313,0.0,52.02234051559086,-12.715984252856742,26.846055425875043,2192.7537599355887,1992.6962156503491,9.559667201958746,2109.942654561531,2101.9241208980993,0.020524309997767,75.3079713057458,-0.1926371322722003,5800791,47.46649805554439,36.87021948346631,2160.9266398111977,2030.3616739908853,2095.6441569010412,1236503.1521730376,0.04030242495049208
2021-09-22,2181.60009765625,2316.60009765625,2152.14990234375,2265.35009765625,2253.907470703125,444739,7.72548459447431,0.05898163212049834,2117.8749877929686,0.0,64.35336181839531,0.9344517859349253,26.879491737544708,2222.424738841203,1975.1352465103591,11.782535243990447,2124.743363427695,2143.4668474828213,0.06075575672729938,82.85740192676394,-0.09230160878851228,6245530,82.36408025553264,52.898619294467515,2170.646651204427,2030.1366658528646,2100.3916585286456,38882091.217391014,0.07538054086501607
2021-09-23,2280.0,2355.0,2231.949951171875,2248.550048828125,2237.1923828125,215411,7.718040864725825,-0.007443729748484174,2137.0900024414063,0.0,62.126839207266855,10.278413997719326,27.26730236976795,2235.8704133194346,1967.3895720321275,12.774886265563767,2136.534476322974,2164.56809311118,-0.007416093806209667,85.72830527686116,-0.2329501625787154,6030119,67.134935736901,65.65517134932601,2174.5066528320312,2038.5666625976562,2106.536657714844,10548086.86038685,0.053969319661458334
2021-09-24,2256.800048828125,2273.949951171875,2197.14990234375,2207.949951171875,2196.79736328125,55394,7.699819740098361,-0.01822112462746439,2153.175,0.0,56.99477445303289,14.243294960326239,27.033445381573166,2246.3816061153666,1963.8183694705715,13.422794084999277,2143.3359501181076,2175.8419855511384,-0.018056123623936937,85.09057267338001,-0.24629400410238994,5974725,54.600173589322935,68.03306319391885,2178.988317871094,2042.3683227539063,2110.6783203125,2016694.4137487425,0.03403050654310492
2021-09-27,2218.0,2235.0,2160.10009765625,2185.25,2174.2119140625,70392,7.689485517460597,-0.010334222637763624,2166.35,0.0,54.29424335939171,15.37654411150288,26.22098217455334,2255.2430074807125,1964.956968105225,13.756980287891867,2147.3277643925735,2184.556565139982,-0.010281008027300143,84.362667649835,-0.18798331551773909,5904333,47.59185328649512,56.44232087090635,2183.748311360677,2046.4933308919274,2115.120821126302,-393031.83734416903,0.03376911737770514
2021-09-28,2188.0,2225.800048828125,2165.0,2210.300048828125,2199.135498046875,51609,7.700883553996571,0.011398036535974043,2181.4800048828124,0.0,56.73071944988058,18.08748059957952,25.466552053749215,2267.3568033061965,1966.1481771625533,14.229751826596043,2153.325124815007,2194.6821927102537,0.011463241655703005,82.67962344828429,-0.14092286468045384,5955942,53.91721300258758,52.036413292801875,2189.352482096354,2051.7174967447913,2120.534989420573,730861.3675324124,0.02778795650279936
2021-09-29,2209.699951171875,2295.0,2193.35009765625,2244.449951171875,2233.113037109375,95251,7.716215759542487,0.0153322055459153,2187.8199951171873,0.0,59.87131326347454,22.729517287465114,25.53167727165225,2283.9842796101557,1967.8856910929692,14.868685575768623,2162.003679706137,2200.4497756462897,0.0154503468259235,84.03464336938897,-0.1190814260238964,6051193,64.79297808021497,55.43401478976588,2200.668310546875,2057.7683349609374,2129.2183227539062,2412162.021273825,0.04600167651261511
2021-09-30,2246.699951171875,2281.300048828125,2181.10009765625,2191.699951171875,2180.62939453125,82988,7.69243275510902,-0.023783004433466814,2188.6949951171873,0.0,53.421251994172955,21.89943757241872,25.378604667548693,2289.539722014665,1976.4552486884593,14.678145449130852,2164.831896036207,2203.919985915695,-0.023502417584521318,85.1893082124237,-0.12986853333367968,5968205,47.90235308137529,55.537514721392604,2211.9458170572916,2062.5158365885413,2137.2308268229162,-2114357.326242058,0.04459872406175594
2021-10-01,2178.800048828125,2197.0,2142.10009765625,2154.64990234375,2143.7666015625,52643,7.675383531030903,-0.017049224078117042,2193.6449951171876,0.0,49.39604484011952,18.043964526507352,24.575257073681694,2289.4315541126066,1988.1384043834873,14.087117342438404,2163.8621823512112,2205.5538785986437,-0.01690470851555881,83.02577922180414,-0.12540753647242464,5915562,36.082268666109506,49.59253327589992,2217.761651611328,2068.306671142578,2143.0341613769533,-2005069.5890533421,0.025197310957138126
2021-10-04,2168.800048828125,2235.0,2166.0,2200.300048828125,2189.185791015625,72425,7.696349015877671,0.020965484846768412,2204.410009765625,0.0,53.9955594407021,18.459272662777494,24.276891603075406,2293.3452101313123,1999.364763013219,13.696729989086323,2167.3324553490124,2209.259216652682,0.021186804610214605,82.83465910997884,-0.08967760907111932,5987987,47.55933858580509,43.84798677776329,2226.4716573079427,2073.98667195638,2150.2291646321614,1535784.7097361253,0.031814827760301374
2021-10-05,2199.0,2310.0,2156.85009765625,2250.60009765625,2239.23193359375,208603,7.718952169707102,0.022603153829431122,2215.910009765625,0.0,58.47429544341423,22.58683395625485,24.763354898304645,2301.969208727131,2011.8757741830257,13.449413954064052,2175.262706997321,2221.2670894661433,0.022860540704398247,87.85717648381964,-0.024607103305855076,6196590,64.30161744756339,49.31440823315933,2241.065822347005,2078.065846761068,2159.5658345540364,7507088.960374281,0.06964524890575262
2021-10-06,2255.0,2322.0,2225.0,2277.25,2265.747314453125,157160,7.730723853624919,0.011771683917817022,2217.1,0.0,60.659573346735066,27.689196593024917,25.32638862221162,2315.2461292802104,2019.7288585127585,13.63409346534229,2184.9757825213856,2228.0706602125438,0.0118412428629604,88.51023530640396,-0.02018741384569148,6353750,73.414254408849,61.75840348073916,2252.987485758463,2087.0825174967445,2170.035001627604,5294562.088353927,0.04301552106430155
2021-10-07,2293.699951171875,2345.0,2276.0,2292.699951171875,2281.119384765625,125513,7.737485420031401,0.006761566406481734,2221.514990234375,0.0,61.91100002089675,32.60370249488324,26.06376526302981,2327.430071392942,2031.1749212828393,13.594035275411795,2195.2352271547657,2237.7297541040025,0.006784477405587852,87.11664707023225,-0.04622854538127651,6479263,78.69719294584159,72.137688267418,2267.275819905599,2097.5208516438806,2182.3983357747393,3057633.843741674,0.03008240025673244
2021-10-08,2308.0,2398.0,2285.0,2360.64990234375,2348.72607421875,235645,7.766692242457943,0.029206822426542267,2236.7849853515627,2156.7379931640626,66.89827874675467,41.50305561694586,27.206488039897216,2350.030042531846,2039.9299428197169,14.127695958362828,2210.9890057441926,2254.617304780936,0.02963752458630431,88.9654579937871,-0.004673790090178569,6714908,88.8656720545734,80.32570646975466,2286.488321940104,2107.9533487955728,2197.2208353678384,11693922.110511547,0.048960138648180246
2021-10-11,2370.0,2447.89990234375,2370.0,2400.199951171875,2388.076171875,210962,7.7833073258539835,0.01661508339604012,2258.27998046875,2158.4979931640623,69.40900963557772,51.15750363200823,28.647341432579726,2377.4156807431127,2047.214299725637,14.925604286688577,2229.0090957849243,2273.6213143999485,0.016753881542899807,88.84292527994516,-0.019833444641080975,6925870,84.40157565809433,83.98814688616977,2306.666650390625,2122.8766845703126,2214.7716674804688,9460345.63742312,0.03286915710706751
2021-10-12,2389.0,2421.39990234375,2332.0,2347.699951171875,2335.841552734375,81469,7.761191383673181,-0.02211594218080215,2272.019970703125,2160.094990234375,62.619249819451575,53.95050417221955,29.24851213090332,2386.090759950919,2067.409215635018,14.311509871467912,2240.3129867741577,2285.555455732032,-0.021873177680204248,88.88270935593121,-0.046931195598196945,6844401,67.23348097809598,80.16690956358791,2325.5566446940106,2135.1716837565104,2230.3641642252605,302033.5458077071,0.037421474400899955
2021-10-13,2359.60009765625,2363.699951171875,2292.0,2322.699951171875,2310.9677734375,86321,7.750485560059431,-0.010705823613750276,2279.844970703125,2161.2839892578127,59.627990096820085,53.52962990404012,29.08709299226947,2396.965609324617,2070.699356495695,14.605672328834352,2248.159364335845,2288.7215059642826,-0.010648720245328258,87.65536948564149,-0.12172983521081146,6758080,59.0581977971444,70.23108481111157,2331.4308064778647,2147.3758504231773,2239.4033284505213,-1338005.4847307643,0.030386484236499787
2021-10-14,2338.60009765625,2359.0,2305.89990234375,2326.10009765625,2314.3505859375,61622,7.751948366398686,0.0014628063392549961,2293.2849853515627,2162.4419921875,59.90849529994535,52.861097591211546,28.937203792109464,2407.0994524222306,2074.8805280465194,14.824650079805393,2255.5822913187408,2292.5009882545337,0.0014638767623254,85.18713578354209,-0.08410803696165527,6819702,60.170084211803704,62.15392099568137,2336.111653645833,2155.3816731770835,2245.746663411458,-306319.27713681734,0.022705933224524806
2021-10-18,2328.0,2360.0,2260.0,2270.14990234375,2258.68310546875,50797,7.727601144569929,-0.024347221828756815,2304.8349853515624,2163.58298828125,53.34085733454709,47.27164959935226,27.989760479605557,2403.5113668003387,2094.9686136684113,13.717644825431751,2256.9696828449323,2297.06964717843,-0.02405321910646696,86.24519751328909,-0.08384482344540554,6768905,41.873736583434194,53.700672864127434,2344.4949869791667,2164.065006510417,2254.279996744792,-1996841.1399049808,0.0429553264604811
2021-10-19,2270.14990234375,2288.300048828125,2165.0,2184.85009765625,2173.814208984375,60814,7.689302499984599,-0.038298644585330166,2303.289990234375,2164.6469921875,45.20444344016284,35.549201373116375,26.24009290078709,2393.991961580129,2113.7080384198707,12.435784242973508,2250.1011509222008,2296.9817343966756,-0.03757452518859428,88.89197260720594,-0.08743135966332269,6708091,13.97973423942722,38.67451834488838,2352.4066569010415,2166.6816813151045,2259.5441691080728,-4123895.2614787435,0.05431361545809264
2021-10-20,2189.89990234375,2200.449951171875,2079.0,2104.699951171875,2094.06884765625,73985,7.651928194945561,-0.03737430503903827,2288.6999755859374,2164.0529931640626,39.159995501416,19.566084081749523,25.574094976440204,2398.1911151728305,2106.418870178732,12.954384328184055,2236.253417612646,2292.191529853112,-0.03668450598526385,91.21754250468231,-0.11991106388588034,6634106,6.966646238883293,20.94003902058157,2354.9399861653646,2165.465010579427,2260.202498372396,-5327904.145590571,0.05545913356217454
2021-10-21,2110.0,2172.0,2101.85009765625,2144.699951171875,2133.866943359375,39244,7.670754938674037,0.018826743728475925,2275.444970703125,2165.3629931640626,43.23910272378111,10.011606613222284,24.955668332403807,2399.304933536182,2093.240037166943,13.625457212566857,2227.534039856382,2292.298744259622,0.019005084300842245,89.71271106461572,-0.21925863570687923,6673350,17.80969600546388,12.91869216125813,2344.9658040364584,2164.920857747396,2254.943330891927,-729461.3818635239,0.03324639921504739
2021-10-22,2154.699951171875,2200.0,2125.0,2135.10009765625,2124.315185546875,39784,7.666268808711824,-0.004486129962212537,2259.6849853515623,2167.1879956054686,42.50258946052182,1.6460122293610766,23.96473536481647,2401.1024606127567,2080.097514973181,14.326740488638986,2218.7308072658934,2293.0938083523333,-0.004476082311830942,88.66180313142888,-0.17235212641381392,6633566,15.207403769918743,13.327915338088639,2336.3066365559894,2161.0666951497396,2248.6866658528643,-497767.508798258,0.034807630621242557
2021-10-25,2450.0,2480.0,2280.0,2312.25,2300.57080078125,540769,7.74597635543437,0.07970754672254543,2254.8449951171874,2173.2099951171876,57.043554523544366,9.204629782482698,24.234620914556952,2408.4981136706824,2083.131866798067,14.487669210840014,2227.637397050094,2314.128427862485,0.08297030314326315,106.96452450373752,-0.2736455427388415,7174335,58.16708229426434,30.394727356548987,2349.019970703125,2161.4600341796877,2255.2400024414064,63698861.19075214,0.08163265306122448
2021-10-26,2319.0,2662.60009765625,2273.5,2559.89990234375,2546.969482421875,529655,7.847723436062186,0.10174708062781601,2270.814990234375,2181.9209912109377,68.88879149408154,34.77727529132471,25.50245756878962,2474.448452362826,2054.646518340299,18.53800535153515,2259.2814451732993,2363.559624196988,0.10710342841117959,127.1170654432027,-0.13405284978393023,7703990,82.40229984111619,51.92559530176643,2379.9908121744793,2161.0108561197917,2270.5008341471357,108678959.74750331,0.16778788169739112
2021-10-27,2725.0,2807.0,2607.0,2649.449951171875,2636.067138671875,1015192,7.88210733184003,0.034383895777843954,2300.989990234375,2191.7409912109374,71.90559863748533,61.560095180082044,27.275326275038736,2553.2845043269663,2019.725456610534,23.33513603836756,2296.440350506497,2472.4318584431103,0.03498185563667411,135.68728202984894,-0.25977583606187793,8719182,78.35850977635646,72.975963970579,2411.323307291667,2178.4233561197916,2294.8733317057295,96833315.36244902,0.07339449541284404
2021-10-28,2630.0,2647.0,2580.0,2596.25,2583.135986328125,193161,7.861823375190322,-0.020283956649707946,2328.3449951171874,2201.0929931640626,67.70527037004042,77.59837568115154,28.61955321367179,2602.035164714344,2006.154801105969,25.861796845534386,2324.9936504582593,2487.0951994795582,-0.02007962111091932,130.95604411142224,-0.27879822945444016,8526021,71.05082417582418,77.2705445977656,2427.7649780273437,2198.3300170898438,2313.047497558594,25427001.27527598,0.02547528517110266
