Date,Open,High,Low,Close,Adj Close,Volume,Log_Close,Log_Return,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Chaikin_MF,OBV,Stoch_RSI,Stoch_RSI_signal,KC_High,KC_Low,KC_Mid,Force_Index,Intraday_Pct_Range
2018-04-02,209.80999755859375,220.08999633789062,209.80999755859375,219.30999755859375,218.16856384277344,13330135,5.390486242887198,0.045476159997332566,210.63099822998046,213.6513998413086,60.89315347594357,-0.524882979927753,18.641322557404322,222.6250082270523,205.6039926274399,7.949492241603669,212.81830430632084,211.156953784733,0.046526055132606325,4.313516098347892,0.08359641615669788,256893155,85.08115635301704,45.3599927103266,218.16716512044272,209.98616689046221,214.07666600545244,85505913.8085424,0.04899670606223602
2018-04-03,218.89999389648438,221.02000427246094,217.5,220.66000366210938,219.5115509033203,6725650,5.396623071928323,0.006136829041125225,211.48199920654298,213.9316000366211,62.60291321243691,0.17594424624562066,19.203815894167736,222.90389455116488,205.4771067305734,8.136116106199674,213.56513281639593,211.1952529928661,0.00615569795515114,4.25683668221311,0.10352495824956133,263618805,93.50815849705731,67.60302140452576,218.2004987080892,210.0225003560384,214.11149953206376,34555083.63625404,0.01608042197628161
2018-04-04,221.77999877929688,222.36000061035156,215.0,215.66000366210938,214.53758239746094,6525390,5.373703110434866,-0.022919961493457208,212.06799926757813,214.13640014648436,53.30711981967827,0.3241599448572856,18.957996993180586,222.30516986558854,205.64183178236067,7.7875708996956465,213.76464432551148,211.16479183107984,-0.02265929446668713,4.478491248508713,0.04814987074995989,257093415,59.83217169605751,79.47382884871062,218.2728319803874,209.81983362833657,214.04633280436195,-10232938.787915317,0.03318604315475637
2018-04-05,218.3800048828125,224.1999969482422,216.89999389648438,223.66000366210938,222.4959259033203,9938470,5.410127057973598,0.036423947538732016,213.5279998779297,214.4236001586914,62.81989437311503,1.0747658632013497,19.10952597375276,223.62725374555654,205.0367477192872,8.673695930958182,214.70705950042557,211.5894096665219,0.03709542735858529,4.768598536910434,0.11352129965865224,267031885,97.08427018596439,83.47486679302641,218.5316650390625,209.9616668701172,214.24666595458984,49594193.73736156,0.03342798282139042
2018-04-06,223.1999969482422,224.60000610351562,220.39999389648438,223.83999633789062,222.6749725341797,6466925,5.410931494556783,0.0008044365831851863,214.88999938964844,214.6582000732422,63.00252690231203,1.6649577692232924,19.332322118342283,224.80078040542895,204.54522026595777,9.435541548213655,215.57686300875557,211.79116918628807,0.0008047602290714995,4.72798522763335,0.1384442665956376,273498810,95.98303791628963,84.29982659943717,218.7926653544108,210.2886660257975,214.54066569010416,17307397.335671626,0.018817259249359175
2018-04-09,223.97999572753906,227.5,223.0,223.64999389648438,222.48599243164062,9255470,5.4100823025883775,-0.0008491919684052718,216.19399871826172,214.8347998046875,62.652665447446324,2.093228067570209,20.106315531056556,225.87378994566802,204.19120944398043,10.083396943466537,216.34573261711068,212.36441892650586,-0.000848831506945924,4.711700568516682,0.11428623703353018,264243340,82.35561498074121,91.80764102766507,219.2331654866536,210.65516560872396,214.9441655476888,4596757.847649006,0.020091079943916217
2018-04-10,224.0,226.97999572753906,222.0800018310547,222.72999572753906,221.57073974609375,5992515,5.40596025638115,-0.004122046207227115,217.69099884033204,214.98759979248047,60.88950025385206,2.3315228568712314,20.511666856776227,226.68335381916071,204.0056445939252,10.530897844520595,216.95375767524672,212.86660595573682,-0.004113562235870782,4.725150091942946,0.10433964126198761,258250825,78.13930948058596,85.49265412587226,219.685498046875,210.92249908447266,215.30399856567382,-2143149.269035211,0.021874972752162387
2018-04-11,222.0,225.8000030517578,222.0,225.22000122070312,224.04782104492188,4416230,5.417077707688927,0.011117451307776527,219.4259994506836,215.17159973144533,63.85438045857787,2.690283909403661,20.859797554294968,227.56835739671945,203.63064162671807,11.102862401913997,217.74101896529018,213.27755832455819,0.011179479822780669,4.659068160501151,0.10228761105217156,262667055,89.55087986260101,83.3486014413094,219.91383158365883,211.20083262125655,215.5573321024577,6616574.883038881,0.01711713086377393
2018-04-12,224.72000122070312,227.47000122070312,222.6999969482422,226.9199981689453,225.73895263671875,6722045,5.424597524389203,0.007519816700275683,221.12099914550782,215.34059967041014,65.76267800712746,3.076318292194486,21.53511480069927,229.0516679026867,203.16133105971568,11.980360102599864,218.61520746087638,213.9166115413142,0.00754816152663218,4.666992168498278,0.14734690060169786,269389100,97.3418806765893,88.34402333992541,220.23716506958007,211.63816604614257,215.93766555786132,9823828.951644065,0.02122643399141048
2018-04-13,227.77999877929688,231.41000366210938,227.4199981689453,230.22000122070312,229.0217742919922,14760390,5.439035378789249,0.014437854400046746,223.18699951171874,215.484599609375,69.16577508752297,3.6069572310774447,22.877536261241413,231.13457090803416,202.46542756608693,13.223774650754901,219.7204259141932,215.42189375724462,0.014542583634699735,4.654350263117263,0.15300591652935452,284149490,95.3750410676522,94.08926720228084,220.98099899291992,212.28399887084962,216.63249893188475,35747497.68063835,0.01751692648409443
2018-04-16,229.5,235.0,229.0,234.4199981689453,233.19993591308594,8126910,5.4571143704840335,0.018078991694784108,224.6979995727539,215.82079956054687,72.86284889449057,4.316637555348933,24.65084101090873,233.92984851453602,201.39914928819834,14.94533991097863,221.12038517655057,216.69133994346222,0.018243405985459038,4.750468101466031,0.17942944514338421,292276400,98.01573070190962,96.91088414871705,221.93416544596352,212.90316569010415,217.41866556803387,34671164.02597206,0.026143790849673203
2018-04-17,235.1999969482422,235.5,232.1199951171875,232.97000122070312,231.75747680664062,4562910,5.450909695150954,-0.006204675333079557,225.9289993286133,216.04439971923827,69.75333255684475,4.707793180427217,26.365465981187416,236.05475280046733,201.3562457346889,15.865402187864545,222.24892003789844,219.93432788783738,-0.006185466084669078,4.652577871562207,0.21774905804386702,287713490,90.75968470376331,94.7168188244417,222.85983276367188,214.00283203125,218.43133239746095,7146250.958588181,0.014370769246039998
2018-04-18,233.5,233.5,230.22999572753906,230.7899932861328,229.5888214111328,4448050,5.441508177048147,-0.009401518102807316,227.44199829101564,216.1763995361328,65.24506160131877,4.786700308651859,27.22519834947268,237.3600045394486,202.14999301914514,16.022393900429712,223.06235558534934,221.1381568708215,-0.00935746200432519,4.553822614483545,0.23694710076672287,283265440,82.79764107411155,90.52435215992814,223.8623331705729,215.0853312174479,219.4738321940104,-4082439.209380925,0.014004300952723502
2018-04-19,232.0,233.1199951171875,230.22000122070312,230.77999877929688,229.578857421875,3303645,5.441464870477055,-4.33065710918612e-05,228.15399780273438,216.4481994628906,65.22424824547728,4.793175558896195,28.019639456272948,238.3524853010107,203.32951237965335,15.858908945924002,223.79736922286813,224.70501329470736,-4.330563337529014e-05,4.4356919917693185,0.22818429832432668,279961795,81.62708924816764,85.0614716753475,224.99633331298827,216.18633117675782,220.59133224487306,-1382825.2714843156,0.012499973691742996
2018-04-20,230.1699981689453,232.8000030517578,229.00999450683594,230.57000732421875,229.36997985839844,6090280,5.440554535734227,-0.0009103347428274233,228.82699890136718,216.81059967041017,64.75683072588998,4.726874222256356,28.276062384669057,239.14666080911667,204.57033748189895,15.584854067069362,224.44238237537772,226.2228878352384,-0.0009099205138610733,4.38957174556593,0.2393626956981839,273871515,75.95125524009147,80.12532852079022,226.0328338623047,217.1718307495117,221.6023323059082,-1313546.263183574,0.016466127536482838
2018-04-23,231.74000549316406,235.42999267578125,230.64999389648438,233.8000030517578,232.58316040039062,6770770,5.454466062090824,0.01391152635659676,229.84199981689454,217.3513998413086,68.49655020514093,4.878724694923335,29.014067810566228,240.24347257963151,205.79252595552472,15.447608146987443,225.33358434455678,227.16315923554004,0.014008741921915036,4.423172717422828,0.25777744628601007,280642285,91.7073319597942,83.09522548268444,227.28700052897133,218.17599741617838,222.73149897257485,14141856.693705246,0.020626558496555644
2018-04-24,234.49000549316406,234.49000549316406,230.72999572753906,233.1999969482422,231.98626708984375,4961760,5.451896441389898,-0.002569620700926478,230.88899993896484,217.87019989013672,67.07275148920996,4.894234125992568,29.699358563185033,240.55094238444792,208.02905639484896,14.499926915198843,226.08276649728873,228.10168917728058,-0.0025663220516845,4.375803935151555,0.265342084558946,275680525,87.6343962525739,85.09766115081986,228.55133412679038,219.43233083089189,223.9918324788411,2729228.0417819573,0.016034840195927297
