Date,Open,High,Low,Close,Adj Close,Volume,Log_Close,Log_Return,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Chaikin_MF,OBV,Stoch_RSI,Stoch_RSI_signal,KC_High,KC_Low,KC_Mid,Force_Index,Intraday_Pct_Range
2018-01-23,187.35000610351562,188.0,185.5,185.625,164.02444458007812,570036,5.223728509556964,0.00026941299822969,185.51250152587892,0.0,44.187840291859835,0.0,0.0,0.0,0.0,0.0,0.0,187.164658020791,0.0002694492931705206,5.194608730854765,0.0,-2738236,35.37737207083919,36.286009045444644,193.20441302131204,183.05146969065947,0.0,-475636.9044473896,0.013344008105442423
2018-01-24,187.0,187.0,181.1999969482422,182.9250030517578,161.63864135742188,1164404,5.2090762494532035,-0.01465226010376064,185.06500244140625,0.0,37.82771783308366,0.0,0.0,0.0,0.0,0.0,0.0,186.60094166519517,-0.014545438105008412,5.23785118234784,0.0,-3902640,18.396252670289112,28.19156748883576,192.9990754304109,182.76573972348814,0.0,-2254470.465829794,0.03101605910030916
2018-01-25,182.52499389648438,183.72500610351562,177.5500030517578,178.52499389648438,157.75064086914062,387146,5.184728613246596,-0.02434763620660707,184.44750213623047,0.0,30.199298654693678,0.0,0.0,0.0,0.0,0.0,0.0,185.9872258096114,-0.024053623517111378,5.304790601591409,0.0,-4289786,5.313304257079541,19.695642999402615,192.63640500788105,182.29166559587446,0.0,-1887120.7848949246,0.03383099990820901
2018-01-29,180.97500610351562,182.5,178.0,179.47500610351562,158.590087890625,1179132,5.1900359564701555,0.00530734322355908,183.94500274658202,0.0,33.325689226941435,0.0,0.0,193.8992167581365,178.8457844625666,8.077067296018136,185.30925899504027,185.18075486667794,0.0053214521188114094,5.247305558620594,-0.33555300245136216,-3110654,12.068986959712007,11.926181295693553,192.2291681925456,181.95166575113933,187.09041697184244,117752.9341691396,0.02486531204991949
2018-01-30,181.4499969482422,185.0,179.47500610351562,182.3000030517578,161.08636474609375,648470,5.205653698424923,0.015617741954767617,183.59000244140626,0.0,41.68949147009098,0.0,0.0,193.63627591393578,178.41872591711893,8.180269004273153,185.02266319091814,184.9532441132665,0.01574033627062721,5.267140439896578,-0.3155566942246065,-2462184,29.780569961322072,15.720953726037871,191.94833475748698,181.46833292643228,186.70833384195961,1260534.825407454,0.030449126422748607
2018-01-31,183.35000610351562,183.47500610351562,178.0,182.5500030517578,161.3072967529297,125106,5.207024124819026,0.001370426394102786,183.37750244140625,0.0,42.37836188014321,0.0,0.0,193.21484790505642,178.1176548415256,8.13136095109562,184.78717174909335,184.78247244802267,0.0013713658574598941,5.2819879872979385,-0.310164177885089,-2337078,31.347968380339022,24.3991751004577,191.59291865030926,181.015416208903,186.30416742960614,441029.27513581805,0.0298609540292273
2018-02-01,183.5,183.9499969482422,178.60000610351562,182.5749969482422,161.32936096191406,167662,5.207161030791082,0.00013690597205595623,183.51250152587892,0.0,42.45156050032762,0.0,0.0,192.76398335810492,177.87351969365287,8.035055029157517,184.57648843472657,184.704704034792,0.00013691534410598116,5.2868453342571256,-0.2736404989626546,-2169416,31.504669955677752,30.877736099112948,190.87041778564452,180.69791717529296,185.78416748046874,149803.44282684822,0.029155263459000342
2018-02-02,180.9499969482422,184.5,176.60000610351562,182.64999389648438,161.3956298828125,256772,5.207571719824835,0.00041068903375318655,182.99250030517578,0.0,42.68683021750161,0.0,0.0,192.11411100647237,177.76589082458233,7.75831086344792,184.3930127644178,184.61192079760482,0.00041077337804074077,5.473498802987643,-0.27831840000957225,-1912644,35.79875726598517,32.88379853400065,190.66083424886068,180.0433339436849,185.3520840962728,62772.558538311394,0.04365843619629372
2018-02-05,179.8000030517578,181.5,175.60000610351562,180.27499389648438,159.2969970703125,441320,5.194483428946128,-0.013088290878706665,182.24749908447265,0.0,37.46352057872986,0.0,0.0,190.8556041087182,177.7943974171607,7.085965895833928,184.00082049128127,184.36457488705926,-0.013003011658166308,5.586105159414864,-0.2791477785086635,-2353964,26.117259145473422,31.14022878904545,190.03750025431313,179.39500147501627,184.7162508646647,-677832.4804872295,0.03281420353917337
2018-02-06,175.0,181.0,173.60000610351562,178.0749969482422,157.35301208496094,1741820,5.182204792726932,-0.01227863621919667,181.49749908447265,0.0,33.387980537041926,-2.1279211006549303,0.0,189.59017491632255,177.6373259992048,6.509778754215499,183.4364563443252,183.39954544341484,-0.012203561351972314,5.715668640634115,-0.21434104553340744,-4095784,22.487398076625215,28.13447149602794,189.38625055948893,178.4962511698405,183.9412508646647,-2780609.949753881,0.042285679408482144
2018-02-07,179.9499969482422,180.1999969482422,176.0,177.10000610351562,156.491455078125,73578,5.176714579252455,-0.005490213474476313,180.6449996948242,0.0,31.740019609253338,-2.367207956199593,0.0,189.36791437895326,176.78958684174987,6.870446458297053,182.83298489281952,183.1352759191139,-0.005475169796071655,5.607406376891833,-0.20993631046082234,-4169362,21.4067398155692,23.337132345889277,188.73041687011718,177.9929183959961,183.36166763305664,-974695.2341668211,0.02333980005262353
2018-02-08,179.0,179.47500610351562,176.0,176.5,155.96128845214844,100296,5.173320876373351,-0.0033937028791042323,180.00249938964845,0.0,30.73465203610199,-2.5755704187306776,13.341344114115117,189.11302484582612,175.95447698522858,7.208830035321537,182.22984347445578,182.52607243846003,-0.0033879507783015628,5.455092071650675,-0.20378110338612712,-4269658,17.736975659651353,20.54370451728192,188.25041758219402,177.42291819254558,182.8366678873698,-365017.21949440916,0.019413441919081703
2018-02-09,175.4499969482422,177.1750030517578,174.5,176.1750030517578,155.67413330078125,29054,5.171477836535395,-0.0018430398379560842,179.7675003051758,0.0,30.17707721344405,-2.7353918149469507,14.312278031799005,189.157912609034,175.0570898323722,7.743131217627585,181.6531920056274,181.74428666124342,-0.00184134248295853,5.256514284515471,-0.19156406550963365,-4298712,15.96897332243217,18.37089626588424,187.6700012207031,177.0250015258789,182.347501373291,-127967.38072095542,0.01524652663600182
2018-02-12,179.0,179.0,175.875,176.6999969482422,156.1380157470703,92116,5.174453362054808,0.002975525519413047,179.48999938964843,0.0,32.31325854866549,-2.7875555972777875,14.473350293631356,189.05257507443454,174.38242706179594,8.073051811965886,181.1814591430193,180.67479317302343,0.002979956789500582,5.104263264192937,-0.18897480057973431,-4206596,21.527723324128605,18.411224102070708,187.2150011698405,176.64500147501627,181.93000132242838,-10415.568394615355,0.017458100558659217
2018-02-14,178.875,182.5,176.75,179.72500610351562,158.81100463867188,181972,5.1914279388302385,0.01697457677543035,179.2324996948242,0.0,43.112934938859674,-2.55534637050917,13.457933136224009,188.53912887931892,174.28337325691155,7.858253299325249,181.04274932973325,180.15356549277527,0.01711946353999938,5.1539589633047145,-0.18435544722456862,-4024624,45.70897604369026,27.735224230083674,187.06041742960613,176.15541865030926,181.6079180399577,363506.1212040735,0.03214535290006988
2018-02-15,181.1999969482422,181.1999969482422,175.5500030517578,176.3000030517578,155.78457641601562,46086,5.172187106713852,-0.019240832116386386,178.6074996948242,0.0,36.091430377162794,-2.6175149249416734,12.840593111013003,188.28631980018196,173.69868233604853,8.059802134367693,180.5910592080213,179.37612181455103,-0.01905690880758759,5.189390029960405,-0.1868425247436015,-4070710,23.684196436936997,30.306965268251954,186.7341667175293,175.76166915893555,181.24791793823243,15938.913305817478,0.031180982293825505
2018-02-16,177.0,177.5,172.8000030517578,173.9250030517578,153.68594360351562,60550,5.158624189356106,-0.013562917357746507,177.74250030517578,0.0,32.17790870387046,-2.8258519413780334,13.022085379225233,188.54242259389133,172.71257923716337,8.763805775141064,179.95619671694857,179.27963170785625,-0.013471355410599517,5.154433381266246,-0.09832068858787185,-4131260,9.221313782066916,26.204828754231386,185.78583323160808,175.6933359781901,180.7395846048991,-90557.86223139417,0.02655365507481462
2018-02-19,174.97500610351562,174.97500610351562,170.25,172.72500610351562,152.62557983398438,41780,5.151700769711466,-0.006923419644639495,176.7500015258789,0.0,30.385132829768835,-3.052601759911596,13.793769112531594,187.77158619558395,171.97091563547076,8.784433576621776,179.26751189662164,179.0009474211617,-0.006899507990148379,5.123760004284059,-0.19518091630397152,-4173040,16.7797023967161,16.561737538573336,185.04041697184246,175.02541910807292,180.03291803995768,-63609.86907550378,0.027003891634216032
2018-02-20,172.89999389648438,176.375,172.22500610351562,173.9499969482422,153.70803833007812,48872,5.158767884054072,0.0070671143426057625,176.11750183105468,0.0,34.40294744762565,-3.097747199811124,14.017558407721749,186.611749704052,171.75325121147534,8.292382601323862,178.76108190153786,178.31184368383143,0.007092145326035748,5.054205282298367,-0.22679313418538494,-4124168,25.964890864857455,17.32196901454682,184.34333368937175,174.37333552042645,179.35833460489908,18708.545350483106,0.0240022790224561
2018-02-21,174.02499389648438,174.3249969482422,171.85000610351562,174.0749969482422,153.81846618652344,42522,5.159486223297328,0.0007183392432565938,175.71750183105468,0.0,34.816364444940376,-3.087844086344262,14.31921910988745,185.74302850460606,171.4719724109213,7.990177376150852,178.3147880964621,178.135209664758,0.000718597310681135,4.869975679614667,-0.12049151509019818,-4081646,26.842083847313596,23.195559036295716,183.56333287556964,173.81833623250324,178.69083455403646,9779.681783494369,0.014222042416497748
2018-02-22,174.0749969482422,174.89999389648438,172.22500610351562,174.25,153.97311401367188,25634,5.160491049640633,0.0010048263433048987,175.43250122070313,0.0,35.429922416822734,-3.030935772959708,14.38435579695037,184.63953498235608,171.43796593317128,7.414997586335352,177.92766542060858,177.9119738388603,0.0010053313504285732,4.7131908305685295,-0.053290848198418214,-4056012,28.07017543859649,26.959050050255843,182.94291559855145,173.18042017618816,178.0616678873698,6250.5794136713,0.015366869681830904
2018-02-23,174.0,175.5,172.625,173.4250030517578,153.24411010742188,66552,5.155745246868354,-0.004745802772279539,175.1250015258789,0.0,33.81405514781025,-3.017620631302094,14.215953102266754,184.05606102357308,171.07143989195424,7.3126531164971285,177.498840433099,177.5351734394582,-0.004734559243857572,4.581891485527921,0.013375807731672285,-4122564,25.918392259247447,26.943550515052507,182.3037488301595,172.833753712972,177.56875127156576,-34519.938128385606,0.016522988505747127
2018-02-26,174.75,175.8249969482422,173.0,173.8249969482422,153.59756469726562,48764,5.158049028428586,0.002303781560232032,174.89000091552734,0.0,35.35350716556077,-2.9408913561379677,13.931849311458828,184.00258418192652,170.6549170387766,7.527074485783215,177.14895057739832,177.20302720551362,0.0023064373039969333,4.4563990185789395,0.05935801448095269,-4073800,29.18364855707908,27.724072084974335,181.8504150390625,172.71542053222657,177.28291778564454,1496.8888693141726,0.016165933895520387
2018-02-27,175.5,175.5,171.0,173.10000610351562,152.9569549560547,142328,5.153869497442218,-0.0041795309863674746,174.53000183105468,0.0,33.81813427075869,-2.9050954232537833,14.28141164693292,183.85023611678793,170.1697651039152,7.728642995141982,176.76333681798093,176.0145271515501,-0.004170808902372314,4.45951337439473,0.16393920234826015,-4216128,23.265355947066325,26.122465587797617,181.51083170572915,172.3758371988932,176.94333445231118,-68292.03500905672,0.02564102564102564
2018-02-28,173.10000610351562,173.1750030517578,170.1750030517578,171.60000610351562,151.63150024414062,59744,5.145166222622134,-0.008703274820084594,173.71750183105468,0.0,30.834399088697552,-2.963601795800315,14.842371099703566,183.25000669528893,169.69999483059,7.678148069765872,176.2715910356509,175.61942939623572,-0.008665510959618206,4.3552624190808205,0.18473190558350083,-4275872,11.561893749280392,21.336966084475264,180.85416539510092,171.97167027791343,176.41291783650718,-82508.01166968557,0.017331021919236494
2018-03-01,173.1999969482422,173.1999969482422,170.0,172.1750030517578,152.1395721435547,131784,5.148511419155506,0.0033451965333721745,173.30500183105468,0.0,33.265051859447425,-2.9297981796074737,15.414579074542418,182.3703886344522,169.54211289142668,7.29060529955749,175.88143979908966,174.9557156284428,0.003350797947497375,4.272743456878061,0.17507041582839178,-4144088,17.4000244140625,17.4090913701364,180.26291478474934,171.6079205830892,175.93541768391927,23014.261328203764,0.01847573328305803
2018-03-05,173.1750030517578,178.0,172.75,177.39999389648438,156.7565460205078,117504,5.178407035470092,0.029895616314585816,173.65250091552736,0.0,50.34248014889351,-2.45311746500974,14.56054261656708,181.4008922945126,169.99410892619053,6.492285507019907,176.02606399884155,175.0458384213454,0.03034697692530819,4.383618706261212,0.17985733797734724,-4026584,59.199951171875,29.38728977840596,179.9749984741211,171.3300033569336,175.65250091552736,416976.3032552346,0.03031615364505524
2018-03-06,177.4250030517578,181.85000610351562,174.3000030517578,176.22500610351562,155.7183074951172,1498684,5.171761622294727,-0.006645413175364823,174.00250091552735,0.0,47.40467606303413,-2.145425134037424,14.844053921602457,180.12009901040702,170.63240343099923,5.409908989027223,176.04501086595337,176.40605124033044,-0.006623381247996996,4.609789016653827,-0.03940542926517341,-5525268,49.800048828125,42.133341471354164,179.7679158528646,171.15791982014974,175.4629178365072,-1034964.8359266405,0.042553207957704536
2018-03-07,176.89999389648438,176.89999389648438,171.75,172.5500030517578,152.470947265625,136072,5.150687067230235,-0.02107455506449174,173.8625015258789,0.0,39.617435137845646,-2.1730689912900516,14.259004077825532,179.31496836020628,170.66503499672731,4.9431014803763915,175.7121529788871,176.0187164668309,-0.020854038442189582,4.648375079498867,-0.11706370581303474,-5661340,21.519002011326265,43.506334003775414,179.46083246866863,170.92583643595378,175.1933344523112,-678364.9554814063,0.02911245943568528
2018-03-08,172.5749969482422,176.0,171.0,173.5749969482422,153.3766632080078,109822,5.156609765057555,0.0059226978273194675,173.8125015258789,0.0,42.45669715394873,-2.0881970701440764,13.481407788106921,178.88808854543444,170.64191481149916,4.718435415980263,175.50861430930186,175.88018056273825,0.005940271679838238,4.673491145248947,-0.2980208324821448,-5551518,30.168735079229773,33.829261972893676,179.1391660054525,170.84416936238608,174.99166768391927,-151077.06536066413,0.028972910841189668
2018-03-09,175.5500030517578,176.5,174.02499389648438,176.3000030517578,155.78457641601562,40284,5.172187106713852,0.015577341656297428,174.0175018310547,0.0,49.28428576646979,-1.7805254533516006,12.908486034417924,178.77151137684112,170.67849167491667,4.631861285590415,175.58398466572623,175.90327927440967,0.015699300886798717,4.548599138571009,-0.2785241514410729,-5511234,53.16455533207486,34.95076414087696,178.94499969482422,170.82250213623047,174.88375091552734,22823.742129127575,0.014098581945258716
2018-03-12,176.3000030517578,179.1999969482422,175.0,176.75,156.1822052001953,94012,5.174736304776682,0.0025491980628302713,174.3500015258789,0.0,50.332314653412936,-1.4832841115221527,13.1302886325339,178.80734388417076,170.66765916758706,4.658235722443474,175.6950337451809,175.9959436868237,0.0025524500309286324,4.52369898211895,-0.26060358086598023,-5417222,56.96199597734747,46.765095462884034,178.96416575113932,170.7691691080729,174.8666674296061,35811.32277513888,0.023823011205559425
2018-03-13,176.5,179.5,175.5,178.47500610351562,157.7064666748047,48672,5.184448569586678,0.009712264809995652,174.81500244140625,0.0,54.236377934381515,-1.0958918712155707,13.415322687145933,179.19890509360854,170.50609826332507,4.971508412426676,175.95979301740326,176.06525811716105,0.009759581915222748,4.486291911967596,-0.25351373059304266,-5368550,71.51900201132626,60.54851777358286,179.12416559855143,170.79666926066082,174.96041742960614,67910.10563858796,0.0226628895184136
2018-03-14,178.9250030517578,179.75,176.77499389648438,179.5,158.6121826171875,639144,5.190175207928333,0.00572663834165521,175.4550018310547,180.44400085449217,56.42800040675925,-0.6981247410995195,13.749206658547106,179.73064733869998,170.25435632340938,5.415255463025164,176.29695558717438,176.62892477473667,0.005743066880131487,4.378342925649599,-0.054148591455852296,-4729406,80.16873507922978,69.5499110226345,179.19083251953126,170.87833557128906,175.03458404541016,459382.5011959356,0.016627112213350316
2018-03-15,179.5,182.0,177.0500030517578,178.97500610351562,158.14828491210938,97680,5.187246165384864,-0.0029290425434691514,176.1925018310547,180.23950103759765,54.975773882911795,-0.420407844675708,14.654724044190127,179.55251709148408,170.3574865706253,5.255654553813764,176.55200801730211,176.733445478076,-0.002924757083478391,4.419175355834784,-0.06347241038432608,-4827086,74.79171752929688,75.49315153995097,179.13499908447267,170.90250244140626,175.01875076293945,118939.8978595827,0.027576584669872912
2018-03-16,179.97500610351562,180.8249969482422,178.5749969482422,179.5500030517578,158.65635681152344,569836,5.190453737668793,0.0032075722839293164,176.93000183105468,180.03500122070312,56.302236106631796,-0.15216370665285694,15.495561616572932,180.10674257056556,170.1282610915438,5.6981634472198746,176.83753135391694,177.22988156665,0.0032127220485167474,4.264234258989442,-0.06568138330451398,-4257250,79.58335876464844,78.18127045772502,179.0633326212565,171.17083536783852,175.1170839945475,258082.60661888434,0.01250173592829815
2018-03-19,178.1999969482422,184.3000030517578,177.4250030517578,182.25,161.0421905517578,485724,5.2053793708887675,0.014925633219974088,177.41500244140624,179.88950134277343,61.968246829992395,0.2751175108220423,17.086674325623658,181.37237846677834,169.69512489015523,6.652426365279811,177.3530045583058,177.74196171564992,0.015037576732671365,4.450717526204483,-0.008196358650128495,-3771526,85.66431738274477,80.01313122556336,179.50124944051106,171.3912518819173,175.44625066121418,960329.7473316203,0.038580247574284916
2018-03-20,181.89999389648438,182.0,177.60000610351562,180.10000610351562,159.1423797607422,298700,5.193512286071503,-0.011867084817264839,177.80250244140626,179.68700134277344,55.76732022015554,0.43523727053923267,18.56413612688505,181.91398918798413,169.89101416894945,6.835022188036611,177.61462375308767,178.04028799169618,-0.011796948677554875,4.464951552653046,0.0004905024459189836,-4070226,70.62939823830382,78.625691461899,179.8474988301595,171.77000249226887,175.8087506612142,-108025.53547604836,0.02418908215570542
2018-03-21,182.1750030517578,182.64999389648438,179.5,182.3000030517578,161.08636474609375,80910,5.205653698424923,0.012141412353420478,178.77750244140626,179.48150146484375,60.16042547058341,0.7312255878921121,20.07993432763129,182.86705520457622,169.77294876270895,7.426330702447488,178.060850352961,178.1921353029632,0.012215418510189924,4.371026005783856,0.015520657770177781,-3989316,86.01398899873554,80.76923487326138,180.16249872843423,172.18500239054362,176.17375055948892,82659.32356283414,0.01729103248917981
2018-03-22,182.5,184.72500610351562,179.02499389648438,183.22500610351562,161.9037322998047,314708,5.210714939123501,0.00506124069857794,179.74250335693358,179.3000015258789,61.87495319808189,1.0285816288314038,21.918139737076647,183.88767023546143,169.66733464735108,8.04419985106631,178.5526747101567,178.6652692216145,0.0050740704129070835,4.465953591587241,0.03767487915332445,-3674608,89.07104311147972,81.90481011617301,180.7691665649414,172.46916809082032,176.61916732788086,221623.6814626765,0.03123294360017123
2018-03-23,181.1999969482422,183.47500610351562,175.375,181.3000030517578,160.2027130126953,259218,5.200153134593446,-0.010561804530055063,180.24250335693358,179.17000152587892,56.43207311113135,1.0962696610073408,21.96440185071294,184.4012067078383,169.85879848014997,8.21001976780946,178.81432502840443,178.8078299608306,-0.010506224519759355,4.725528771010697,0.05638268872478109,-3933826,75.04552620285898,83.37685277102474,181.3533342997233,172.5108339945475,176.9320841471354,-258789.06689281226,0.044702021191696285
2018-03-26,178.77499389648438,186.5,177.25,184.9250030517578,163.4058837890625,90416,5.21995035397661,0.0197972193831637,181.06000366210938,179.12050170898436,63.02764256360354,1.4259822826721802,22.696396315485703,185.5123652326127,169.8976399553756,8.786879969221987,179.39629436396189,179.54031407130535,0.019994483943638564,5.048705287367076,0.07306094737282141,-3843410,89.83872936617944,84.65176622683937,182.12416763305663,172.64416732788087,177.38416748046876,132242.31103572922,0.051741017009101414
2018-03-27,186.47500610351562,193.5,182.8000030517578,192.625,170.2098846435547,262094,5.26074529364028,0.040794939663670426,182.47500305175782,179.27900177001953,72.53780402281433,2.282298397709013,24.523194554113342,188.59140340110352,168.69860209206055,11.135380784908952,180.65617109120362,180.55401173619916,0.041638484905619055,5.452368977429584,0.11394295662325761,-3581316,96.11111111111111,86.99845556004983,183.28916778564454,173.02166748046875,178.15541763305663,1389496.1037803018,0.05738032764724741
2018-03-28,189.02499389648438,200.0,188.77499389648438,197.9250030517578,174.89315795898438,569510,5.287888186476256,0.027142892835976262,184.3175033569336,179.5475018310547,76.93549863268397,3.3499845045281234,26.927191086485717,192.57334706217927,167.199158125809,14.105685437586043,182.30082175411354,182.97468674809886,0.027514616751500576,5.864700200721444,0.16809985526231191,-3011806,92.01156319281348,92.653801223368,184.74375127156577,173.80375035603842,179.2737508138021,2475435.193264495,0.05938371361441634
2018-04-02,197.5,199.6999969482422,191.0,196.8249969482422,173.92112731933594,140730,5.282314993565601,-0.0055731929106555,186.10250244140624,179.76700164794923,74.2769327619095,4.06056447734494,29.159473580831495,195.22767260014916,167.06733167231175,15.545530904787007,183.68407653450674,183.50805227788018,-0.0055576914818992185,6.067221396972926,0.17429684452996824,-3152536,87.29998779296875,91.80755403229777,186.2383341471354,174.72833353678385,180.48333384195962,721942.4917896625,0.044050617459454114
2018-04-03,196.39999389648438,196.39999389648438,192.60000610351562,195.14999389648438,172.44105529785156,573568,5.273768462350602,-0.008546531214999042,187.6625015258789,179.97650146484375,70.29364304496843,4.437393962148434,31.232307325581143,196.99609879960647,167.59640455732713,16.12742663197177,184.7760686642189,185.09741052344805,-0.008510113439495037,5.9356335003839,0.1854769200184177,-3726104,80.30454374206853,86.53869824261692,187.4145835876465,175.84458389282227,181.62958374023438,-399837.93633052916,0.019348207286460466
2018-04-04,195.1750030517578,196.10000610351562,188.35000610351562,191.72500610351562,169.41461181640625,123322,5.256062085485663,-0.01770637686493881,188.61000213623046,180.18650146484376,62.86935142132205,4.408843746391284,31.62889415268032,198.07965396342536,167.94535061421135,16.465707518526806,185.43787222986623,185.36649990222278,-0.01755054009781576,6.0652311074993355,0.16874514372053662,-3849426,66.39596387214468,78.00016513572731,188.34000066121422,176.52000096639,182.4300008138021,-414863.54184650455,0.039707953779023655
