Date,Open,High,Low,Close,Volume
2024-04-26,1003.65,1003.65,999.99,999.99,3822558
2024-04-29,996.35,1003.65,996.35,1000.0,3147643
2024-04-30,1000.01,1000.01,999.99,1000.0,2241973
2024-05-02,999.15,1000.01,999.15,999.99,3230909
2024-05-03,999.99,1000.1,999.45,1000.0,3028922
2024-05-06,1000.0,1000.01,999.9,1000.0,2860437
2024-05-07,1002.99,1003.65,999.99,1000.0,3900448
2024-05-08,1000.0,1000.01,999.99,1000.0,2746699
2024-05-09,1000.0,1000.01,998.23,1000.0,2699151
2024-05-10,999.0,1000.01,999.0,1000.0,2819019
2024-05-13,1002.15,1002.15,996.5,999.99,2267028
2024-05-14,1000.65,1000.65,999.45,999.99,2432484
2024-05-15,1000.5,1002.15,999.99,999.99,2085866
2024-05-16,1000.0,1000.01,999.99,1000.0,2253891
2024-05-17,1003.65,1003.65,999.99,1000.0,4142165
2024-05-18,1001.65,1001.65,999.99,999.99,681360
2024-05-21,1000.0,1000.01,999.99,1000.0,4552135
2024-05-22,1002.99,1002.99,998.0,1000.0,3431757
2024-05-23,1001.0,1002.99,996.35,1000.0,2411298
2024-05-24,1000.0,1000.01,999.99,999.99,3584570
2024-05-27,1000.0,1000.01,995.3,1000.0,2255934
2024-05-28,1002.99,1002.99,999.45,1000.0,2357254
2024-05-29,1000.0,1002.3,999.99,1000.0,2464421
2024-05-30,1000.0,1002.99,999.99,1000.0,5101972
2024-05-31,1000.0,1000.01,999.9,1000.0,3812382
2024-06-03,999.99,1000.01,998.15,1000.0,3192735
2024-06-04,1000.0,1000.01,999.99,1000.0,8247682
2024-06-05,1000.0,1000.01,999.99,1000.0,6927110
2024-06-06,1004.7,1004.7,999.99,1000.0,5970939
2024-06-07,1004.7,1004.7,999.99,1000.0,5747554
2024-06-10,1000.0,1003.64,999.9,1000.0,4775361
2024-06-11,1000.0,1000.01,999.45,999.99,3751454
2024-06-12,1003.45,1003.45,999.99,999.99,3177484
2024-06-13,1000.0,1000.01,999.99,1000.0,2615514
2024-06-14,1002.0,1002.0,999.99,1000.0,5852060
2024-06-18,1000.0,1001.0,999.99,999.99,4669329
2024-06-19,1000.0,1000.65,999.99,1000.0,3764065
2024-06-20,1000.0,1000.65,999.99,1000.0,3872961
2024-06-21,1000.0,1002.99,999.99,1000.0,4031550
2024-06-24,1000.0,1000.65,999.99,1000.0,5386573
2024-06-25,1000.0,1000.65,999.99,1000.0,2552277
2024-06-26,1000.0,1000.01,999.99,999.99,3919890
2024-06-27,999.99,1000.01,995.3,1000.0,3751597
2024-06-28,1000.0,1000.01,998.25,999.99,6510383
2024-07-01,999.99,1000.01,998.25,999.99,4448101
2024-07-02,999.47,1000.65,999.47,1000.0,3666522
2024-07-03,1000.0,1001.65,999.99,1000.0,4453767
2024-07-04,1000.0,1001.65,999.99,1000.0,7984988
2024-07-05,1000.01,1000.01,999.99,1000.0,17344364
2024-07-08,1000.0,1000.0,997.15,999.99,16861105
2024-07-09,999.46,1000.0,999.45,999.99,3629049
2024-07-10,1000.0,1001.0,999.99,1000.0,3267087
2024-07-11,1002.25,1002.25,999.99,999.99,3339635
2024-07-12,999.98,1000.01,999.45,1000.0,4889523
2024-07-15,1000.0,1000.01,999.99,999.99,3601129
2024-07-16,1000.0,1000.01,998.5,1000.0,2800804
2024-07-18,999.99,1000.01,999.99,1000.0,2608786
2024-07-19,1000.0,1000.01,999.99,1000.0,6146616
2024-07-22,1000.0,1000.01,999.99,999.99,6193156
2024-07-23,1000.0,1000.01,999.99,999.99,2937668
2024-07-24,1000.0,1002.25,999.99,1000.0,2865245
2024-07-25,1000.0,1000.01,999.45,999.99,4976639
2024-07-26,999.99,1000.01,998.65,999.99,4399027
2024-07-29,1000.0,1000.65,999.99,999.99,6280886
2024-07-30,999.99,1000.01,999.99,999.99,2737228
2024-07-31,1000.0,1000.01,999.99,999.99,3254243
2024-08-01,999.99,1000.65,970.0,1000.0,3470617
2024-08-02,1000.0,1000.01,999.99,1000.0,3363646
2024-08-05,1000.0,1000.01,995.0,999.99,5057154
2024-08-06,999.99,1000.01,999.99,1000.0,3795438
2024-08-07,1000.0,1000.01,999.45,1000.0,2553313
2024-08-08,1000.0,1000.01,999.99,1000.0,3358466
2024-08-09,1000.0,1000.01,999.99,999.99,2849038
2024-08-12,1000.0,1000.01,997.65,999.99,3167644
2024-08-13,1000.0,1001.0,999.98,1000.0,4702074
2024-08-14,1000.0,1000.65,999.99,1000.0,3351819
2024-08-16,999.99,1000.01,999.45,1000.0,2573434
2024-08-19,999.99,1000.01,997.65,999.99,2683911
2024-08-20,1000.0,1000.01,998.65,999.99,2986145
2024-08-21,1000.0,1000.01,997.65,999.99,3030379
2024-08-22,999.9,1000.01,999.26,1000.0,2478853
2024-08-23,1000.0,1000.01,999.99,1000.0,3567572
2024-08-26,999.99,1000.01,999.45,1000.0,2406589
2024-08-27,1000.0,1001.65,999.99,1000.0,1888320
2024-08-28,1000.0,1000.01,999.99,1000.0,2902776
2024-08-29,995.0,1000.01,995.0,1000.0,3806822
2024-08-30,999.9,1000.01,999.45,1000.0,5654992
2024-09-02,1000.0,1000.01,999.99,1000.0,4190155
2024-09-03,1000.0,1000.01,999.99,1000.0,4648695
2024-09-04,1000.01,1030.0,999.99,1000.0,3407358
2024-09-05,999.99,1000.01,999.97,999.99,2685496
2024-09-06,1000.0,1000.01,999.99,1000.0,5341288
2024-09-09,1000.0,1000.01,995.0,999.99,3034901
2024-09-10,999.99,1000.01,999.45,1000.0,2698651
2024-09-11,999.98,1000.01,999.98,1000.0,2998829
2024-09-12,1000.0,1000.01,999.99,999.99,2825699
2024-09-13,1001.65,1001.65,999.99,1000.0,2727263
2024-09-16,999.99,1001.65,999.99,999.99,2957531
2024-09-17,1000.0,1000.01,995.0,1000.0,2975225
2024-09-18,1000.0,1000.01,999.99,1000.0,3843192
2024-09-19,1000.0,1000.01,999.99,1000.0,3829030
2024-09-20,999.99,1000.01,999.99,1000.0,4138316
2024-09-23,999.98,1000.01,997.0,1000.0,2939614
2024-09-24,1000.0,1004.7,999.99,999.99,3257370
2024-09-25,1000.0,1000.01,999.99,1000.0,3109280
2024-09-26,1000.0,1001.65,999.99,999.99,3600482
2024-09-27,999.99,1000.01,995.35,999.99,5206603
2024-09-30,999.99,1000.01,999.99,999.99,5481566
2024-10-01,1000.0,1000.01,999.99,1000.0,5250163
2024-10-03,999.99,1000.01,999.99,1000.0,9514460
2024-10-04,1000.0,1001.65,999.99,1000.0,17293198
2024-10-07,1000.0,1000.0,999.99,999.99,14619169
2024-10-08,999.9,1000.01,998.5,999.99,6228857
2024-10-09,999.0,1000.01,995.3,999.99,4632763
2024-10-10,999.99,1001.5,999.5,999.99,3081356
2024-10-11,999.99,1000.01,999.99,999.99,2239016
2024-10-14,998.5,1000.01,998.5,1000.0,2196873
2024-10-15,1000.0,1000.01,999.99,999.99,3368879
2024-10-16,1000.0,1000.01,999.45,999.99,2814624
2024-10-17,1000.0,1001.5,999.99,999.99,1688577
2024-10-18,999.99,1000.01,999.99,1000.0,2121043
2024-10-21,1000.0,1000.01,999.99,1000.0,4415085
2024-10-22,1000.0,1000.01,999.99,999.99,3858801
2024-10-23,1000.0,1000.01,999.99,999.99,3495594
2024-10-24,999.98,1000.01,999.98,1000.0,3186630
2024-10-25,999.99,1000.01,999.99,1000.0,4020262
2024-10-28,1000.0,1000.01,999.45,999.99,2795042
2024-10-29,1000.0,1000.01,999.99,1000.0,2701613
2024-10-30,999.97,1000.01,999.96,999.99,3297047
2024-10-31,1000.0,1000.01,998.5,1000.0,4782773
2024-11-01,1002.99,1002.99,999.99,1000.0,743711
2024-11-04,999.45,1001.5,999.45,1000.0,3014622
2024-11-05,1000.0,1000.01,999.99,999.99,3141101
2024-11-06,999.98,1000.01,995.3,999.99,4659642
2024-11-07,1000.0,1003.65,996.35,1000.0,2129573
2024-11-08,1000.0,1000.01,999.99,1000.0,4063235
2024-11-11,999.99,1000.01,997.0,999.99,3491693
2024-11-12,995.0,1000.01,995.0,1000.0,3652828
2024-11-13,1000.0,1000.01,999.23,999.99,3461236
2024-11-14,995.3,1000.01,995.3,1000.0,3138633
2024-11-18,1004.7,1004.7,999.22,1000.0,3294205
2024-11-19,1000.0,1000.01,997.1,1000.0,3533521
2024-11-21,1000.0,1000.01,999.7,1000.0,2902147
2024-11-22,1000.0,1001.65,999.99,999.99,2918661
2024-11-25,999.98,1000.01,999.45,999.99,5226359
2024-11-26,1000.0,1000.01,995.3,1000.0,2906275
2024-11-27,1000.0,1000.01,999.99,1000.0,2371431
2024-11-28,1004.7,1004.7,999.99,1000.0,2739316
2024-11-29,997.1,1001.65,997.1,999.99,5253200
2024-12-02,1001.65,1001.65,999.99,999.99,5823840
2024-12-03,1000.0,1000.01,999.99,1000.0,2523617
2024-12-04,999.99,1000.01,999.99,1000.0,3574135
2024-12-05,999.98,1000.01,999.45,1000.0,2376561
2024-12-06,999.99,1000.01,999.45,999.99,3643021
2024-12-09,1000.0,1000.01,999.99,1000.0,3483276
2024-12-10,1000.0,1000.01,999.9,999.99,2899100
2024-12-11,1000.0,1000.01,999.99,999.99,2356268
2024-12-12,999.99,1000.01,999.45,1000.0,2778608
2024-12-13,1000.01,1000.01,999.99,1000.0,3225545
2024-12-16,1000.0,1001.55,999.99,999.99,3384205
2024-12-17,1000.0,1000.01,999.99,1000.0,2973094
2024-12-18,1000.0,1000.01,999.99,1000.0,4241403
2024-12-19,1000.0,1000.01,999.99,1000.0,1970269
2024-12-20,1000.0,1001.55,997.0,1000.0,4379493
2024-12-23,995.3,1001.65,995.3,1000.0,2361473
2024-12-24,997.0,1000.01,997.0,999.99,2380725
2024-12-26,1000.01,1000.01,997.0,1000.0,3777482
2024-12-27,999.98,1000.01,997.0,999.99,4282507
2024-12-30,1000.0,1000.01,999.46,999.99,5304108
2024-12-31,1000.0,1000.01,999.99,1000.0,2321563
2025-01-01,1000.0,1000.01,999.9,1000.0,2464836
2025-01-02,999.99,1000.01,999.75,1000.0,5336591
2025-01-03,1000.0,1000.01,999.99,1000.0,12445125
2025-01-06,1000.0,1000.0,998.5,999.99,10246935
2025-01-07,1000.0,1000.01,999.0,1000.0,3205589
2025-01-08,1000.1,1000.1,999.98,1000.0,6634462
2025-01-09,999.66,1000.01,999.66,999.99,5940965
2025-01-10,1000.0,1000.01,998.51,1000.0,2643186
2025-01-13,1000.0,1000.01,999.99,1000.0,3825869
2025-01-14,999.99,1000.01,998.5,999.99,2972436
2025-01-15,1000.0,1000.01,999.99,1000.0,2863068
2025-01-16,1000.0,1000.01,998.5,999.99,2285497
2025-01-17,1000.0,1000.01,999.99,1000.0,3153956
2025-01-20,1000.0,1000.01,999.51,1000.0,2610327
2025-01-21,1000.0,1000.01,999.45,1000.0,2950936
2025-01-22,995.56,1000.01,995.56,999.99,3587688
2025-01-23,1000.0,1000.36,999.99,999.99,4247302
2025-01-24,999.99,1000.01,999.09,1000.0,3022484
2025-01-27,1000.0,1000.01,999.26,999.99,5262695
2025-01-28,1000.0,1000.01,999.33,1000.0,4232513
2025-01-29,1000.0,1000.01,999.9,1000.0,2600576
2025-01-30,999.99,1000.01,999.47,1000.0,5468713
2025-01-31,1000.0,1000.01,999.99,1000.0,2913028
2025-02-01,1000.0,1000.01,999.46,999.99,1612872
2025-02-03,999.56,1000.01,999.56,999.99,4219952
2025-02-04,999.57,1000.01,999.57,999.99,2607020
2025-02-05,1000.66,1000.66,999.99,1000.0,2292602
2025-02-06,1000.0,1001.55,999.59,1000.0,2013772
2025-02-07,1000.0,1000.01,999.99,1000.0,3101652
2025-02-10,999.66,1000.01,999.66,1000.0,1887664
2025-02-11,1000.0,1000.01,999.71,999.99,2273814
2025-02-12,999.54,1000.01,999.54,999.99,3908790
2025-02-13,1000.66,1000.66,999.99,1000.0,2680283
2025-02-14,1000.0,1000.01,997.5,1000.0,3962813
2025-02-17,1000.0,1000.01,998.66,1000.0,4985112
2025-02-18,1030.0,1030.0,999.99,1000.0,4114985
2025-02-19,1000.0,1000.01,999.45,1000.0,2120901
2025-02-20,999.99,1000.01,999.0,999.99,2588303
2025-02-21,999.99,1000.01,999.98,1000.0,3543621
2025-02-24,1000.99,1000.99,999.99,999.99,3250239
2025-02-25,1001.55,1001.55,999.99,999.99,2225875
2025-02-27,999.99,1001.55,999.99,1000.0,5124893
2025-02-28,1000.0,1000.01,997.5,1000.0,4073941
2025-03-03,1000.01,1000.01,999.45,999.99,5321286
2025-03-04,1000.99,1000.99,999.99,999.99,2479769
2025-03-05,1000.0,1000.01,999.33,999.99,3791825
2025-03-06,1000.96,1000.96,999.98,1000.0,3279734
2025-03-07,1000.0,1000.88,999.99,1000.0,3803904
2025-03-10,1000.0,1000.96,999.99,1000.0,4529787
2025-03-11,999.99,1000.01,995.3,999.99,3868661
2025-03-12,999.99,1000.01,999.99,1000.0,2381581
2025-03-13,1003.0,1003.0,999.99,1000.0,2795144
2025-03-17,1000.0,1000.01,999.99,999.99,3978630
2025-03-18,999.99,1000.01,999.45,999.99,4558599
2025-03-19,1000.0,1000.01,999.5,1000.0,3132736
2025-03-20,1000.0,1000.01,999.53,1000.0,3179569
2025-03-21,1001.55,1001.55,999.56,1000.0,4114816
2025-03-24,1000.01,1000.01,999.99,1000.0,4150893
2025-03-25,999.99,1000.93,999.99,1000.0,4379826
2025-03-26,1000.86,1000.86,999.99,999.99,2579221
2025-03-27,999.99,1000.01,999.99,999.99,4514266
2025-03-28,1000.0,1000.01,999.99,1000.0,3896815
2025-04-01,1000.0,1000.01,999.99,999.99,3607622
2025-04-02,1000.01,1000.01,999.99,999.99,4648565
2025-04-03,1000.01,1000.01,999.99,1000.0,6694564
2025-04-04,999.99,1000.01,999.99,1000.0,18066564
2025-04-07,999.98,1000.0,998.65,999.99,15263249
2025-04-08,997.5,1000.01,997.5,999.99,4505557
2025-04-09,999.99,1000.01,999.99,1000.0,4325056
2025-04-11,1000.0,1000.01,999.45,1000.0,3243046
2025-04-15,1000.0,1000.5,999.99,1000.0,6409280
2025-04-16,1000.0,1000.01,999.99,1000.0,4167075
2025-04-17,1000.0,1000.46,999.99,1000.0,4090040
2025-04-21,1000.0,1000.01,999.56,1000.0,4034697
2025-04-22,1000.45,1000.45,999.99,1000.0,3254614
2025-04-23,1000.0,1000.01,999.99,999.99,3114054
2025-04-24,1000.0,1000.01,999.99,1000.0,5673334
2025-04-25,1000.0,1000.01,999.99,1000.0,3866076
2025-04-28,1001.55,1001.55,999.66,999.99,3628016
2025-04-29,1000.01,1000.66,999.99,999.99,2678698
2025-04-30,999.99,1000.01,999.99,1000.0,3737677
2025-05-02,1000.01,1000.01,999.45,1000.0,3348534
2025-05-05,1000.0,1000.01,999.45,999.99,4058729
2025-05-06,999.99,1000.01,999.99,1000.0,3888844
2025-05-07,1000.66,1000.66,999.99,999.99,3746057
2025-05-08,1000.44,1000.44,999.99,1000.0,4214413
2025-05-09,999.99,1000.01,999.11,1000.0,2914237
2025-05-12,1000.88,1000.88,999.99,999.99,6504982
2025-05-13,999.6,1000.01,999.6,999.99,2490154
2025-05-14,1000.66,1001.55,999.99,999.99,2660864
2025-05-15,1000.0,1000.01,999.99,1000.0,2588090
2025-05-16,1000.0,1000.01,999.99,1000.0,3098335
2025-05-19,999.99,1000.96,999.99,1000.0,4518552
2025-05-20,1000.0,1000.66,999.99,999.99,3620619
2025-05-21,1000.01,1000.01,999.99,1000.0,2793052
2025-05-22,1000.0,1000.01,999.99,1000.0,2666477
2025-05-23,1000.01,1000.01,999.99,999.99,3092411
2025-05-26,1000.0,1000.01,999.99,1000.0,3655300
2025-05-27,1000.88,1000.88,999.99,999.99,3945218
2025-05-28,999.99,1000.01,999.99,999.99,1770583
2025-05-29,1000.0,1000.2,999.99,1000.0,5230750
2025-05-30,1001.55,1001.55,999.99,1000.0,3045107
2025-06-02,1000.0,1000.01,999.99,999.99,4186099
2025-06-03,997.5,1001.55,997.5,999.99,3486196
2025-06-04,1000.1,1000.1,999.99,999.99,1604054
2025-06-05,999.99,1000.01,999.99,1000.0,2138788
2025-06-06,1000.0,1000.01,999.99,1000.0,3412668
2025-06-09,1000.0,1000.1,999.99,1000.0,2257366
2025-06-10,1000.0,1000.01,999.11,1000.0,2517360
2025-06-11,999.99,1000.01,999.99,1000.0,2186349
2025-06-12,999.99,1000.01,999.22,1000.0,3613767
2025-06-13,999.22,1000.01,999.22,1000.0,8161078
2025-06-16,999.99,1000.01,999.99,999.99,1802281
2025-06-17,999.99,1000.01,999.22,1000.0,2016257
2025-06-18,999.99,1000.01,999.99,999.99,1744417
2025-06-19,999.33,1000.01,999.33,1000.0,2821123
2025-06-20,1000.0,1000.01,970.0,999.99,4146243
2025-06-23,995.3,1000.5,995.3,999.99,3603645
2025-06-24,999.99,1000.01,999.99,999.99,2091285
2025-06-25,1000.0,1000.01,999.99,1000.0,2058465
2025-06-26,999.99,1000.01,999.99,999.99,6810573
2025-06-27,1000.0,1000.01,997.35,1000.0,4233463
2025-06-30,1000.0,1001.55,999.99,999.99,3654645
2025-07-01,1000.0,1000.01,999.99,1000.0,2538487
2025-07-02,1000.5,1000.5,997.5,999.99,4654085
2025-07-03,1000.0,1000.01,999.99,1000.0,5320239
2025-07-04,1000.0,1000.5,999.99,1000.0,13514627
2025-07-07,1000.0,1000.0,999.22,999.99,9610167
2025-07-08,1000.0,1000.0,999.45,999.99,3436931
2025-07-09,1000.0,1000.0,999.66,999.99,2593059
2025-07-10,999.72,1000.01,999.72,1000.0,2332340
2025-07-11,1000.01,1000.01,999.99,1000.0,3607325
2025-07-14,999.36,1000.01,999.36,999.99,3408645
2025-07-15,1000.0,1000.01,999.99,999.99,2498951
2025-07-16,1000.0,1000.01,999.99,1000.0,2068046
2025-07-17,999.99,1000.01,999.51,999.99,2413011
2025-07-18,999.99,1001.55,999.99,1000.0,1629206
2025-07-21,999.99,1000.01,999.99,999.99,1794214
2025-07-22,1000.0,1000.01,999.99,1000.0,2940228
2025-07-23,1001.55,1001.55,999.99,999.99,1729881
2025-07-24,999.99,1000.01,999.45,1000.0,1773644
2025-07-25,1000.0,1000.01,999.45,1000.0,4470074
2025-07-28,1000.0,1000.01,999.52,999.99,1984476
2025-07-29,1000.0,1000.01,999.99,999.99,5296033
2025-07-30,1000.0,1000.01,999.99,1000.0,3305094
2025-07-31,1000.0,1000.01,999.99,1000.0,6094319
2025-08-01,999.99,1000.01,999.99,999.99,3336184
2025-08-04,1000.96,1000.96,999.99,999.99,4250654
2025-08-05,1001.55,1001.55,999.45,1000.0,3118805
2025-08-06,999.99,1000.1,999.99,999.99,3103421
2025-08-07,999.99,1000.01,999.99,999.99,3634966
2025-08-08,1000.0,1000.88,999.99,1000.0,2064005
2025-08-11,1000.0,1000.01,999.99,999.99,3263191
2025-08-12,1000.0,1000.01,999.99,1000.0,1885517
2025-08-13,999.45,1000.01,999.45,999.99,1558738
2025-08-14,999.99,1000.01,999.99,1000.0,3184379
2025-08-18,1000.0,1000.01,998.0,999.99,2549396
2025-08-19,1000.93,1000.93,999.99,999.99,1862542
2025-08-20,1000.0,1000.01,999.99,1000.0,2600595
2025-08-21,1000.0,1001.55,999.45,1000.0,4060410
2025-08-22,1000.0,1000.01,999.75,1000.0,2485974
2025-08-25,999.11,1000.96,999.11,999.99,1833682
2025-08-26,1000.0,1000.88,999.99,999.99,2704602
2025-08-28,999.45,1000.01,999.45,999.99,5506871
2025-08-29,999.99,1000.01,999.45,1000.0,3507471
2025-09-01,1000.0,1000.01,999.99,999.99,3661711
2025-09-02,1000.0,1000.01,999.99,999.99,2693635
2025-09-03,999.99,1000.01,999.51,999.99,3057207
2025-09-04,999.99,1000.01,999.99,1000.0,2045966
2025-09-05,1000.0,1000.01,999.99,999.99,1699291
2025-09-08,999.56,1000.3,999.56,999.99,3076631
2025-09-09,999.99,1000.01,999.99,999.99,2002121
2025-09-10,1000.0,1000.01,999.99,999.99,2978663
2025-09-11,999.99,1000.01,999.66,999.99,1789593
2025-09-12,999.99,1000.77,999.52,1000.0,2900482
2025-09-15,999.56,1000.01,999.56,999.99,3595653
2025-09-16,1000.0,1000.01,999.99,999.99,1788073
2025-09-17,1000.01,1000.01,999.99,1000.0,1754139
2025-09-18,1000.0,1000.01,999.99,1000.0,1938983
2025-09-19,1000.0,1000.01,999.99,1000.0,975685
2025-09-22,999.99,1000.01,999.51,999.99,2264642
2025-09-23,999.99,1000.01,999.56,1000.0,1942511
2025-09-24,1000.25,1000.25,999.99,1000.0,1654535
2025-09-25,1000.0,1000.01,999.99,1000.0,1673135
2025-09-26,1000.0,1000.01,999.99,1000.0,4151519
2025-09-29,1000.0,1000.77,999.56,999.99,3804834
2025-09-30,1000.0,1000.01,999.99,1000.0,6345930
2025-10-01,1000.0,1000.99,999.99,1000.0,8177933
2025-10-03,1000.0,1000.01,999.99,1000.0,13839374
2025-10-06,999.99,1000.01,998.61,999.99,10941036
2025-10-07,999.99,1000.01,999.99,1000.0,3938239
2025-10-08,1000.0,1000.01,999.99,1000.0,2506646
2025-10-09,999.99,1000.01,999.99,999.99,2340913
2025-10-10,1000.0,1000.01,999.99,1000.0,2494471
2025-10-13,1000.0,1000.97,999.99,999.99,2818015
2025-10-14,999.99,1000.01,999.56,999.99,2550786
2025-10-15,999.99,1000.01,999.99,999.99,2228759
2025-10-16,1000.0,1000.01,999.99,1000.0,2441386
2025-10-17,999.99,1000.01,999.99,1000.0,4699425
2025-10-20,1000.0,1000.01,999.56,1000.0,2604692
2025-10-21,999.99,1000.01,999.56,1000.0,705053
2025-10-23,999.99,1000.01,999.99,999.99,3419475
2025-10-24,1000.77,1000.77,999.63,1000.0,3906006
2025-10-27,999.99,1000.85,999.99,1000.0,2226874
2025-10-28,999.98,1000.01,999.98,999.99,4140634
2025-10-29,1029.99,1029.99,999.99,999.99,5983125
2025-10-30,999.99,1000.01,999.99,999.99,2987518
2025-10-31,1000.0,1000.01,999.99,1000.0,1880440
2025-11-03,1000.0,1000.01,999.63,999.99,1999307
2025-11-04,1000.01,1000.01,999.99,1000.0,1989262
2025-11-06,999.99,1000.5,999.99,1000.0,2712119
2025-11-07,1000.0,1000.01,999.99,1000.0,2335610
2025-11-10,999.99,1000.01,999.99,1000.0,1780130
2025-11-11,999.99,1000.01,999.99,999.99,1774276
2025-11-12,1000.0,1000.01,999.99,999.99,2080643
2025-11-13,999.99,1000.01,999.99,999.99,1618273
2025-11-14,999.0,1000.01,999.0,1000.0,2589261
2025-11-17,1000.01,1000.01,999.99,999.99,2223597
2025-11-18,999.99,1000.01,999.99,1000.0,2433150
2025-11-19,999.99,1000.01,999.99,1000.0,2664301
2025-11-20,1000.0,1000.01,999.99,1000.0,2464407
2025-11-21,1000.0,1000.01,999.99,1000.0,3600701
2025-11-24,999.11,1000.01,999.11,999.99,3025072
2025-11-25,1000.0,1000.01,999.99,1000.0,5954978
2025-11-26,1000.0,1000.01,999.99,999.99,1977815
2025-11-27,1000.0,1000.01,999.99,999.99,3168144
2025-11-28,999.99,1000.01,999.99,999.99,1918006
2025-12-01,999.9,1000.01,999.9,1000.0,2220101
2025-12-02,1000.0,1000.01,999.99,999.99,1977553
2025-12-03,1000.0,1000.01,999.99,999.99,2487047
2025-12-04,1000.0,1000.01,999.99,999.99,2916573
2025-12-05,1000.0,1000.01,999.99,1000.0,2835394
2025-12-08,1000.0,1000.01,999.0,1000.0,2432399
2025-12-09,1000.0,1000.01,999.99,999.99,4335018
2025-12-10,1000.5,1000.5,999.99,999.99,3421543
2025-12-11,1000.0,1000.01,999.99,999.99,3018481
2025-12-12,999.99,1000.01,999.99,1000.0,2266391
2025-12-15,1000.0,1000.01,999.99,999.99,1969593
2025-12-16,1000.0,1000.01,999.99,1000.0,2052773
2025-12-17,999.99,1000.01,999.99,1000.0,3031875
2025-12-18,1000.99,1000.99,999.09,1000.0,2343912
2025-12-19,1000.0,1000.01,999.99,1000.0,2772261
2025-12-22,1000.0,1000.5,999.99,1000.0,2161879
2025-12-23,1000.0,1000.01,999.99,1000.0,2351254
2025-12-24,1000.0,1000.01,999.99,1000.0,2653141
2025-12-26,999.99,1000.01,999.99,999.99,3502041
2025-12-29,1000.0,1000.01,997.15,1000.0,3645339
2025-12-30,1000.0,1000.01,999.9,1000.0,3575253
2025-12-31,999.99,1000.01,999.99,999.99,4074677
2026-01-01,999.99,1000.5,999.99,1000.0,4785423
2026-01-02,1025.0,1025.0,999.99,1000.0,12254248
2026-01-05,1000.0,1000.01,999.09,999.99,11095430
2026-01-06,999.99,1000.01,999.9,999.99,3167175
2026-01-07,1000.0,1000.01,999.99,1000.0,2871904
2026-01-08,999.09,1000.01,999.09,1000.0,2768683
2026-01-09,999.99,1000.01,999.99,1000.0,2384434
2026-01-12,999.99,1000.01,999.09,999.99,4216883
2026-01-13,999.09,1000.01,999.09,1000.0,3393622
2026-01-14,1000.0,1000.01,999.99,1000.0,1891317
2026-01-16,995.0,1002.0,995.0,1000.0,1919904
2026-01-19,1000.0,1000.01,999.4,1000.0,3196301
2026-01-20,970.0,1000.01,970.0,1000.0,2930886
2026-01-21,999.99,1000.01,999.99,999.99,5225931
2026-01-22,999.99,1000.01,999.99,999.99,3704766
2026-01-23,1000.99,1000.99,999.99,1000.0,5134105
2026-01-27,999.99,1000.01,999.99,1000.0,5632428
2026-01-28,999.99,1000.01,999.99,999.99,5932859
2026-01-29,999.99,1000.01,998.0,999.99,3547635
2026-01-30,1000.85,1000.85,999.99,1000.0,4198968
2026-02-01,999.95,1000.01,999.09,1000.0,2788955
2026-02-02,1000.0,1000.01,998.09,999.99,4127700
2026-02-03,999.99,1000.01,998.09,999.99,3564022
2026-02-04,1000.0,1000.01,999.99,999.99,3148815
2026-02-05,999.99,1000.01,999.99,1000.0,2194126
2026-02-06,1001.88,1001.88,999.99,1000.0,4456795
2026-02-09,1000.0,1000.01,999.99,999.99,2536418
2026-02-10,999.99,1000.01,999.99,1000.0,3055840
2026-02-11,1000.0,1000.01,999.99,999.99,2412576
2026-02-12,1000.0,1000.01,999.99,1000.0,2669409
2026-02-13,1000.0,1000.01,999.99,1000.0,4447046
2026-02-16,999.99,1000.01,999.99,999.99,4751501
2026-02-17,1000.0,1000.01,999.99,999.99,2290610
2026-02-18,999.99,1000.01,999.99,1000.0,2739077
2026-02-19,1000.1,1000.1,999.99,1000.0,3740200
2026-02-20,1000.0,1000.01,999.95,1000.0,3238589
2026-02-23,1000.0,1000.01,999.99,1000.0,4198430
2026-02-24,1000.0,1000.01,999.95,1000.0,4230898
2026-02-25,1000.0,1000.01,999.99,999.99,4951315
2026-02-26,1000.0,1000.01,999.99,999.99,3646806
2026-02-27,999.99,1000.01,999.99,999.99,2711448
2026-03-02,999.99,1000.01,999.98,999.99,4088184
2026-03-04,999.99,1000.01,999.99,999.99,3731779
2026-03-05,1000.0,1000.01,999.99,1000.0,2405298
2026-03-06,1000.0,1000.01,999.99,1000.0,3795516
2026-03-09,999.99,1000.01,997.0,999.99,5450727
2026-03-10,999.99,1000.01,999.99,999.99,3273313
2026-03-11,999.99,1000.01,999.99,1000.0,3390055
2026-03-12,1000.0,1000.01,998.09,999.99,3197887
2026-03-13,1000.0,1000.01,999.99,1000.0,5804837
2026-03-16,999.99,1000.01,999.99,999.99,4422305
2026-03-17,1000.0,1000.01,999.99,1000.0,3701133
2026-03-18,999.0,1000.01,999.0,1000.0,3971089
2026-03-19,1000.0,1000.01,999.99,1000.0,3911615
2026-03-20,999.99,1000.01,999.0,999.99,2486750
2026-03-23,1000.0,1000.01,999.99,1000.0,3765898
2026-03-24,1000.0,1000.01,999.99,999.99,5766034
2026-03-25,1000.0,1000.01,999.99,999.99,4676396
2026-03-27,1000.01,1000.01,999.99,1000.0,4565204
